key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
471,10111001000101111110110011001010001110100010100011110110010101101100001110101111011100011000011101011001001110110001000011000001111110010001001010111000000001101010111000000110001100000011010100100001001101100010110010000100010111010011011100101011110110001111000010110000101101110100111111011001001111000101111011001001101011100000001010101100000011100001101010110011010110010010011100100100011111011000000111100101010111001000000011000011010110010011110101111010000001011000100011100011100100010111010110001111010001010010000110111110001101010111101100100001110001110000110001011100000111000111010100010001001110011011111011110110011001111010100001011000110110011000110110111011101001100011001011100000001100010110000000000001010011101011011000100110100100100010101100010010001111001110101110010100001111100111110100010010000011001111010010100111001000111010100011011000111101101001010101111001010001001011011110000110101110001101110110101011110100100001000000001001100110001110011101111011100001011001100011110011110010111101100010100001101110101100001000010001010111111001000101111101010010110010011101110000110010000010101110100111111001100100000010111110011001111110101101100110101001101111111111110000000001100110000100110101111000010111011000101110101001110001100010000101011001101101111110000001100111111100101010001010101010001000010001111011000000000011101001011001111101111011111101111000110000111100001101010110100100001101001000111011100110011111100111001011110101011010000111111101100011101000101111110010011000101000110001111110001101111011110010010101001000101110010000000000011011011001111000101010110111101111000101001110001110000111011100111010100111110111111010110010001100110101010110001101111010010111101110011101010101011101101110101110000001011011101010000010000101101101111101111001110101111011101101000111000010011100110111111000111010011100011001100000110011000100011110101111011010000010100110100100011101111100100000001001100100111110101011100111101100110110001100001001110010101010110110101001111100000000110100001111,True,True,True,True,True,True,True,True,True,True,1035,1001,483,133,124,113,131,1024,1024
472,00000110011010010011010111100110110011000011101100000101001111001110000101101010100011010101010000010011111101100111111100111110010001000011100100111110001011110111101000011101100010000111110010011010011001111010001111011100000100001110101011110001000000100111100011111010010000110010001000001011100011000111000101101111100101110101111101000010001111010100011110110010110100000101111001011011001010100110101000010100000010110111010011011100111111010010010000010101110101111110100101001111010111100111000100100111000001011010100111001011110000111000101001011110000101000100101011010001111111101000010010101110010111111111001000100101111000100110100011110010010000111011000111100000101101100010011100111011101011110111000111110000110101110000100000101110010100010111110110010110110100011101100101100111011100000001110000111000100010110100011101100001001001111000001111011110010000001001101101010000000011001001000110000000110001101110101111011110100100000100001100100000011001101101111100110110111000011100111100100110110010000000011100100100111111011011111001000100010111000011011111001101110000101110101000110100101111000001010101011010110011001011110000101111000100110001001000010011001011101000000000100110100010101101110011011110011001001010011111011111011111011010111100011100111000100111011010100000100101010010110100000010010101110101101000111111110011000010111001001111100100000001011000000101001111110110011011010001011100101011010100100001111011001110011011000000101111101101001011101011101100001101011101110100011011001001111101000000101111100101110101110111000101011010101010101111000101111100101010011101111001001100001110110100111000001100111001111111100000100001110100011101110001111110011000010001101101010000101110011011000100010000010100010011100110001111001011110011000110100011010110010000011000111110110110110100101100001010000010001111111110111000111111001010011011011110110100011100101010001011001110001101101010110110010101011010000100110111110100100001110100111011001000110001000011111100010000001101101111011010011000110000,True,True,True,True,True,True,True,True,True,True,1030,1001,486,128,115,132,130,1022,1023
473,11001000010010100111101001111010111000010000111101110100101111110000000001000010011001111101010011101011010011001100001111011011000101000010001000111010010100110001111001001110011100010100100111000100001101001011001001010010110111100011000111010100010110101111000101010001010011000101011101011100101001011000101001111000101011100101111101000110011101011110011010000011100101100100010111110010000000100100000001010100100101000111101001010101101101110110011101010010010011001111011111001100100100000111000000011001001101110000111110111011010010100001001000101010110111011110101110100011011111010111000010100101100100011100010100010111111010000101110101100110000101110100110110110011100010111000011000111000111101110011101010100101000101111001010111011011111001001111001110001111000111110010001110100001100000100011100001000011110011000011110110011111010111001001111010101110101100001100011001100011001010000101110010000100110101010011110011001001010000011110000100101100111000111000111100011100111001010101001101110100010010010110011100111010110000110100001101110111111000110001101000100000011110110011011111110001010101100010000101111111100010100100100101100101101010111010101001111101101000011111011011010110110000001101110001011001110111010001100100011100000000001000111011010100001000010011100011010100111000001100001000110010111110111101011001011110110000000001011110100110111101100101101101011110000100101101101100011011101000000101001111101110110011001010111000000111101010100100100110011111110010110010100011011011101001111100010110001010010010111110011110010110000000110000111111001100011001000010110100011011111101001101011010000101101010101010111100110100101011011010100111111001110011101111111111111101101100000110101101111101110111000000011010101010111000100010001101110100100111001101100100110001100010000001110111011010000101100110000001000011010011100001010011010110101001101011011110000010010110100000000101000101011101100110011010111001011001001010000100001111001100110110000110000000111101111110001001010011010101001010111011100010,True,True,True,True,True,True,True,True,True,True,1024,1046,527,118,137,131,123,1024,1025
474,11000111000100001000000111111011100110000010001000101101110001111110101000000110010110011100011111000011010110011000100010111111001101110000010100001111000101001100001010001110100001000111010010101010011010111111100000100111010100100101010001000111101100110111001110100010100001111000010011111010010010110001010100100111001000001010110011100111010001110000100110111101001010101010111110001101000110000000111010100011000111001101101111100101110110101000011111001011110011111101101101100111001100010111110001000111011010001001001101010001101010111010001001100110010011111010110110101101101110110111100110110110100010000010111000000000111010100110010000001000111001101101100110001100100000011010110100100000100100111110000011000000001001011101001000010010011001011110100000001100010111110001101101011000111001011000110010010000010010111111010000111001001110000000010001100111000001101001110100001000110111001111111010110010101000111011100011101011110101000001111110000010010110111100100010100100101000010100101110001101010111010001001111101101100011000001010100001110010100001000101010100010101110111001001111001111110101011001010111010111101100010010100100000100101010100000110111001000110100000110110000001101000100100001110000010011001101001110001011101100101010001100111110101101010000011001101001010100010000011001000000001010110000010001100111011000000011100001001101110010010110110111010111110010101101011100001010111100011111011100000011101101100100100000101101010001101010101001010101000001010110001010101010101101001001110111010111101111001101011010110100010101100000001010000101101111111100111001101101100101010100110100111111001010101010101100100110100101100000111100011011011000101011010100001001001100111101011001100011101011100000000010100010010001101111110110111000101010001000000000001001000001010000111111110000101010100111100110101010101100011101001110010010110001110001010111001000000001010101011111011111011011100101110001001010010110111000101010101001010111010101011111011110110110101011000100000011010000111101101001001011011011,False,True,True,True,True,False,True,True,True,True,984,1071,580,146,161,136,131,1022,1024
475,11011011010111001100000101110000001011100100010000001110010110000110011000101100001110001010011001000010100100000110111010001010110011110000101101100110110111001111100110010110001101101111011010000000001001001111111111000010110001000011000110001111001010000110100000000001100110111011010100100000010011000001110100100001100010100101101100011100010110111011000111111010111110110001111010100000110011101010001001111011010011000100001001111000010111010010010111011001111101100001100001111111011010111101100000110101000000101111011100011010011010101001100001010000010000001010010001101010100100101001110000101101001111011011011111111001010100111110100110110110111011000011011111001110100110001110010100011110001011011100100101110000110111010111010100101000100001111011100001101000101110000010100010011011001010000011000011000110110000000001000100000000100110010010001010110000110010010011010100111010000001101010110001000111010010011101110011000110001110110111011111010100001111110111011011110111100101001101101111010100101101011000110000100010011010101000000001101111011110000000001011010000110001110100001100101111111001001111010011101010001001001101100011010001101111000100101110111101010111001100010111000011000110010110100110101000100011011111110111000011010111010001011110010010100100101111001100110001100110111010111111010100111100100000110111100011001001000110101001011110000011011101010101101011011101000101110101111111010010111110101010100100101101011010110110010001101001100101001001001100001100010010101000010001010111101011001111110010011000001011100101100101000110000010010100101110101001011010010011100001100001001001100100110111000111110100011100000101100010101100110110000111100000010000011110111100100110000111100110101010001101111110010110111001011110111101011001011111010101011010000011110010101100000101111101110001000100010101010110001100010110001100011110001011010011101110001011110101110000111011100110100011001011001000010010100011101011111101000010110101111000111101001001111111010011101100111110111000010100001100010000011101,True,True,True,True,True,True,True,True,True,True,1011,1041,522,127,128,129,134,1025,1024
476,10110101110001100111001111101001001111000001101000000010010101010010000011100111000101111001100000011111111011101111101111111101110011110010110100100101010000011111111000001000011011010010001100010010111001011001100000000101111000001001111100100001011011011010110011001101110011011010010011101111001101000010101001111011101000100000000001100011101010000100101101100001000101001000101100010000111001001010011100111010100010110011110011111001000011100111001110001110110001101010110100111001100001000100101111111101110011110100011101001111100101101001000110000001100000011001001110110101011000011010011100010101010001010000100010101111101011110001000101100001100111011000011101110000110111001100001111111100101000011111111000001101110101001111111110011110110100110011111111101001011100001000100001000110010101010110011100111010010001011111011101000101011000100000011101010101111100010101100101001010111000000000000110011011101010111101000011000010011010010111101110100001101101001111000000011010001001101101101001011110001011101000100000111000001111011000000001000100101011000110011100000110101010110110101010111111100001011110101110110001000100000100000010111010001011000011010001111100100100111001001100101101100001110000011100101111101010010100100110100010111001011011011110001010001000011100001110110100001100101000011110100001011100011100010110101100110000100000101001001111010100100100001111111111000111111011001101100101101001110011010100111001000010101010010000010110101001100111111001010110101101101011110101000111010011001110000000100011010001100101010100001001000001111010000110111010001001001000111101111111101011001110001101001000010000001011100010111011010010100000001100101111001101010101101000100001010101010111010101100111011100011000101010001000000110101101001110101100111000000111000101010000111000111001000110001000110111100101000011101111011110100100000110101000100110001001111001111100100000101011000011001000001110110000100011011010001110110001101000111110010110010101010011001101010011110101100110011100110000011110011110010011,True,True,True,True,True,True,True,True,True,True,997,1021,513,141,130,127,136,1023,1024
477,00000001111101111001000001000111101011001001000100010100011111000100100011110111100010100001000010001011010111010101101000101000000111010100101001010101001011101100111010110011010001001000111110110011011010101111110000010010001001100100001111101011010110011101101111011000110110010110001011001001100111111100010111001011100110011100001111101100111001100110010001000011101110111001110011101000111100110010000110110100111000100011001001010100111100100111110011000000011111010000001101101010011011001100111101001110011001101111111010101000101110100011111100111111100110100100000110101010110110111101110001101110101000011011000100110101000110100010000110100001110100101111010100011001100101100001110010011011011110010001110100000111010000101101001011111110011111100000101010000011100110111111110010001110110001001100010000100010111010001000111001000110101100010111001001000101010010101111111001110001100001110101101111100011111111101010111101000101001100100101111001010101101011100001101000100110111010000101110110001101110010011010101110110100110100100001010100101011011100010000000001001110111000100101100011001000010000111110100110000011001011000101010111100000100101000001111000111110111000000000001101011001001110100110110100110010000111010101111001000111100101111110111011100100111001111011001011000010111110101111000000100111110010111100000011111100101000100010101100111001111101010010110011000001000101110001000111101001000111111010111011011100001101001010100001110010001001110011011100011000000111010000101010110001110101111100001111100000100010110110101100110000100010110010010111010111000011100101111101110000010110011011001101100011101100100011101000111000111110010001100111011001010010000000101100101001010011111011110111001011000011100100110111010000011000111000101100100110110011111010000001110011001000011001101111001011001101111111000100010011111110110001000011110101001010101111101001001001000111010001101110001010110100101111010011001000110100110110001000100010000111100100000011110010101001001010010010010110111010110001010010101101,True,True,True,True,True,True,True,True,True,True,1024,1030,501,103,120,141,131,1024,1025
478,00101011001101100001010000110100101010100101100110011100100010100100111000101010101011011011111100000110110110011010000010111011101011011111000110000010100111101010011111010001111011101011100111100110010111110010100001110110110010001111101000111011111100101011111011110100110111000100101111101101110011011001011110000010100101011011110101000111111100001000010000101011100111111000111001001100010111010100111110010010100001100010010001101000010011010010000011000010110011111110111000111011111111001100000100101100011011100001010011101110001001110000001100100000001100010101010010001110000001100011111011100010011010101000111001111100000011111110011011001011101000011011010011101101011110001000011001100101101001100111011010101011000011000100010100111111011111100100010000001010111001000101100111011001111111111000011110001101001000110101000010010011110001010111111000011001100111111111100010111110001010000111010000000001010101001010110110110111101101100111111001010011111011010101101111001101011111010011111010100100111010000110111000011100100010010010111111001010111111000110000101001010011000011010100010110110101101000001000011000001010101110001100000101010101010111111010100110100100010011010001101100010010101011001111010111010101000000001110110001100000001110111011100101011010101100010110000011000010000000010010001000001001000010111110100110110011111001101000101101101011100001000011000101100101000110001001010000011100100110110001101110000100001001011010111111001000010010101010100100111010010110010101001000011000110010111000011110011100101100011011011111000101000101110011101001011111100110000001101110010011101101100110110101111111010010011010011101001110000000000110000101110111101100011111111100100101001111110001110000011011000111000000100000100110000011010100011011001101010100100100001010111000110100011111000001100110100100000111001101010111100001000111001010111101000100001101010010000110110001001000111001001010110001101111100111010000000111101101100100001110001010000010000101101011011010100110110111000010000011010000110101001,True,True,True,True,True,True,True,True,True,True,1010,1028,520,131,135,129,133,1024,1025
479,00111100011010100000010010010000001001101000101011101011011101010011101111110010100011111000000110000101001010111011110011111100100101011000110001001100110100101010110001011101000000011100100011110011001110110001110010010111000000100100001100000011111000011000110101011101100001000110101110011101001001011101111010101110010110010000100111010101101001111010010111110111010101100001001101011101011110010100011010010101110110111100101011011010100011100010101100001111111001100010001111111001111101011000111010111111100011010111010100011010111100001101010100011010000101011010100100001001111010011110110010111010101101110100111111011101101111101101111100000110001111010100100110010100101000010110101111110010110100100101111101111110111011110101001101011010010011011010100000011100101000010000111101100101111011110111010011100001011101001010010110000111000100110110101010010001001000010000001111011101000111110111110011111100101101100100110011000000101001011000100101010100101101111100001111011011010010101001000011000111100000011100110100001110101101011011111000100111001011100111011111101111100001001010101100111001011001110010111100101011110100100111011001111011011100100001011101110100011110011101011001001001001001101001001111101000101001000000101111010110001010101001111000001011010110100110011010001001011010100001011000000011011000111011011011000101110011100111011001011011110001010000000011010011011101101111000011000111111000001000100001001010111110110111111010111110111111111101011100000101100000000001111011011111011100101000011110001101011000101010100010100000001110000110100001101001011000010110000100111001110010111000101101110101011010001001000001000110000000101110101011100100001110000101011100110111110000011110011111110001101111111100010101010001010000100101010010101011011010010111000011001011000100110000011001000000011111110011110100001111110010101110100000111011110011011010000010110100110100011000000001011111111010101111000011010000110011100100010000000100111111111100101000001111010000111101111000001111011111101111100010011100,True,True,True,True,True,True,True,True,True,True,1050,1029,542,130,143,125,115,1024,1023
480,01010010001111101111100100101000111101101110100010110101101011000100000011110111000101110101101010000001001001111000101011001101010111011011000000111000000001011010111000100101011010100010000101101011001110100010111110111011001010100101001111100001011101000110011101000111100010111001100101000010111101001010110100000101010010001011011010110011001011001001101110011101000011010000001110110101010011100111010010001111110000111000101010111001001011000100110100010001001111110011110100100100111001100001000001100001110010100010011001100000101100000000110110101110000010000101011001101110111110011110110101001010101000000111001001000110110011110100111010111101111101000111110100100111010101000010100110100000011000000110001111111011111111110101001001011111010010010100001101000111100101110000001010011111100101111111100100000000010000111011011100011110100101111011001000110110110011100110001010110101100100111010000110000110100010111011000001010010011011000110100101000101010110010011000010100100111010011101011110000101100010000110000011000001011011111100000111010100101111000000111110010000101100100010011111101011101111111111011111010000001101000101011100010000011000000010101100101001111011000110100110000101001100101001111001000001101010010101111000000011101011000001011111001011001001011111111011001010110011110100110001000001111010011000000001001001001110000010001110011111100010001100101111010110110010001011110000101000101000100111001111000100011010011111110010111010101010111100101101111110010011101101010110001111001111110011010001111001110111010000010110010100101010011001101101100101011001010010010110000101001111100101000101000101000011111000000011010010011101110111110100010101010111110010001110000100100011110110011010100000000011011001110110100100100001000001010000100111110010001001111101001111100110010011100110001110010101100011100011000110011111110001011100101000010111011010101000010011000000111111110100111000001000101011110110011110111110101010110110001001011101000110100010111110101011111001101110101110110101100111100100010010,True,True,True,True,True,True,True,True,True,True,1014,1039,541,130,142,142,122,1025,1024
481,11111101110011100000111000001010100010010000100011100010011101000101111001001101100011100100010101101001000110011100001101110011101000111111001111100000101011010001011111110001010011011100000100001100011101001001110011000101011011100111100011011010100101010011111100010111000000111001101100111011010100100111001000000100000111010001000100001000110111001100101110111110001111100010101010110000110100000001110000011110000011011101010010010111101110100111011010000011111000100010010010011010101001001011001000111001011100100001111110100101000001001001101010100011101001110000001010011000101011000101100001001110010111101010110100000000111111110001011001010011001001000011101010100011001011100100100101001111010010001100001000000100110011101110110110001010001101110001010001001011110011000000111010111100101101111001010111000010000011001111111111110111110011010010010101001001001111010011011011111011011011110110101111000010000111101011000110000110011101111100110100001110111110010000110101101000001011100100010001011100010011111010110001101101111000100011101100000100101111011001011110111110101000110100110100101100100110011001010000010110000011110001000110110000100010100101111101100100101001001000011100010101100000111101111101001110001001110000110000100011101010100011010101010100001011100010000110001000110011110111100101110101010101110000010001000110010001010111111001010100110000010111111000101010100101100111110110001111110001110111010000011000101010101011111111110011011010101001010010000100100010100100010011100111100011101100111110111011100101010100100010110101111110011111000100001011001100010110011000100010001111111110011011010010010100010001010011101011110011000010011010100100010001111101001000001011110101110010101000011100001101110001100111010011111110101000110010010010101001101001100111101000110110001000011101101001000100111000111101110110010101110010101101011101011101100100011011100101000100111011011110011000000110011100101011111011101001001010101111000111000110110010101011011001110011100000011011010011101101000010100111111110,True,True,True,True,True,True,True,True,True,True,1019,1042,525,96,133,147,136,1025,1024
482,00101011100001110110101110010010100000000001111101010110111100011111011110010111000001001111000001011001011011001001111001010001000010011100011000110111111010010101100011100000011010110001101110100000001001000000010000010110000111011111001110100111110111110000100011001111110010111100010100100001011001110001100111010000010010000011011111101011000001110100101100111001111111001111100010111101010001001001000000111010100110100100101010101110010111111000110011000110000111001110100000001001000011010111111001011111011011001100010110111011011100111010111010110100110101010011101011100110100010000111011100000100001001011111000001101111001111010000001101000010100101000000100000100011100100000000011010000000100111011011000000000101110010110111100110011001110000001111000010000000111010100011011110111000101111100010001110101000100101101100001001010000100101011100010101110101101111110011001100000010010001101000001111011111010000001110001101001100010000111110000011101010111010011000101111101010100101000000100011010000110100100101100011011110111011000100111010101011101010111100111110110011001011111000011001110000110010111100100001111111101000011001110110010010001111001000011010101110110100101000000101100001110100001011101010100000101000111100010110010101111011100101111010110111011010100001001000111001101000101111000110100001000111101101111100011110100001111110111010100011001100111011000110010010101010100100000011010110100001000001110010111000110000101110000101000000110010001111001101110000110110101110010111100111100011111010000011100011011011000101110011111001110110010101001011100111101010011111001001011010000111001101010100110100110011111010111110110111001111111101000111000110000111001011010001101100001100010100010101011111001001110100001010010010010101101011100110000001101111011001111000010000100000011101111110011001111000100100011011101111110100001000110000010000111101110010101000111101100011001001000000001010110001000100101110000001101101011000101111000110111110111000001100101111111010000100101011011101010100000101010011100010,True,True,True,True,True,True,True,True,True,True,1004,991,489,158,122,124,137,1024,1025
483,01101100011111001000010111000111011111100100101011010000100111100110100000011100100100101001111101001100011110110010010101010001100010110110011111110000001001001000110110010100111010000001111001110110000001111010100110011001111101111111010111011011001111100010010110100100101110100101011000011011000101100000000100001111110011100000010110011100000101101110000010101001110011000111110001000110111010110100101011000100101000011010100110111111001100000100010001011011001111010101011111001011000110001101101001000000011110100111011100101111111010100111000111101010000101011001111000011010100001111010000111001100101111000101000101000101110000000100001100101110010101100100101101000110100100101110100111100111100010011101000100101011101100000111101010100000100011101100010000000111100111011111011001110011101111101000111001100111110101110100000111110010111110111001101000010101100111010100100110010111100100100001101101001100101110010100110010000100001100111111100010101111111010000010111101011110111000110001111001000100101100111001001111001110110010100101000001101011011001001011010000100100010101101111011111010001110101001101111001001011100001001011001111000101100011111111000001101110111001000111101000000011011001110011001001111001100000011011101110110110010100011110111101101010011000101100011001011001001100001100000111100111011000000000101100101100101111010001101100010111010101011110011000101110011111010010111011110000000100011101011100010001011011011001011111001011110110011000011111110010100010101000010010100111110001010111100110101001101100111000110100101000111101011110011100111011010011101110001010000110101101111001101000110000010010110110001000011010001001101011001011111001000111111100010100011010000111101100000000100011111110110001110111001100011100001101000100101100001011100110111101110110010100001111101110101100101110100001101010100110100010001000010111111110010101001101100100011101100010010101011110001001010101001010010001011011001100001011001010011001000000010001101011110001000111100000110100110000001111000100101110100100,True,True,True,True,True,True,True,True,True,True,1028,1025,497,113,126,137,125,1025,1024
484,00111000101001010001011110110100011000110110011000111101001011001101101100011011110100101010011100001110100001100101101101110111111101011101111000000110100100110011000101001001100010100001000100011010011100010111000101000000101000001000000100110101110011011111100110010110010110000001011011101101111000100011010101000000111001010001000010110010011001010111110111101010111110000000110100100111011111010110111011000100000001111001111110011100111111101010010010111001110101110001000010100000011100011110001000110111101000010100101111100000000010010110000010111011011010110010000001110010100101000000110000100100101011011001100000110011010110010011100001011111001110010101110100100110011110111001110111011010000110110000000011000100110101100111010010011101000010001101100010110010001000100101011000010001001110010000100110101001001100111010110101100000111110110011010011111111101100001110010110110000011010011000101110100100100001001110010010010100111111100001101010111001010000110111111011000011011010101110010111101100000100111101000101111100110111111111010100111101100100000011100110011100100111110001110010111011011111111111110100000111101110010100000101111101101000011100101100001011110110010001101100000001001101101011100001110101010111011110001111111110111110011110010011100000111111010001000001100010101110100101111101100010111111111011110100111110101001110101100111111101010110110101011001011101111001101000111101111011100010100000100110011111000101000001011001001011010001011111100000001010110111111011111011000110100110111011001100000110000000010101010101110010010100101001111111111110011011100000110110100011101001011001101000110101101101011101010011001001001000101001000000001101010000011111111101100100001010111100111010010010111101111000001111100101111001100101001010110010101100001001010010110100000000111101011000101010010011001001000110010111001001101110110101100101011110011000001000111000010000101100110101010100111010001011110000101010001010111010001000111101101101100111110011010110010011011100010101101110100101001000010111000011,True,True,True,True,True,True,True,True,True,True,1038,1030,522,130,133,136,112,1024,1026
485,00001010001111001111110101010000010100111110001011011000101100001000101001011001010111111110000010101111111100101000101101000010111101111101001100011110101101111110011011111010110110001100001100101101110101111111011111101101101001011010101101000101101011111101010000000010001101010101011000111001101000000011110110011011001000010010111100101000011000110000100001010000001100000101110000001110000101010010010011010000010101100010010100100011110010001010100111000000111101111100000001110111111100110010000101101010001000111010101101110001010000100100110101101001001010010100100111111010100011101100111100011001000001101110111100110011001001100010110101110100111000111111010001011100111001101010001110100111111010010111101001010011101010001101000011111010011011011010110111100100000111010101110011000010010111110001000000000001111110010001111010111001001111110011101110111010111001100111101001111101101110110111001111101101111111100111011000010100011010010110011010100101001010110010010111001111011011001111010100000011101111001100110110001111011001111010101010011110001000001000011111001011110111010100001100111101101110011011000111100100100110111111111001110000101110000000000010100010100000110011011111001110011011110101101000111110010011000010010011000001000101101110001000100101000011110100110011001010011100010111000110011001110111001001011001111010111111011010010011000011011101111010010001100110001011011011010001111111010100101110101000010100000111100100111010001000000100010100101101000011100011010011110111011110011111101000111110000010110110011011000110001101110110010011101000110111010000110011100101111111000111110110000011100000110110111000001001000111111110001001001111100101010010001101100111011101110111000000010111001111001000100011100011010000100011011010000111100010010000100111011111000011010100110010011011101000000000111010000100000000110100010111011000110100111010110000101001001101101010011110110001000001101001010001101001101111001100011110100111101001110011100110001001000000011111001111100001100010001100001001000010001111,True,True,True,True,True,True,True,True,True,True,1038,998,479,125,103,119,126,1024,1024
486,11100000111110001101110011101111110001010011011011011100101100100110100111001001101000011100101101001010001100111110101000101111011101111100100010011101110101100000110101000001100100101100111100001111000110111111111010011001010001011000101000111011100000010001110011101010011011100111000011010011101110011101111100001010001111011001000011101001000100110000000111101111110110101101011011000001011110111010110100110010110110011010100011111010111101011101100100100101001011101110000100101100101100111001011100010111011100010010100100011111111110100111101010010110001110110001011011111101110010000101111110111010011101111011100011110101010011100011010111101000100000010100000110000100011001000000101010001000100010001000101101101100110100011001111000011001001111110000001100100111000110100110001101100001100100111001011111001100100110111101100110000110111000001101011111001111010011111110000000101111010010110000111010011111000101110111100100101001111111011011110111001011010010011110100011110101111010100100100101110110000100110000111010100110100111101000000000101011111110011011010001100010000110011011100001101111111110010001011000110101001101000001010011110110100100010110010000001110101111100001110000101011000010111110111110011110011100011110110110111010010101011100001101100011011011010010101101111100100001110110100001011010111100110111111011101000110011011000011101100011010000010000100110110001110100110110010010110100101000111100000100011110011001011001101010111110111101100100100010000000111101101010010100011101001001111001101011010110111000001010101011000101001010110010010010000111101011110101001100111001001000101110100010001000001000010011100010111001100010001111010110100100000110001010000101010000011011110111011001111011001011100111010111111100110000101000001001000010011100010100100111101100100000001101100001110010110100110001010100000110010011110001000110001101011110000011011110101001010100011011111101010101100111000110100101001000000000011101000000100010101100010000010010011000100110111100100001101111010111000011010001111000,True,True,True,True,True,True,True,True,True,True,1034,1024,498,113,110,129,126,1024,1023
487,10100100100000101110011100001010111100111111000001100100010011001010000010111110011111110010100111111000001001110111001111011101011101001111101011000100000000111001001101110100010001100101100010010101011010111010001011000101101000100000011101101110101110111111001000100010000111011110110001100100000101101011001011101110001001101110000101111000011000010010001000111110100100100011000011011111001110100101101110110010110011001101100010110100000111111011110001101010100110001101110011110011111100011100111110010110010110110010010111000100001010111110110000110111000010101101100110101100101000000101101101001000110100001011000101000001000010011011101000000000000111111111010011010001001110010000101101011000111111110101011011111010001001100011100011101101001101101010000001011111000101011101011010000111000010100110000011011000011010000001001110001001100101101000010110110010111110110001110111001001001111011110110110001111100110110011111010111001101010110100100010010011010100000010110001100101111101000001011011011011110101010011001000110001011011000101100101110011111100001010001101010110001110011000000000111100100100001001001010001101101110011010110001010101001001001111111001110100010110111010101000000100111000011100000000011011001100101100000101110100100001011000110101010010110010001111101010110001100100011000100001101001100110001111010100110110001110110111001101000001100111000011101110101010110100011000000100101001011011000010110100100100011110011110100101011010100000000111100001011111101111111100111111101001101001110101111101111111101001011001111011001110010100101110000111010010101011110010100111100100011101011010111001011011100111100010100111001001000111100100111001100011110100100111001100000001000000001011001110010001101110010001010100010110010101010000101000100100011001100100010111001100011110000011110110101110101100101101000011101011110010011100110010011101001110111111010010110010111110000010001010011010100010101011101001000011101111000110010100111001001011011101011100101011010010001100101101000100011111000010010001011000,True,True,True,True,True,True,True,True,True,True,1016,1046,521,116,131,143,124,1024,1023
488,00100111101101011101111110101001001100000010100011000001111000111111001001101111101010110111111100011001111100001110010110011011010010001100111010000001000110001011101010101111011001001100001100010010011101110001011100111011001111101001111001101011000110001010100111101000000100100000111011000010100010000011110011011001000111011100011010001001101000010100001101110100101111101110100110001110010100010111010010000010011111111000110011001100101100101101100010011101000011010000100001111111011000101110111011101010100110100000011101111000010101010110100001111111010111100101001101100101010011000000010000001001111000111011000111100001101111000101111000110011100111001011101101011101011111001011010110100010000110111111001100011001000011100010100100111101011010011000011110100100001011010010110111110110111110011000111000001001110011111010001001000111000010001000000010001011110111000110100100110110100110100000001000101111110110101010001000000110110101001100111010100111111001101101011111001111111000100110111110010000010100001000111100010011011010101101100110101011000000110011001001101001100100100011010010000010010111011001010000011001001100011101010001001111000101011100100010001010010011110000010100011101001101100111110110010000101010000001101110010100010110010100100111011010110000100101110001111101111101011101001010111110110101101110001010101001011010101110001001010101101101100001111101111010011110001110010101100101111000011110111100011101011011010000011101101101010101001110000100100000100111100110011011111010010010100010011001100101111000100001011011011101101100010000101001100110100110001001100001100100110011000011001000100001101000110001011110100100000110101111001110001111000000110011000000100001111110001111000010000010100111011101110000101011101001100011010001000110011100011110111000100110000010100011111000111100111101111011010010011000110000001111010000011100100001101001101011010110101011010001101010110010000110100111100010010110110001010010011111010010101101111011011000001100111110111010110110110011011111110100110011000001,True,True,True,True,True,True,True,True,True,True,1020,1030,495,111,109,123,133,1025,1026
489,01001101111001010101010011111111010010010110111111100001000100001011000110100011111110111101000110110010011110100000000000000100011101011110110111001111111111010011110011111001100100011110010010001010100101000100101000010011101110111110001001010110001101110110111101000011000111100100000111110100101110010110101100011101111101001000110010001011001001000101101000101011010011010100011110110101100101111111110011111010101111101100000111011011000000000001110001001010101101000110101001100100000101101000001010000001001010001111110001110011000000100101111000001001011000100000100100110000010000111110000011111001000001100110110111101001001101100111100010011100010001110000000001010110100111111110000101101101110000100111001001010101000011110001101110010000001001100100111010011111101001000000101100001111011110001011010000000100001011000110001111000011100000100101011000100101100101111010000111100011010111101100101000010100110110010001111100101100000000110000000001010010000101001101000011110111111100100000010001110100000101100011001100011011101001101101110010101001100000000101011001110100100111010111100001101001001100000100000110100001100110111000010000111111000011100100010111010000101101000001100111110011000011010000111100010101000101111001000100110010100110011011100000010100011100011011110100000010000110000100111000110010101010001110100111110010011110111110111100011000110110101001100100010000000111100000110000001101001011111011010001010100001110011011110110010101100010011000011101111110010010001010101010010100110010011110101000110010011000111100111001110010011010100110001011100000100001110111001011001110100000111110010010100011110111011010001010100011100010100110110001011000011001011101001001001111001000011110001000111001001000100111100110001110010101110011110110100010100001101010101000001000101111001011101101010011100111110111001010110111100100011111000011000011110111010010111110000010110110010111100010101010000111110010011010001101001110010101101000000101000111001011000010001110101110001110110010101001110010100100100111010101,True,True,True,True,True,True,True,True,True,True,979,1002,489,149,117,144,140,1025,1025
