key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
261,10110111110110111110100001110111111101010000000101110111011111011011101100100101011001101000010001100101010111000011111011000111,True,True,True,True,True,True,True,True,True,True,74,63,34,7,7,5,6,63,65
262,11011001100000100000010110000110101100111011010110110110100110010101000110000000010001000011100011100101110100100000001110001010,True,True,True,True,True,True,True,True,True,True,54,64,31,16,7,8,10,63,64
263,01010010000110111010010110000101011111010011011101101110100111111100001100011000011101101111100001101010000101010000001010100111,True,True,True,True,True,True,True,True,True,True,65,66,37,9,9,5,8,64,64
264,11011111100000111001010111100101010000110101110111011010010101100111000011100011110100010110100001111111101010111100110000110110,True,True,True,True,True,True,True,True,True,True,71,64,34,6,10,4,7,64,64
265,11100110100111000001001011110001101100000101011110100111000101100110010100110110110001001000111011011001010111110111110000111101,True,True,True,True,True,True,True,True,True,True,68,65,30,5,7,8,7,65,64
266,00000111110010010111100101010010101001110000000001100111010111010001010111010000110010101010001101011100001000001101110101111010,True,True,True,True,True,True,True,True,True,True,60,69,42,12,13,7,7,65,64
267,00100000001010000011010100011010011110001011010100110000010100110001100111011011111001010111101111011000001001110100010011000011,True,True,True,True,True,True,True,True,True,True,59,64,31,11,7,7,9,65,66
268,10001110101000001010001000110011110011110001100100011110011100010010111011101101011001110101001111001110010100101010010000111010,True,True,True,True,True,True,True,True,True,True,64,68,34,3,8,8,8,66,64
269,11111101000111001111100111110101010001100100101010101001010000001101011000100000101100110110111100100111110010100110011010100111,True,True,True,True,True,True,True,True,True,True,67,69,37,5,11,7,5,65,64
270,01011010101100100000110111010011010010011111101100110110111010000011001001101110101110101000110100100001011011000111010100101000,True,True,True,True,True,True,True,True,True,True,64,75,42,5,8,6,5,64,63
271,00100011101001011110101101010011110101100100001001010011111111100110000011010101100001001101101011100100111110100100101111000111,True,True,True,True,True,True,True,True,True,True,68,68,36,4,9,9,5,66,65
272,10011010010011100001010011100101010100110011011111011000110010111000110001000100111111000100110011100100111111000101110011111000,True,True,True,True,True,True,True,True,True,True,66,62,24,1,6,9,7,64,63
273,01010101111011000110110100100110111101010010011000010101110111100110111010010100011011011011000111000100101101111001111111011110,True,True,True,True,True,True,True,True,True,True,73,71,38,1,8,6,5,65,64
274,10000100010100000101110010110010100110100100000010101010111110011010111100001111011111000011010101110100001101010000000110100010,True,True,True,True,True,True,True,True,True,True,58,68,42,13,12,8,9,63,64
275,11101001100011001001101100100100000000100000101000001100011000000001010110110110111001110101110111010001001011111001000100000100,True,True,True,True,True,True,True,True,True,True,54,62,29,16,5,11,9,65,65
276,01011001110100000111000100010010000000111111000011100100011010000110111010111111010111010110011001010111011101111100000110100100,True,True,True,True,True,True,True,True,True,True,64,61,30,10,6,6,8,64,63
277,11110100001100000010111110000101111100000101101110100000111011101010000010101100001001001001111101001100010111000011101100001001,True,True,True,True,True,True,True,True,True,True,60,59,30,14,7,9,10,64,65
278,01001000010100110001001000110011001010000111000111001011000101000110111001010001111011111000000010000100100110100110001010001111,True,True,True,True,True,True,True,True,True,True,55,64,29,7,6,12,12,64,64
279,00111000001110110001110100000010001010000110111000100010100101001011101000010000000001100100111010110001111100011110000010110100,True,True,True,True,True,True,True,True,True,True,53,59,28,15,6,9,12,64,63
280,10010011010100101010000101100110110111101010010100001001101101001110011111010010100011101111000011001111001001001010000110000001,True,True,True,True,True,True,True,True,True,True,61,71,38,7,8,9,6,64,66
281,00101011000001111011110011101001011111111101100111001000010010000011100010011101010010111011111011111010010111011111000111101001,True,True,True,True,True,True,True,True,True,True,73,60,30,5,6,8,5,63,65
282,00011010110000111101111100010010011011000101011111000011010011100101101101011010011000101110100111110111011111000001101111110110,True,True,True,True,True,True,True,True,True,True,72,63,30,4,6,5,7,63,64
283,10110010101101010001110010100001000011000111111011100001001000110000010001110011001010010001100011010100000111111111000100101010,True,True,True,True,True,True,True,True,True,True,58,64,33,7,8,10,12,64,64
284,10111101100010110000010111110111000001011000100011010101010111000000111000011010000101000011001010111101001000101111010101000100,True,True,True,True,True,True,True,True,True,True,59,68,41,10,13,9,11,65,64
285,01001011100110100110000100010001110101110101000011100011110010110000010110110000010000001101001110011001100101110010111100101001,True,True,True,True,True,True,True,True,True,True,59,66,31,9,8,9,8,61,65
286,01111101111100011011100100111000011111110000011011010010100110001010001011001101011111101101001110111000101010111101101101001100,True,True,True,True,True,True,True,True,True,True,72,65,32,3,7,5,6,65,63
287,01110000110101100101001010010100001010111100100001111110100111100101111111110111010011100000010010101001101111011101100000001010,True,True,True,True,True,True,True,True,True,True,66,65,38,10,10,9,5,67,66
288,11111010000010000010011110101001100010001110000110000000100001000101100010011000001100101100110111110010100011001000110000110101,True,True,True,True,True,True,True,True,True,True,53,59,25,13,5,10,13,64,65
289,11111100101010110111001010101100100001011101010100100000001101111100010001011100101110000100001100111111001011011011110100001110,True,True,True,True,True,True,True,True,True,True,66,66,37,8,12,10,7,64,64
290,00110000111010001101000101011110101100110011001111111110001010100100011000001001010100001000000000011000100011010101110010010100,True,True,True,True,True,True,True,True,True,True,55,65,34,11,10,9,10,66,64
291,00111110110111110111000010001000111110011100000010001101010011011010011011110110000111010101101110110110101101001001111110011010,True,True,True,True,True,True,True,True,True,True,71,65,32,5,4,4,6,65,64
292,10011001110100110110001010101111101001011100111011100111110100000000000100111101100111100000011110101111101110001100010100001010,True,True,True,True,True,True,True,True,True,True,66,60,30,12,7,5,6,65,65
293,10111010010011110100011011001000101111001100001100110111110110100100100101011001100110000010101111011101111000110111011110001011,True,True,True,True,True,True,True,True,True,True,70,67,31,3,6,8,6,65,64
294,00101000110100101000101101011100011101110001001000011001100111001000101011111101101101110110110010110010001100101001010010101000,True,True,True,True,True,True,True,True,True,True,62,75,40,1,11,12,7,64,63
295,01100010010110100011100110011000111010001100010011011000011111001111001110011101000010111101111111110000011001111101011111111010,True,True,True,True,True,True,True,True,True,True,72,55,21,4,3,4,8,65,64
296,10110101011011011110101110001101111001101011010010111001101010110000111001011000000101100100101010001100001110111001101110100110,True,True,True,True,True,True,True,True,True,True,68,74,40,5,11,5,5,65,64
297,11110111100101110001111100100011111101000011000100101111000101001001000010011010011001001000010011000001001001010110001010100010,True,True,True,True,True,True,True,True,True,True,58,66,33,5,7,16,10,64,65
298,01101100010100011000100011110011000000010101110001011100001101000100100010111100111000000001100111011001011110100101000111010111,True,True,True,True,True,True,True,True,True,True,59,62,29,10,8,9,11,63,64
299,11000100010100101001110000111011101111101000000001111001111110110110111111100100100100010011001010111110001100001001100000000101,True,True,True,True,True,True,True,True,True,True,63,57,26,12,5,10,8,64,67
300,00010100101111010101010111111011000011101111011100110001001000011001101000010110011111010111000110110001111001010110100010101001,True,True,True,True,True,True,True,True,True,True,67,70,39,3,12,7,8,64,65
301,10110101111000110100110111101001010110010001101001010001010011100110001101101011111100011011100110001100000010000110001111000011,True,True,True,True,True,True,True,True,True,True,64,65,29,5,6,5,10,64,66
302,00101001000010101010101001101100110000101110011111010101101001110110000111011110001100001111000001101000110011000000110011001001,True,True,True,True,True,True,True,True,True,True,60,66,31,9,9,5,8,64,64
303,11100010101000110110101100001110001010010000111111010000010000100011110000000010101101010010001100100011101011001011101111110001,True,True,True,True,True,True,True,True,True,True,59,63,34,10,9,9,12,64,66
304,01101100000000010110101000111010001110100101011101110010001110100010000101100011000011011010001001010101110011011111100010010000,True,True,True,True,True,True,True,True,True,True,58,67,36,9,8,9,10,64,62
305,10000000101101111000110001010001011010010100001011011001111110001100010101001000111011110110010110111110010100001010010101110110,True,True,True,True,True,True,True,True,True,True,63,70,40,6,12,11,9,61,64
306,11001101111101111110001110010001110101011101111101111000011101011000101000001100000011011101001000111011011010111011110011100100,True,True,True,True,True,True,True,True,True,True,72,60,27,6,5,4,7,65,64
307,01111010110111110110111101100001111100001000000101110111101101111110010001111111000110010010011101111011011110110110100101100111,True,True,True,True,True,True,True,True,True,True,78,58,26,5,3,6,5,64,64
308,00110011110010011100111101001001010010001101101000100001010110010010100100001101011110000010000011100101100101001100001010010100,True,True,True,True,True,True,True,True,True,True,55,71,36,7,9,14,7,64,63
309,11110111000101010100010001001101100101001000101100011001010011111000100100100100100000110000000010000000010010100011101011110101,True,True,True,True,True,True,True,True,True,True,53,67,37,12,9,15,10,64,64
310,00110101000110011011011111110001110011011101101100101001110001110011010110100001001001100011011010110101100001100111001111000111,True,True,True,True,True,True,True,True,True,True,69,66,26,2,5,3,7,65,65
311,10100110111100011110000101100000110111001010101010000100111110100010010010100100000100100101100100010111100111011111111111001100,True,True,True,True,True,True,True,True,True,True,64,64,33,6,8,12,7,63,64
312,10001110001100110111101110110000011011110100000010100110000111010000000010010011101010110100101101101010100000110010111011111010,True,True,True,True,True,True,True,True,True,True,62,66,36,13,7,5,7,65,64
313,01000001011110001010001110010011101011111011000000100000101011011001101110101100101110011011000010001011110111011111110001000100,True,True,True,True,True,True,True,True,True,True,64,63,32,8,8,10,9,65,63
314,01001000011111001010011010101100000110011000110101001001110010100001110001011111100001000101010111001011111010000110010100010010,True,True,True,True,True,True,True,True,True,True,59,69,38,6,11,11,9,65,64
315,00000011111101111100111101010011010010110010010101000100000010101010001111001111110111110000011100101111011001001100010011110111,True,True,True,True,True,True,True,True,True,True,68,60,30,8,8,8,6,66,64
316,01110010110000010010110101011111010100110111010111100110011100000000111001111011011000000111100111010011110000001110111000110011,True,True,True,True,True,True,True,True,True,True,67,58,24,13,6,3,5,64,64
317,00111000010011011111100010111010100010000101010011011000101001100001010111000101111101111011111111010001010001001110100100100001,True,True,True,True,True,True,True,True,True,True,64,66,37,4,9,11,10,65,66
318,00100111001000010011001100001010001110001111100000111000000011011011100110101110010111001001111101111010111100010111001101000011,True,True,True,True,True,True,True,True,True,True,64,58,22,9,5,7,8,64,66
319,00010110101011101010010011101111010111010100110011011101000110010101001111000011010101011101110000110010001001000100010100100001,True,True,True,True,True,True,True,True,True,True,62,76,45,3,12,9,8,64,66
320,11101111000111110011100010001011101111010111011011100101111100100101001101111110010110111110010000110101000111000101001000001111,True,True,True,True,True,True,True,True,True,True,73,61,29,3,7,9,7,64,65
321,11000111110010011110011110011000010110000010100111001001000110100101110110001011100110111001100111011110111001100010000111100010,True,True,True,True,True,True,True,True,True,True,66,60,21,4,4,9,8,63,65
322,01001011011111011010111011000111101011010011000010001101011111100100110110111110111011011111010011110001100110110010001111010110,True,True,True,True,True,True,True,True,True,True,76,67,33,1,5,4,5,65,64
323,11010011010010010111000011110001101110011010001010010001010011010101111100011101000010100100011011100110001100100111100000111100,True,True,True,True,True,True,True,True,True,True,62,66,30,4,6,8,9,64,64
324,01110110011010100000001001111111001101000011100111000100110000010110010101111010000111001010111001110011110111101010110100000100,True,True,True,True,True,True,True,True,True,True,64,63,31,10,8,6,6,64,65
325,10110000111110101100110100111010011010111111000100110100101001011011101010000001101111100001111011111010101100010000101011100111,True,True,True,True,True,True,True,True,True,True,70,67,37,6,9,5,6,65,64
326,11111110000001011101101111100110111101000010100110100111100010010111000110000110111101000100101100010100010100100101100010100110,True,True,True,True,True,True,True,True,True,True,64,66,34,5,8,11,9,64,64
327,11001011010100101100001011100100110101111111110001101011011100100001001101001011010111010010010011100111001110010000001111001101,True,True,True,True,True,True,True,True,True,True,67,69,34,5,8,10,4,64,65
328,11000001110000111010001111110101101110110001011000100101111010110101100000101001001011111010111011001111011101100100000000000010,True,True,True,True,True,True,True,True,True,True,64,62,33,14,8,8,7,64,69
329,11100010010110010100111010011111101100011011101100110110111100111001110010101110111010011011110001101110010001000011001111001100,True,True,True,True,True,True,True,True,True,True,72,64,24,1,4,6,5,64,64
330,11011100111110111001010011100000110011101001000000011101110100000111001000110011111001100100110101111011011010110000110110000011,True,True,True,True,True,True,True,True,True,True,66,59,22,11,3,4,6,64,66
331,11101011001100001000100110000101111001000110111001100100100000111101000000101100001111010101101011010011111011111101111111010001,True,True,True,True,True,True,True,True,True,True,67,61,30,8,6,7,8,64,65
332,10111001101110011101101000011110110100100111100101101110110010000001111110010100001101110011100110100010100010000001000101011001,True,True,True,True,True,True,True,True,True,True,64,65,31,8,5,8,7,65,65
333,11100000100100001010000111111010000010000101111010111100110010001010001110100011011101011010111111100101010010101000111001111101,True,True,True,True,True,True,True,True,True,True,65,65,38,7,10,9,9,65,65
334,11011111010011101110000111100000001111110010010011111010010111100110100110101110000101111000010110100111110010101010100010110010,True,True,True,True,True,True,True,True,True,True,69,64,34,7,9,8,5,64,65
335,10000111101010100110101110010110000101111001100100101111001010000010011000100011011011100010111000010011101011011001100011100100,True,True,True,True,True,True,True,True,True,True,62,68,32,5,9,10,8,64,64
336,11000000000011000101101011000000101111111000111001001101011110010101111101110100100101000101000110110110111010010000010011111100,True,True,True,True,True,True,True,True,True,True,63,62,32,12,8,9,7,64,63
337,00110011010000111101100001000111111100011000101110011111101000001010100100111100001111110100001011011000000111111111011101100111,True,True,True,True,True,True,True,True,True,True,69,52,21,9,4,5,9,64,64
338,01100110011001001010001001110111001111011101101101000111111000000011001111101011011010110011101011011011101111111000010000111111,True,True,True,True,True,True,True,True,True,True,74,60,26,6,4,4,5,65,64
339,10100001011011011011101110100100011100101010110010010101000001110110100010011101100111001001111000111101000100111101011011111111,False,True,True,True,True,True,True,True,False,True,70,69,37,3,7,8,6,69,64
340,11001010110111001010001110111011011010011111110010010100100011000011001000101101100011110000011000010111111001011101000001011110,True,True,True,True,True,True,True,True,True,True,66,64,31,6,8,10,8,63,64
341,10010111000000101001111100000001010001011110001111000011110000000001101000011001011110001101001100000001100110011001100011001011,True,True,True,True,True,True,True,True,True,True,55,53,19,19,6,6,10,64,64
342,11000000111100001011110110011111011011001100001101001001101111100000100011101010101010000001110110001111110010100011010011001011,True,True,True,True,True,True,True,True,True,True,65,61,28,10,7,5,8,65,64
343,10100100101010100010100010101100110000000011011111011001101001000011010001011010000101111010000010010100000010000111110110110000,True,True,True,True,True,True,True,True,True,True,54,68,40,14,9,10,9,65,62
344,00011000110110011011001101010001101010010100110001111100011111110011011010010111000100001101000110101010001010011011000001111110,True,True,True,True,True,True,True,True,True,True,64,67,32,3,7,4,10,64,64
345,00101100010001010010001100110110110010001101100100100000001100110010011000001010001001011100101110100110010110101001101010100101,True,True,True,True,True,True,True,True,True,True,55,76,39,6,10,14,7,64,64
346,10000011101001001110010011010010001111100100110000100000101000101111010101011101000101100010100101000001010011001100111000000011,True,True,True,True,True,True,True,True,True,True,55,67,35,11,9,11,9,63,67
347,10010111100110110111010101110100010010110100100101001000111010111001001100000011001010110110001101100100001101101010000100100010,True,True,True,True,True,True,True,True,True,True,60,76,42,5,9,12,7,66,65
348,00011010101010011100011101001111011010110100001111100011101001101100001111110100001110011011011101011010011111000111010000000000,True,True,True,True,True,True,True,True,True,True,66,61,30,10,5,0,7,65,59
349,11000110101011011111100010100000011000100010001101001100000001000001000001000110111111010000101010010101010110011000111111011010,True,True,True,True,True,True,True,True,True,True,57,64,36,12,9,8,12,63,64
350,01001001011111001110111101010011010101111001101100111110111110100001011010000100010111011010010100110110110101011010000000111110,True,True,True,True,True,True,True,True,True,True,70,71,42,6,9,6,4,65,65
351,01110000101100010110001010110111111011001111001001001000001100111111001001001010110101001101110000011001110100111000011011100011,True,True,True,True,True,True,True,True,True,True,65,64,28,6,7,9,7,64,65
352,10100011111010101011000101111111101110100101111111110001001000100001100101100010000010011111001001101110010011001000001111110110,True,True,True,True,True,True,True,True,True,True,68,60,30,5,6,11,8,62,64
353,00000000010100001111010001110011111000110110000011110001011000011101001100011011001101110000100000100111011001100101111110010000,True,True,True,True,True,True,True,True,True,True,58,53,18,14,3,6,10,65,63
354,10111011100010111100111011010111011110010111001100001111100010010110011111100011000111010100111111110101111000010010101111111110,True,True,True,True,True,True,True,True,True,True,78,58,28,2,8,6,6,65,64
355,11101000010001100101001100011111000100011001110001000110110100100100110010011011000100111011101100010001001001010011001100100001,True,True,True,True,True,True,True,True,True,True,57,67,26,2,2,13,11,64,66
356,00110011010101100011011011111001011000111011010011101001000111011100010111110101010011001011001111111000101110100100111001101010,True,True,True,True,True,True,True,True,True,True,71,71,36,0,9,6,5,64,64
357,00100001110011111110011001110110011101101100001111100101100110000000101101111000010101100111001001000000011010110010010010110110,True,True,True,True,True,True,True,True,True,True,63,61,24,11,6,9,5,64,64
358,00000101100100111101101010101111011111111000101110101011101001111000001010010000011110110101001011010001010100010000110011101111,True,True,True,True,True,True,True,True,True,True,67,68,41,7,12,8,7,64,64
359,11011110010010101100111101001111110111100101000100000101000000110000011011011010101110000001110110100110001100010010100110000110,True,True,True,True,True,True,True,True,True,True,61,64,31,11,7,7,8,64,65
360,11101111010101110100000000010100101011001010101110010011011001001100001111100101000101111100111100010101001011000010010100000001,True,True,True,True,True,True,True,True,True,True,60,69,41,12,14,11,6,66,68
361,10000111010101011000010101100110100010011111011101001001011000110111100010001000111110011001110010001000101001001100101010010001,True,True,True,True,True,True,True,True,True,True,60,71,37,2,9,12,10,65,65
362,00111100010011101000001011110010111011000011111110000000101100110111001001100010101001000110111111001111000000110101011000101110,True,True,True,True,True,True,True,True,True,True,64,59,27,10,8,8,8,64,64
363,11010000110011101111011010000011011110111010010000011100100000000010101011010010111100101001111010010110111010100011001000100101,True,True,True,True,True,True,True,True,True,True,62,69,39,11,8,9,6,62,65
364,01101001101100101011101100000111011001000010000101010010111000001011101000010111001011111111011011000101110001000101000101010101,True,True,True,True,True,True,True,True,True,True,62,72,44,7,14,12,9,64,65
365,11101000011111010110010111010000010001011010011111110100011010101100010010110001111011101101001101001011100100111111000000110010,True,True,True,True,True,True,True,True,True,True,67,66,35,6,7,8,7,64,65
366,01111100101101001110101010010100000110110110101010111000110010100011011110101100110101111100000010010100101011101111111011110001,True,True,True,True,True,True,True,True,True,True,70,72,44,5,13,6,5,66,66
367,11111101011110110101010110110111101000000100001111011111101100110011010100110000101101011001000001000011010010100011110011010111,True,True,True,True,True,True,True,True,True,True,69,67,37,8,9,5,6,64,64
368,01100010101110111001010010000000001000110011001101001001011000111011101010001011011110110110010001100110010111011111110000001011,True,True,True,True,True,True,True,True,True,True,63,66,32,9,8,10,7,65,66
369,10001100111000101011111010000011000010110100010011101011011110100101000000011010011010110100000001100001110001000001111000001011,True,True,True,True,True,True,True,True,True,True,56,61,31,16,7,6,11,64,65
370,11111110101000000010010101001000111100110111000100010110100011100010110010001101100101010010000111000110111111100000001001111000,True,True,True,True,True,True,True,True,True,True,60,60,29,9,7,10,10,64,63
371,10010101001000101111011001010001101010111011011101101110110001011000111101100010110100001101111101101100010100001111000000011010,True,True,True,True,True,True,True,True,True,True,66,70,39,6,9,7,9,64,66
372,00110011001010000010011000011011101010011111111011100010010100110001011010101110010101100000011001111101011100010100111110111110,True,True,True,True,True,True,True,True,True,True,67,65,33,6,10,7,6,65,64
373,11100001100111000011101110000011011001101011011110010000111001111111001000000100000111110100001100000101101011100001011010111000,True,True,True,True,True,True,True,True,True,True,62,54,21,14,5,5,9,65,63
374,00001110000001000001111001101110010110000110110100101100010001111101101011111001100101110100111001011101010001010010010101101010,True,True,True,True,True,True,True,True,True,True,63,69,37,7,10,9,7,62,64
375,10101111101110011001100111110011110110010001100011001110110101010011010100111110110100001101000100000010100110001110000010110110,True,True,True,True,True,True,True,True,True,True,66,66,31,6,6,4,7,65,64
376,01100111011111100111111010110010111110110001101101001110011111100111110111110000111010100100100010011111010000000101101001010001,True,True,True,True,True,True,True,True,True,True,73,60,29,5,5,6,5,64,66
377,11000011110010000011010001001100000100001100010110011011101011111010101111010011010010011011111000011001010110100101100001111100,True,True,True,True,True,True,True,True,True,True,63,64,30,8,7,7,8,65,63
378,11010001001110100110001111111111001100100001110011100001100011011000010111111000111111001111000100011000000010100101001110000101,True,True,True,True,True,True,True,True,True,True,64,53,19,8,4,7,11,64,65
379,01110111100100100000101111111101101100101001101110001001001001010000110011000110010111111001101111000110100111000100100111101001,True,True,True,True,True,True,True,True,True,True,67,64,28,3,4,11,6,62,65
380,00001111100100000110010110110010011111001100100001110111000001111100111111011100111010001110101110011101010111101100010010001101,True,True,True,True,True,True,True,True,True,True,69,58,23,6,4,6,7,64,64
381,11100101110101101100011000111110010010101000000001001111001101101011011111011100001010101010111111111101101000000010000000110011,True,True,True,True,True,True,True,True,True,True,66,61,33,14,10,6,6,64,65
382,10101001101101110011101111000010110100101011110110010101110011011010101100100111110001011110000101111001110010010101010001011100,True,True,True,True,True,True,True,True,True,True,70,74,42,2,14,9,4,66,63
383,11101011101011110101110100001000010110101110101001101010000010001111000101010111000111001011110001011000110111001011010101111110,True,True,True,True,True,True,True,True,True,True,69,72,45,4,15,7,8,64,64
384,11111010110011110011010100100001110101110011110101010100001111010110001101011111110000010110111101100011001101111111000100100011,True,True,True,True,True,True,True,True,True,True,73,63,32,4,9,4,7,64,65
385,00001100001010111110011110011101010100001111110010110010101111001000101011101000011001110111011100100100101001110010001111011011,True,True,True,True,True,True,True,True,True,True,68,66,33,4,10,9,6,64,64
386,01000010101111111100010101000100000001001110101001101101101111001100111010000010101110111110101101001100000001100111001110111101,True,True,True,True,True,True,True,True,True,True,66,64,35,11,8,5,6,65,65
387,01100100100001000101111011000111000000000011011011111000000101100011111001100000001111010001000011000000101010011110111110100000,True,True,True,True,True,True,True,True,True,True,55,51,22,21,4,7,10,64,62
388,11111111101011010110100000101101010110111010100100010110000001001110110111100100000101011100100100011000100010011111010111001011,True,True,True,True,True,True,True,True,True,True,66,69,40,7,11,11,7,64,64
389,10111010110000111111011010101101101111000100000101101000110111111011110111000011110011101010111000000001011111111000111011010011,True,True,True,True,True,True,True,True,True,True,74,59,31,9,7,3,7,66,64
390,00001001111010010000001101011100101011110011101011000110111101111000000110000000010110110010010000110101000101001010110000111101,True,True,True,True,True,True,True,True,True,True,59,64,34,14,9,8,8,63,64
391,10110011101100101011111010000110100010000110111100100010001010000000011101011001001110111000001111101001101111000100001110010011,True,True,True,True,True,True,True,True,True,True,62,61,28,10,4,8,9,64,64
392,10101101101110011110000010111101111011010110010000000010001000111000111010101110011001100110100001010101000011001101000000100100,True,True,True,True,True,True,True,True,True,True,59,66,34,12,8,7,8,64,64
393,01010011001010111010111001010110101111110011011010100111111000111101011001100110011010010101111111101111100010001001000100010101,True,True,True,True,True,True,True,True,True,True,72,72,42,0,13,8,5,64,65
394,10110010110001111010100010000100101110110010010000011011110101011010111111101000101110011011001010011001011101100100010101001001,True,True,True,True,True,True,True,True,True,True,65,75,43,3,11,12,6,65,65
395,01101010101000111000101101111110111000101001110100010001000000001010111010011111111100101011111010110111010111001111000011000100,True,True,True,True,True,True,True,True,True,True,68,65,38,6,11,7,8,64,63
396,01001100110010001101001100101110111000101111010110101110111111001010110010001011000100110001111100000100000001010111000111001010,True,True,True,True,True,True,True,True,True,True,63,67,34,6,10,10,8,66,64
397,10011101110011101010001111100011101011110101011010010011001001111101110001110011001111111010101100010001011011111100101111011011,True,True,True,True,True,True,True,True,True,True,77,65,32,0,8,5,5,65,64
398,11100010010110110010001000000001010001001110110011101010110100001000101000001010110000010000000110001100101011100111110011001100,True,True,True,True,True,True,True,True,True,True,53,64,31,14,9,11,10,66,63
399,10101110010010100010100001110110111101000100101001100111101110000100101000110010001000001111100110000101001000001101000001100001,True,True,True,True,True,True,True,True,True,True,55,65,33,10,6,11,11,64,65
400,11001000111000110000101100100010011111101111100101000111111101000011100000110100000001100000010010100000011000000011111100101110,True,True,True,True,True,True,True,True,True,True,57,50,20,18,4,8,11,64,64
401,11101100010110011000100101110111101001010111011000110011110111010111100011001010111000001110100000111000000011011100101110111001,True,True,True,True,True,True,True,True,True,True,68,63,29,8,8,6,7,64,65
402,11100011110001111111001011111101001110001101001000001010011010010101011000000110000001001001001011011101101100010010100000101001,True,True,True,True,True,True,True,True,True,True,60,65,34,10,8,11,8,64,64
403,10100001111000001010000111011000100101011001101011110111010001011100110101000000110101001111111011100110111111110110110000110110,True,True,True,True,True,True,True,True,True,True,69,64,34,8,7,4,7,64,64
404,01101000001110011101010011111110101101010000110100010100001011010101101101100010110010000101101011111100101101011010010001001001,True,True,True,True,True,True,True,True,True,True,64,76,47,5,12,9,7,63,65
405,00001110011101101011001010110000010001110111110000010101110111110100000101000001100101101101110001010000011010110010000111101101,True,True,True,True,True,True,True,True,True,True,62,64,34,12,9,7,9,63,65
406,10000110110010111101100011010010000111111000100001011011111101010110000101011101110111010010111111101111001001101100101101111001,True,True,True,True,True,True,True,True,True,True,73,65,34,4,8,8,6,64,65
407,10010000011101111110100101111001010001011100111011111110100011111001000010101111000011000111010111000110100010100001101010100111,True,True,True,True,True,True,True,True,True,True,68,63,34,5,9,7,9,64,64
408,11101001110000101010101100110111001100010110001111000101101111110110000110101011101111010000001001000000110000001100101111111101,True,True,True,True,True,True,True,True,True,True,66,61,31,11,9,6,8,64,65
409,01000000110001100011001001110110000010110001101110100101101101100111011011110100110001000100001011001000101001101110011100000101,True,True,True,True,True,True,True,True,True,True,59,66,29,8,5,9,10,64,66
410,10000001010000001100010011011011111101111100010000110111010000011011111000110100011110010111000110010101001011000100110111010000,True,True,True,True,True,True,True,True,True,True,61,60,28,10,5,7,10,65,63
411,01100011010000110101111111010100010011010010011011101011001010100000101100010001101011001011011110101000101000101000001011000000,True,True,True,True,True,True,True,True,True,True,58,73,44,8,12,9,9,63,62
412,11011000100010110110100000100001101111011110110000100110011100110001100000000001110111101100100101010100100011111101111100110110,True,True,True,True,True,True,True,True,True,True,64,60,26,11,4,7,8,65,64
413,11100011010011011101010000011111111010111110000011101110101100011110000100001101111100111101010000111001000101110010111111001011,True,True,True,True,True,True,True,True,True,True,72,57,27,7,7,5,8,64,64
414,01110001100101001010011011100110100010011011010100011001011000100111111000010110101101011101100110000000011000101010000100000111,True,True,True,True,True,True,True,True,True,True,59,68,34,9,9,8,9,60,64
415,10010011100001011101110101000001110000011101010100011000011101011000101000000101000001100111000101011010101010101110101110011111,True,True,True,True,True,True,True,True,True,True,61,69,42,11,15,5,9,64,64
416,10011100100000001110001000011110100101001010001010101000011100010110010000010011000010110110110110110110110010001111101111110110,True,True,True,True,True,True,True,True,True,True,61,66,34,9,7,10,9,64,64
417,10010100111010101110111110111010000000011111101001000100010111001111010110100010001111111110011001001010011011001101011010100100,True,True,True,True,True,True,True,True,True,True,68,68,38,5,8,8,5,66,64
418,11000100001111011101010000000101111001111001110001000101011101011011111101101101110000001001110011111011110101011110101000110000,True,True,True,True,True,True,True,True,True,True,69,60,31,9,8,5,7,65,63
419,00010000010100000010001011111011000011001000100011010111000011111110101000110101010010111001011000011100100100001111011100111101,True,True,True,True,True,True,True,True,True,True,60,62,32,9,8,10,11,64,65
420,01100010010001011100001001011011010111010111011111101101100001000010000111111001001001011101011101001010011001001100111110110101,True,True,True,True,True,True,True,True,True,True,67,70,38,4,8,12,6,64,64
421,11100111110010111111111111111101111111111100111010110111001010011001000011011111000001011110001011000001000101011101110100000111,True,True,True,True,True,True,True,True,True,True,78,51,24,7,7,7,6,65,65
422,01011010110000110100110101000001100101110001011111010000000000001100111000011011100011100111001011101110010110110010100010111011,True,True,True,True,True,True,True,True,True,True,62,64,31,13,9,6,7,64,64
423,10110101101100111111000111100001100111000111011000001001101000010000100111010001010111000010110010101000111000100110001110100101,True,True,True,True,True,True,True,True,True,True,61,65,31,6,7,8,11,65,64
424,00001000100100000001000100100111110101100000001011011110110100001111001100010011001111001001000001101110001101101110100011011101,True,True,True,True,True,True,True,True,True,True,58,60,26,12,2,10,10,65,65
