key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
232,01010000010101000101011001110000110000011000100001010110000110100010000011100000001101100111101001000100000000110100100100010001,True,True,True,True,True,True,True,True,True,True,46,62,32,18,7,10,14,64,65
233,11111100010001110010110101000000010101110100011000001101001100010001110000001110101011100101111010011001010000001111101010100010,True,True,True,True,True,True,True,True,True,True,59,64,36,12,10,7,10,64,65
234,00001111100011101011111010001000000000010101000100000001100110100001110010011100111001110001101001010010000011010110100000001010,True,True,True,True,True,True,True,True,True,True,52,59,30,19,6,7,10,64,66
235,11001110100100100110100111011000111110011111101111000001011000000000001110110011101111100011010010100100001011110000000011100001,True,True,True,True,True,True,True,True,True,True,62,53,21,17,3,6,7,63,65
236,11111100001110011000111011011011110100001001001110100000100110101110101100111101101101100100101100001011011010111001000101110101,True,True,True,True,True,True,True,True,True,True,69,69,35,5,7,8,6,64,64
237,01110100001001110110101100001001010011011011100100101100010110100101101000010111111110000010001010001101011000011000000111001001,True,True,True,True,True,True,True,True,True,True,59,68,36,9,8,11,9,64,65
238,10110010000001011111000101101111001000000100101110001101100111110011101100111000000110101110001010011010001110110000100001100101,True,True,True,True,True,True,True,True,True,True,61,61,27,11,6,9,9,64,64
239,10001111000011111001111110000011011011001001110100011101000111000010110011100011111011100101011101000001100001010000000001010101,True,True,True,True,True,True,True,True,True,True,62,57,27,13,7,5,10,65,66
240,10101100101010000101010100101111011100001111010111011111000111111001100011110110110000110010011001100010110001011000011000000010,True,True,True,True,True,True,True,True,True,True,64,64,32,8,10,7,9,64,66
241,10111001010101100101011001001100010010101101101010111100101011101001101011110110110010111101110111000100010011101011001111001110,True,True,True,True,True,True,True,True,True,True,72,78,45,0,14,9,3,65,64
242,00101111011101000110100010101111111100001000001110011101010101111100100111100111100110101111110110010111101100110000101010000101,True,True,True,True,True,True,True,True,True,True,71,64,35,5,11,7,6,64,65
243,11011000011111010000001111100100001101010101010101011000001110110101110101111001000001100000010110001111011011001000010111011100,True,True,True,True,True,True,True,True,True,True,63,64,35,13,11,5,8,65,63
244,11010110110110001100001011111100011000101010010011010001010110111110011001001000011011010010011011010100010011010011000111010011,True,True,True,True,True,True,True,True,True,True,64,73,36,2,7,8,8,64,65
245,01110101110000010110101010101011011111100100100011011110101111110010001101100011110000100011111101111010100010101111111000000010,True,True,True,True,True,True,True,True,True,True,70,63,38,7,11,7,8,60,67
246,00001111111000100000011010110111110001111100101000011111100011111001010010001011010011010001010100101011010010101110001010111001,True,True,True,True,True,True,True,True,True,True,65,66,38,5,12,9,9,64,65
247,01111110010011001001010100001101111110100001000001110111000110101000001111010111011010010001111101110001111110010011110000011101,True,True,True,True,True,True,True,True,True,True,68,58,28,8,4,6,8,63,65
248,11001110000101111110011011110001101100001010111000011010101111100011110110110100011001110011110100010101101110111000110011100000,True,True,True,True,True,True,True,True,True,True,70,60,25,5,7,3,8,65,62
249,01101101101110011011000111111111101001100011011010011001000101111010011001100100010001000000111011011100001001010111001001001001,True,True,True,True,True,True,True,True,True,True,65,66,29,4,3,10,7,64,64
250,00010101110000110100101011000011110010001000100000010001101011111111111000101011000111101110001101011100101000101011010111110110,True,True,True,True,True,True,True,True,True,True,65,65,37,5,12,9,11,63,64
251,10111110101101001010111100100011111100101101000100100100110001001000000101000000101011110011111101100011001111110101100000011000,True,True,True,True,True,True,True,True,True,True,63,62,32,9,8,10,7,65,65
252,01110001000010100000100100011010110000001010110100001111110000100100001100110111010111001010010011100010101001000110010111010010,True,True,True,True,True,True,True,True,True,True,55,69,38,9,9,13,10,64,64
253,10111011011001010010110100111101001000110010110100100101010110100111101111111011110010111100000011010111110011011000010111001100,True,True,True,True,True,True,True,True,True,True,71,70,37,4,9,8,3,63,64
254,10100111101110001100000000011001110100101010000001011100001001001001011101010101100000100011001110111110101110101110100111110011,True,True,True,True,True,True,True,True,True,True,63,65,35,12,9,7,6,65,65
255,01011001110011111111111110111001011001111101011001111101101001110100000011010001011011001100011011001110100000110000000010110100,True,True,True,True,True,True,True,True,True,True,69,59,26,10,5,3,5,64,63
256,11010111000011000001100100001111100001010101000000001111000111110011011100001100110000111111111101011101010110011110110100101010,True,True,True,True,True,True,True,True,True,True,66,58,29,12,9,3,8,65,64
257,10100001100101100010101010010110110001110000101100100001101110111101110111000101000010100100010101011101001110000001100011110111,True,True,True,True,True,True,True,True,True,True,62,69,38,7,11,9,10,67,64
258,11011100110000001101110100010101010101011110000110100101101000100100111000010110110000101001010101111100011110110010110001101110,True,True,True,True,True,True,True,True,True,True,64,72,41,6,13,8,8,64,64
259,10110010010011000101000100110111100001101011100011001001111111011110010001010111011100100010010001101011011000101101101101001101,True,True,True,True,True,True,True,True,True,True,66,71,35,1,6,11,8,65,65
260,11110001110110011111110001111100001001000100111000110000100101101001100000100010011010010111111101011001000011111011001010100110,True,True,True,True,True,True,True,True,True,True,65,60,26,5,5,10,9,65,64
261,11100000100110111111101010001000111100101010010110011100000001111000011101110101110110101110100000011011010010010100110101111011,True,True,True,True,True,True,True,True,True,True,67,65,35,10,8,6,6,65,64
262,01110000011110110000000010011101111011010110101000010010011101110100101101010100111111010011110100110010001010111011010101110000,True,True,True,True,True,True,True,True,True,True,66,69,40,9,9,6,4,66,62
263,01000000000111010001111111010100000000010111101100001000111000101000011110110010000011110110110011100110010000111101100001100000,True,True,True,True,True,True,True,True,True,True,56,51,21,20,3,5,10,64,63
264,00001100000100100001001000001111100100101100110101000101101000101101110111100111001101010001100001110111001101100010001101010011,True,True,True,True,True,True,True,True,True,True,59,66,30,7,6,9,10,64,65
265,00111101100111101100010100100011001000000111001101000111000100001000110001101100110100100100010110010011001011111011000100011011,True,True,True,True,True,True,True,True,True,True,59,64,24,4,3,11,11,64,64
266,10100111001101101010001011101011100111010010010101101110010101000001001111001100000111001100011110001111110100101101011011100111,True,True,True,True,True,True,True,True,True,True,69,69,35,4,9,6,5,66,64
267,00000001100010000111010110010111111011100111011011101111001111001001100000001100011100101100010000111110011000101011010111110100,True,True,True,True,True,True,True,True,True,True,65,57,23,10,6,6,8,65,64
268,01111111011010101110110011010010000111010000111011000011000111100000010011110101101101001000010011011101101011000010000001110011,True,True,True,True,True,True,True,True,True,True,64,62,29,11,4,5,8,64,65
269,10010111110111000101000111001010100000000000001011100011000100111100010001101010011101000101101011110101100110001011111110110101,True,True,True,True,True,True,True,True,True,True,63,65,37,10,11,8,9,63,64
270,01010100101111101101101101110000111011010100000001010110011100011001100101100100001010001111000000010101110000111000001011001110,True,True,True,True,True,True,True,True,True,True,60,65,34,13,11,7,8,67,64
271,01110101111001000110100110010101000010101100110110011000111000011101100000011000110001100010111110111110110110010110010100000110,True,True,True,True,True,True,True,True,True,True,63,65,29,7,8,6,9,63,66
272,10010010110111111011011011101101010101101000000010001011001011110110110001110100101111011001111100001110001000010011101000110110,True,True,True,True,True,True,True,True,True,True,68,68,36,6,7,8,7,65,64
273,00101010100100110010011101110000101010111101011001000101101111010011100001000101111111101111101000111111001111011011010001011001,True,True,True,True,True,True,True,True,True,True,71,68,38,2,10,9,6,63,65
274,00000111011011111001110111011110101010010011001100011110001011101100011000000111000010100001100101110010001100101101001000101011,True,True,True,True,True,True,True,True,True,True,63,64,29,7,8,8,9,62,64
275,00101101100110011101000000100001000010110100101100011100011001100100111101011011000100110101000011000100011111010011001001011101,True,True,True,True,True,True,True,True,True,True,59,68,31,6,6,10,9,63,65
276,10111001100111110100001000111110001001000100001100011011010001011100110010011110000100100100101111011001010000011000001101111110,True,True,True,True,True,True,True,True,True,True,61,60,25,7,3,11,10,64,64
277,01001001110011001001000000100011001101001101010101000000110100000001111000100110000001001000000001001010101111011011010100101010,True,True,True,True,True,True,True,True,True,True,50,69,40,18,9,10,7,64,64
278,00101011010001110110100011000101101010110100011010101001000011101101111111111111111010001111111001011000100101001010000000011110,True,True,True,True,True,True,True,True,True,True,68,65,39,6,10,7,8,65,66
279,10100101000101100000001101011110101001111001000111000111101100010101001011110001010101010001011010011001011110011011000011101001,True,True,True,True,True,True,True,True,True,True,63,73,43,5,13,8,8,64,65
280,11111101010011110111111110000111001011011011110111100101011001110001010011110111100011110011000010010011000000110010110101110001,True,True,True,True,True,True,True,True,True,True,73,59,26,5,7,6,6,64,66
281,00000110010110101010111110101100001000101011010111011101101101101100010001100111011000111110010101010011011100010101011110001011,True,True,True,True,True,True,True,True,True,True,68,74,43,3,15,7,8,65,64
282,11010100010001001001110101110110000100000100000101001010010001011101011111110001100001101111000000000110110011010010010011011101,True,True,True,True,True,True,True,True,True,True,58,65,34,12,6,11,9,64,65
283,01000011000100111000011001110111000110010000001111110111000101011001011000101000011000000111101000110111100000110101010111111010,True,True,True,True,True,True,True,True,True,True,61,59,28,11,7,5,11,65,64
284,00001010000111100001101111000000001001010100100111110000011101110001100010010001011101010111111000000111111000000101101110111000,True,True,True,True,True,True,True,True,True,True,59,53,25,16,7,8,10,64,63
285,00101010010000000101000000100011001011100111111011010101010000001001010010001100111101110110110001111101111110101010001011011110,True,True,True,True,True,True,True,True,True,True,63,67,40,10,11,9,7,64,64
286,01011010000001110111111011000011000111110100001110001001101100101001001011000100100000010110100000111000001001100110111011000011,True,True,True,True,True,True,True,True,True,True,58,60,26,13,4,8,10,64,66
287,11101110110101010010000010001111011011111100011111010101001101101001110001101110011000111110100101000011001100000101001011011111,True,True,True,True,True,True,True,True,True,True,70,65,33,5,7,5,7,64,64
288,11011111101101010110011111101011111010001011010101001001011111110111100000011100101010111110110101111100111011101001000001010000,True,True,True,True,True,True,True,True,True,True,75,66,41,6,12,6,3,65,63
289,11101100110100111011101101111001001001100011101101011101000111001010011100111110101100011111110010110010010011101111000010001110,True,True,True,True,True,True,True,True,True,True,73,64,27,1,4,7,5,65,64
290,11000100001001110000111110011111101001110000001010101110100100111110011011000000101101011010000000100010100110101100110111000101,True,True,True,True,True,True,True,True,True,True,61,63,32,12,8,8,8,64,65
291,00100101010100101101000010101000010001101111111100001000010000000001101011010011011010010001100110101000011010111000110110110111,True,True,True,True,True,True,True,True,True,True,58,70,40,11,9,8,9,63,64
292,00010011010011001111110011111010011010011100000111011011110000011000110100010000010100000110111011110101110101100010011101111101,True,True,True,True,True,True,True,True,True,True,67,60,27,8,3,4,8,63,65
293,00011111010010001001001101001001001001101101110000001010101100101011010100010011010110110111110010010010001101000001000010000111,True,True,True,True,True,True,True,True,True,True,57,72,39,7,7,14,8,64,65
294,11100001011110011000010000010111000001111101001100011011001011011111000000010100000101111100111100010011110101000101100110100001,True,True,True,True,True,True,True,True,True,True,61,57,26,13,7,8,10,64,66
295,01001100001011001111101110100010011000000011111011010001011101110000100001111100110010111101001000000001100011100110110000101101,True,True,True,True,True,True,True,True,True,True,61,58,25,13,4,7,9,64,64
296,11100110000001100011000110100111001101010100101010000010001101010101100011101000001100000011111011010110100111001111001000010110,True,True,True,True,True,True,True,True,True,True,59,66,33,11,9,4,9,67,64
297,10011010010111110101111011110001100010000111011101101110011100110111001111111100011110000000010111100100011000111100011100000100,True,True,True,True,True,True,True,True,True,True,69,52,18,8,3,5,9,65,65
298,11010110111000101011101111001110010001011000011101010000011101011110011010100000110100110101100101111000000010010001100011100110,True,True,True,True,True,True,True,True,True,True,63,66,33,9,9,6,8,65,64
299,10110100000000000110111101111110011110011011000011100110001100100100110011010011111000010111111000100110011111110110000110011000,True,True,True,True,True,True,True,True,True,True,66,52,15,11,1,4,6,64,63
300,01010000000010100000010001101100010111000111001100101111000111001001000000101000110000110111010110110001101010001010010110111001,True,True,True,True,True,True,True,True,True,True,55,66,34,12,9,9,11,63,65
301,01010011110010111111101110010100110100011000110111000010110001101100110011110111001010000000011111100101110100100001110010011001,True,True,True,True,True,True,True,True,True,True,66,62,27,7,6,7,6,66,65
302,01011111101010010000110101000111011000001011110101110100000111010000000100010110011101000110010110010011001101010000111001101010,True,True,True,True,True,True,True,True,True,True,60,69,39,10,9,6,8,63,64
303,01100001110001000000000000100001110110011101111011111011111100101000011111100010010011010110101011111011010001101011111001101110,True,True,True,True,True,True,True,True,True,True,68,57,28,12,5,5,7,65,64
304,00110100010001010111010101111111001000000011101101011100011111010100110111010101111011010001100010111011001110101000011101010011,True,True,True,True,True,True,True,True,True,True,69,70,41,5,11,4,7,64,64
305,10011010010011101111110111101100100111011000010001001001011110101111001100011011000001101101011000110100111000110001011100010011,True,True,True,True,True,True,True,True,True,True,67,65,27,3,4,8,8,65,64
306,00111110111100001111010011011100011010111110111011011010110101111001010100101111000011100000100101000001111001001100010000001000,True,True,True,True,True,True,True,True,True,True,65,61,30,9,7,7,7,64,64
307,01000011010101100011011011101001110000100100001011001100000011101000001000101101110001110011000011010100111010010110011011101110,True,True,True,True,True,True,True,True,True,True,60,67,32,9,6,6,9,64,64
308,10000011100010010000110101111100010010100010100001001110011110100111011001101101101001010110010100011001110011111000110000010100,True,True,True,True,True,True,True,True,True,True,60,66,31,6,7,9,9,64,64
309,00111011010010001100000100100101001000000001101111011010000000001011111001000110000000101110100101001101010101010111011110000011,True,True,True,True,True,True,True,True,True,True,55,64,36,19,9,9,7,64,66
310,01111011010111100100100000001100001110010010010111011110000010111100101000101001011011101010111011100010111010000010010101111010,True,True,True,True,True,True,True,True,True,True,64,69,41,9,11,12,6,64,64
311,01011111101110000110101110010110101000010011111010100101111010100010111110010011101000111111010111010111111010010000110010100100,True,True,True,True,True,True,True,True,True,True,71,69,42,3,11,8,5,67,64
312,00000011001100101110010111000010101000110011011011010011101001101110001110100000000111110000111111100001010000111101001011011101,True,True,True,True,True,True,True,True,True,True,63,60,28,12,6,5,8,64,65
313,11011010011000001111100010001101101000010011010111111101000001001010110100101011110101110110111011111111001000001000110011100010,True,True,True,True,True,True,True,True,True,True,67,64,34,7,6,8,8,65,65
314,00101001110101001001000100001100001010101110001101110001000001110000010100010111011111011101010101011100110101101111000011101101,True,True,True,True,True,True,True,True,True,True,63,70,41,7,12,8,9,64,65
315,01100100001101000110100010011011010001011010010000110110111111011011100110000111001010011011101110110101100001010010000011101100,True,True,True,True,True,True,True,True,True,True,63,69,33,6,4,7,8,64,63
316,00101111011011101101100110010111111101100101001000111011101001101011100100101011010111001000101011101001110100101010111111111001,True,True,True,True,True,True,True,True,True,True,75,74,43,0,12,9,2,66,65
317,00101111011110001110101111011101000100101101111100011001000010001001000110111001111111011101000110110101000101000101001111000100,True,True,True,True,True,True,True,True,True,True,67,65,33,1,6,10,10,66,65
318,11110101010010110100001110111010011011100011000110101010000101110011001001001001011110110001001011110000110000011000110100110011,True,True,True,True,True,True,True,True,True,True,63,69,33,5,8,8,8,67,64
319,11101010111110001000010010000001011101100110101010100101101100101101100000001101011011001000111001100000010010010100110100101101,True,True,True,True,True,True,True,True,True,True,59,73,41,11,11,11,6,64,65
320,10001011001100000010011100000111111101000000011001101001110110010010110100010101111010110010101101000001110010100101110010001011,True,True,True,True,True,True,True,True,True,True,60,67,35,11,10,10,7,64,64
321,01001101110100011010011111110011011100011011110110101110110011111000011000011001000111101100011110010010011010001101001110101100,True,True,True,True,True,True,True,True,True,True,70,63,25,2,2,3,7,63,63
322,10010111000101001110101010110010011111101011101110010000001100010110111001110111111111101110100110010110001010101110100101011001,True,True,True,True,True,True,True,True,True,True,72,71,41,3,13,8,4,64,65
323,11001101101111011011111011110110100011010010011101000110000001111110100101100001011011001000100101010000100111101000111001010010,True,True,True,True,True,True,True,True,True,True,66,68,35,5,5,9,7,64,65
324,11000001111000101110011011001000001000111001000100011010011000101011101111110101001001001100001011110110000000011101001001100111,True,True,True,True,True,True,True,True,True,True,60,61,26,10,5,10,9,63,64
325,01111000001000101000100000101011011010110111000001101000010110100110001101101100101100010101111010101111110101110110111110000001,True,True,True,True,True,True,True,True,True,True,64,68,40,10,11,7,9,64,67
326,00100000101011111001010011001000001000100101011110100110100011011111011001111101100101100011101000101000110110110001011010111001,True,True,True,True,True,True,True,True,True,True,64,70,37,4,9,10,8,65,65
327,10101101010000101001010011101000111000011001100001000010101000100100101011101101011000101100111000110010110011110000011110110001,True,True,True,True,True,True,True,True,True,True,59,71,38,6,11,9,10,62,66
328,00000100011100010100111001001010101101010110101101111111110111111111010001001000000101100100101010100000100101100100111101010010,True,True,True,True,True,True,True,True,True,True,63,71,45,7,13,13,6,63,65
329,00111000000001110100000010100010010111001011011100101101101001011000110011111110100000010100011001101110100000010001001111111111,True,True,True,True,True,True,True,True,True,True,61,58,28,14,6,9,8,64,64
330,00101110011101111101101111100101000001101100001101011100000001110001000100101110000110100101001111100100111001101001110001011000,True,True,True,True,True,True,True,True,True,True,63,61,26,8,6,8,7,64,63
331,01110011101100100000000011010101100011000101101001111100101001110011101011001001000101010101001110111111111000010110010010111010,True,True,True,True,True,True,True,True,True,True,65,69,38,7,11,9,5,64,64
332,11000110010110110010110001001000110000000001110110111101001100000101111110111111010001001110011110111000000101001001111010100011,True,True,True,True,True,True,True,True,True,True,64,59,26,11,5,8,8,64,65
333,01111011011000000011110011100001101001100100100110000111100100110101000011010001001010100100011011001001110100001100001010001100,True,True,True,True,True,True,True,True,True,True,56,65,28,9,4,8,9,64,64
334,00001000110111111001110110111111101100011100000000010000101011010101101101110001100100110010101010101001100111111000110001111011,True,True,True,True,True,True,True,True,True,True,67,62,30,8,9,5,8,66,64
335,11111111011101100100001011100000111011111000001011011011010100110001011100000100011001110110011000000110000101001011111110011010,True,True,True,True,True,True,True,True,True,True,66,58,26,11,6,7,8,65,64
336,11001000110000110001011101000001010011010010110001100110011100001001000110010000000100100011101111110010101100110101111011000010,True,True,True,True,True,True,True,True,True,True,57,64,28,9,6,11,10,64,66
337,11101001100000010110111001110101110001101010100010000110100010000001000101111011101000001100100001101010011001011100000101001101,True,True,True,True,True,True,True,True,True,True,57,67,36,12,8,8,10,65,65
338,10001110011011000111111111100000011111011100100011011011000111110110011001111011010101101011110011010110010101000001100011001011,True,True,True,True,True,True,True,True,True,True,72,61,26,5,7,3,7,65,64
339,10100111101011011111110111001110011000101111000101000111100100100101100011110111110111111010011110010100000110110110001100100110,True,True,True,True,True,True,True,True,True,True,73,62,28,2,5,7,6,64,64
340,00011011111010111111101111100110011000000011001000111111000110110101001111101011111110001110111110000101010101111110101111110100,True,True,True,True,True,True,True,True,True,True,78,55,28,5,8,2,6,64,64
341,10010110111000010110111001101100000111001001000100011110011011000101101111110001001000000000110101010100100101110000100011010101,True,True,True,True,True,True,True,True,True,True,59,67,35,10,9,11,9,65,65
342,00111010010100111011001111110100010111111110111010011001100010100010101111110101101000010111100010101100000110110100000100010110,True,True,True,True,True,True,True,True,True,True,67,67,38,5,10,8,8,65,64
343,10011000000100001101100001110010101101011011000011000000100001111000011010110101010101010010001001101100000001101000010011110010,True,True,True,True,True,True,True,True,True,True,53,66,35,16,9,7,10,65,65
344,00111111110000000110000011010100000011111010101110110101111111101011001101110110010011011000111011101001011100110010101110011010,True,True,True,True,True,True,True,True,True,True,71,63,32,9,8,3,4,66,64
345,10001101110001010111110000111000110010001110101111100110011010010000110100000000001110100111101100110111000100010010101101101010,True,True,True,True,True,True,True,True,True,True,62,64,31,9,6,6,9,63,64
346,01101110001010011001100100111011010110000001110010001011011000010011011110110010010010101010010100010010100010100110100010010011,True,True,True,True,True,True,True,True,True,True,58,76,40,4,9,14,7,64,65
347,10101000000001001010001010001001000101100110111001100010110010100110110111110101100001011010111000110011111001100010100101011010,True,True,True,True,True,True,True,True,True,True,60,74,42,6,12,11,8,64,64
348,10000010000110000111010000101001001010110011000101001101110000101011111011010100001100111101100101101001111010011111110001100100,True,True,True,True,True,True,True,True,True,True,62,66,33,7,8,8,8,64,63
349,10110010111101110000111110111110001100000011100110000111111111000101010101010100000111010100111000000100100111010110110110100000,True,True,True,True,True,True,True,True,True,True,65,60,32,12,9,4,7,64,62
350,00101110101111111110101000111100000001110111011111110111100000100001101000111000010010111011111010001000111111010001000000000100,True,True,True,True,True,True,True,True,True,True,65,51,26,14,4,7,10,64,67
351,01110001000011111111100100010110011011011011000000111010010111010011010101010000011111110101100011000110000101111111001011011110,True,True,True,True,True,True,True,True,True,True,69,61,31,7,8,6,8,66,64
352,01110011100001100000111011000101011011001111011000001010010010001010101000101110110010011010010011001000111000011010010100101001,True,True,True,True,True,True,True,True,True,True,58,72,37,6,9,11,8,62,65
353,00011010011001000101010110111001011100101000101111111011001100111010000110101110011001011001001000010001101110100111001011100001,True,True,True,True,True,True,True,True,True,True,64,70,34,3,9,10,7,65,66
354,10100001000100000101110010101100000111011101101111101100010111001110000011101001010101000100011010110000100000101011100001101000,True,True,True,True,True,True,True,True,True,True,57,66,37,11,10,9,11,66,63
355,00011101101100011110001100010110010010111000101110101001100101100001010000110011100011000111100010000111111100011011111101111101,True,True,True,True,True,True,True,True,True,True,67,58,23,3,6,7,12,65,65
356,00100010101101110010100010100001000110100101011100011001110000010111111000101011000000100000111000100111001011111110010101111111,True,True,True,True,True,True,True,True,True,True,62,62,33,8,12,12,10,64,64
357,00000011001010111011110100100101111000111010010011011011110110011101010001000101100100101111110011111010100100001101101001111110,True,True,True,True,True,True,True,True,True,True,69,67,35,4,7,9,5,65,64
358,00001111101001101100001110011101000000110010000011011011111011100010110100011001000010011110111110111111100110100111011101100001,True,True,True,True,True,True,True,True,True,True,68,56,22,9,1,4,8,65,66
359,11011111111010001110011010111111111010101110110001100110010110010011000100001110100101111011101000101111010111000101011110111101,True,True,True,True,True,True,True,True,True,True,77,65,35,1,9,6,6,64,65
360,11011010111001101011000000011000110101110000000111111000111000110111101110000001010011101000110001001100000111100010010010111110,True,True,True,True,True,True,True,True,True,True,62,56,23,13,5,5,10,65,64
361,00010001001110000010010100011001101110011010011000001010011100011001010011000101010010010110111011110110010100101110011011100001,True,True,True,True,True,True,True,True,True,True,59,70,33,5,8,11,8,62,66
362,01010111011010010000101001011001100111000001011000100100101111011010011011110110111001001000101010101000001100011100001010110001,True,True,True,True,True,True,True,True,True,True,60,74,42,6,12,11,8,63,66
363,00111010000101111001111101111010001010010110001100100000100111011011001010111111001000000101101010101010101101101011010011011100,True,True,True,True,True,True,True,True,True,True,66,73,43,6,13,8,5,64,63
364,01110010101101010101010111110011101000100010011110001111100101110101100101110001111101011111111010111010110001111001011101000000,True,True,True,True,True,True,True,True,True,True,73,67,40,3,14,6,5,64,62
365,10000101011110110100011010001001001010111111000110000100010111000100110101110000000010000101000010110000111111110111001110010011,True,True,True,True,True,True,True,True,True,True,60,61,31,10,8,11,11,65,64
366,10000110111111010110100110000000000011011101010010111111011111000111010010000010010111101100100111001110011101101000000010111100,True,True,True,True,True,True,True,True,True,True,65,58,28,15,5,6,5,64,64
367,10101110001101110101111000111111101101011010100100001011111111001000001100101111110011000001101111111000010001110011111010001111,True,True,True,True,True,True,True,True,True,True,74,55,26,6,6,5,8,64,64
368,11111110011100110110101101001111011011000011101010101101010101011001010001111000010001001110111001010101110101001100001110011000,True,True,True,True,True,True,True,True,True,True,69,72,40,3,13,4,5,64,63
369,00001010100010101001111001100010111100010010110110011010111010111010101011011101001100111110101001101010011010110011000000010110,True,True,True,True,True,True,True,True,True,True,65,77,46,5,15,6,5,64,65
370,10011011100010111001001000000010100001100010000111010001101110111011100001100000001110110011111001111100101101111000101010010010,True,True,True,True,True,True,True,True,True,True,61,60,27,11,5,9,9,67,64
371,11110010001001011010111010010011011011100011000110011001000001011111101000110111011011010000000010010000110100101001001111010101,True,True,True,True,True,True,True,True,True,True,62,69,36,8,6,10,7,65,65
372,01001011111010001110011011101011101001101111011111100001101010101100101101010001001111101110100011101110101110101000001111001110,True,True,True,True,True,True,True,True,True,True,74,69,40,3,9,3,5,64,64
373,10011011010100100111010101100010001101001011100100110000010001100011100110001101111010100110100111100000001110100100010001101000,True,True,True,True,True,True,True,True,True,True,58,68,32,6,5,7,9,64,63
374,01100001001111100001000000101101011001111010010000000100101001001011100000010101011000011010110010010100110101000110100101111000,True,True,True,True,True,True,True,True,True,True,54,69,39,13,11,12,7,64,63
375,10101001011011010010110010000011011111101101001100000010010101101111001111100010000011011001100100011001000101101000010001011100,True,True,True,True,True,True,True,True,True,True,60,68,34,8,7,11,8,63,63
376,00110111111000000000010010101100110110111011111010010010010001010101101110110000110100111010011101101011011001011010010101110011,True,True,True,True,True,True,True,True,True,True,67,72,39,8,9,8,3,67,65
377,10011010100011101000111110011010011111011111000100001110000111010100111000000011110010111111110110111101101011100100001110101001,True,True,True,True,True,True,True,True,True,True,71,59,29,7,5,3,7,64,65
378,10000010001110101010101100010011001000110110011011010010010000001010001111111111101101110000100110100011000110000001110010000100,True,True,True,True,True,True,True,True,True,True,57,62,29,10,5,9,11,63,65
379,01011100100110000111110100101010111000110001111010000111000001101100110110110000000100001001000000000000010000110100010110111110,True,True,True,True,True,True,True,True,True,True,54,57,27,20,5,7,10,65,64
380,10110110100101110101101110010111101100011101011101100111000000011101110010010010111000000011011001001000011110010011110100110001,True,True,True,True,True,True,True,True,True,True,66,65,30,9,5,8,5,64,66
381,11010010000000010001000000101101110010101110111010001000110110110110110101110010101101001011111100110101000011110100000101010111,True,True,True,True,True,True,True,True,True,True,63,71,43,11,11,9,7,65,64
382,00011001100001110011101100111101101000000010010100001011001100011100100110100100010011110011010100110111110110110111010110001110,True,True,True,True,True,True,True,True,True,True,64,65,27,6,4,6,7,64,64
383,01100111101101001001110000010011101110111110000001011011110110110100001110000001000110101110110101011110010110000010111110000000,True,True,True,True,True,True,True,True,True,True,64,59,29,15,6,6,6,66,61
384,01110000001111001100110100000110101110010111100110010011011100000111010100110011101011110101101110000101111111011000110110001111,True,True,True,True,True,True,True,True,True,True,70,60,25,8,6,3,6,64,64
385,01000010110100101000100001010101011000011111101011111011110001110001000011011000100101011101101001000000101110011011010111111100,True,True,True,True,True,True,True,True,True,True,64,67,39,7,11,9,9,64,63
386,11001110000000011010100100011001000110111011000100011111101100110111110000110101010011000010000101110110001111110111000101000111,True,True,True,True,True,True,True,True,True,True,64,59,25,8,5,6,11,64,64
387,01011101010111001010011100010010100101111101011010010100101101000101010010011011011011100000110110001010101000000100110101000010,True,True,True,True,True,True,True,True,True,True,60,81,53,6,15,11,6,66,65
388,01111101001010011001011100101111011000111001101101000001010111110000100100111101000110100010000111001101010110100001101000111100,True,True,True,True,True,True,True,True,True,True,64,67,34,5,7,7,8,64,63
389,01011101000011010100011111001010001101011000101100111111110101010011101001000010011100010000011001011111111101001001010001100100,True,True,True,True,True,True,True,True,True,True,64,67,37,4,9,9,8,64,63
390,11100100010101011000001111111011101000001011011001110110110110000011111011101111101100101011111100100101011101101010101000110000,True,True,True,True,True,True,True,True,True,True,71,66,37,7,11,6,5,64,63
391,11110100101011001101011110011011000100000001001101110011000000111111100000101010011001110011000111100111011011011100010011010010,True,True,True,True,True,True,True,True,True,True,65,62,26,9,5,6,6,64,64
392,10000000101000001101100001001011000101100001100111011110001110100100101010000111101111010100001101010010000101001011110010110000,True,True,True,True,True,True,True,True,True,True,56,66,36,12,10,10,9,65,62
393,01010110100001100111101010001111101010001110101111001101111110111011100011111000010100110000000011110001111010000010001111010111,True,True,True,True,True,True,True,True,True,True,69,58,30,9,7,2,9,65,64
394,00111011110110011010111100101110101101010010111010100001011110100101110000110000101101110010001101010111001110101111000101100010,True,True,True,True,True,True,True,True,True,True,69,73,42,3,13,8,6,64,65
395,11000101010010111111100000110111101010000010111100101110000101111100010100111100111001110111010001110110010000100001100111110111,True,True,True,True,True,True,True,True,True,True,69,59,28,7,8,8,8,66,64
