key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
127,01111111011101100111011110011110111100000001101110001001000011110111111110010000101010111001011000111110111000010011111111011100001111110001110010010011101100100101111101011011111011010111111110010111001001010000110100111001011010011011011010010001100001000011000111010101100110011000111001111110100111110001111111101111001010011111001000000000010110100001111000110011001011001100111100111010100010011110000111011101000001110010101100110000001010111000101010110001011010011010111011001110000111111101001101001000,True,True,True,True,True,True,True,True,True,True,278,237,106,26,25,26,25,256,255
128,11000100100101010101000010011100101101111001011000111100000111110011101101010011010100000101100111010010110101111010100001001101010000001110100101111111100111001000101001001011010010010000011000010011101011110000101001100011001000011001100100010100011001000001000000011000000110001010000000011111111101001100100110001111010110011000110000111100001010110011111100111000100111111010111010111111101011000111111010010001100000101100011100111110110101110011000011100011110001011000010001101111001010111111100100001110,True,True,True,True,True,True,True,True,True,True,250,244,115,35,31,33,35,255,256
129,11111000001110011010011010010100100001100100010001101100111101110101011111011011010100111011100101011000101011110010101111111001000111001110110010011111100010101101011110101110001000000000100001001001111101011000110110011111110100011100000011000011111000101001011010101010110101100010000111101010111010100010101001001001000010001001000011110100101011011001011101110001111001111101100101000010011101000111011111001011110000000001101001110001001111001101011000110010100111111110010010110100101110101000111010111111,True,True,True,True,True,True,True,True,True,True,266,263,140,24,38,34,28,256,256
130,00011111111011001011011001110001011001001011001110010100010110111000000001000011001111011110001000011101010000110010111000010000011011111100001000001001100001111010011010110110001000100110011101110010011011011101001010011110101001000100101101100010000100110000101111010001111011111001000011111110100001001011100111001100000111010011100110110001110110110111110110100111010011101111110100000110001100010010010110011100111100111100000101000010001110111001001101101011100100001111001101101111100010001001100001111000,True,True,True,True,True,True,True,True,True,True,256,241,100,28,16,34,34,255,255
131,10011111001000001101011111110010011011001010000001111000010110000101000001001111000011110111111010110111101000000010111110101100011011101000010001100100110011101111000110111000101110011001111101111001110110010100011100011101100000101100001100001100101101101000110000111000010100011100000100110000001101111100110010111000011010001110111001011001100000010111101110000111011010111100101100010010100110100110000101111001111100100100010110110011000110001010000000000110101110000000101001000000111100101100000100011110,True,True,True,True,True,True,True,True,True,True,245,232,98,48,24,30,37,257,256
132,10011110101100011010011100111000010011011001011000111110000101111111100110000010011000100101111011110011011110000100100110111111010111100101111000000000000101110101101010110101011011001011100000100100111010111011001000101010101110010100100111101000101111010001111001001110000111000101010000111010100001010000111010001101101101111101011001000001110011111000010011101010100011100011001101101001010100101111111011110100010101000110111100011010100110000011000101000001000001110000111110111100110110001100011011110001,True,True,True,True,True,True,True,True,True,True,260,255,129,30,34,28,33,257,258
133,11010001111110001011100000110110111000011111011010010001110101111111100001101110100110001101010001011111101010011111100011000001100000111010001100011010001111101111101111100011000000011010101001111001000101011010000001111111011111000110110011001001010111010010001000011110101111100111000111010111011110101111100010011110111010110110011001111110111011011001000101100110101011101001101100101101000110101011101001001101100010000110110101011000000000010110101101001001001010111011011010001001000011011011101110010010,True,True,True,True,True,True,True,True,True,True,273,258,131,25,27,23,30,255,256
134,01000100001000110001110110000101101000111100100010001101100100100101011100100000010110011000010011101010111001001111010110010010101100110110101011111101001011000110111011000100111101000000011100010111110111001011100100101101100100110010100111111111110001101111001110111111000100010101111110011111101101101111011101001100010111011100010010110101110100001010011110110001011100110000011111010011111111000101001000001111010001001100100111000111101101000011100010011010110001110010000100100111111000001110000001110001,True,True,True,True,True,True,True,True,True,True,264,248,115,22,25,37,33,256,257
135,10000100111011101110110001010000010001100110001000110100100101110000010110101101001111010110000011000001101100000111101111110010000101000000000011000100000011011101101101110100100110101011000101011111100100110010110011111101000101111100101000000011000111000101101111001110001110010100110000101010110001001010001000001010000011011111011010111001100110011101011101111111001111000000111101111000011100111001000101111011010001011101001111111010000010000010011010010111100111110110001010000110010101000011000001011111,True,True,True,True,True,True,True,True,True,True,250,243,117,43,29,32,35,256,256
136,11010010011011111001011101011101011111011011011101001010110010101000001101010000111011111010100110111101110010110100011010010010100011101111000101000010010000001011010001000000100000100100000001101001101011001000010010111001110111101010111011100010010010110010111110100010110101110110100110001111010000010101100100000011111100110010101001011100000110001101110011111110111000111110010001100101110110000010100111010100011101000011110011011011010100000110000100100111010011011011110101010110010011101010100000000000,True,True,True,True,True,True,True,True,True,True,252,270,148,38,35,33,26,256,251
137,01010111101010011010110111100010001011100010111111101011110011110000111100100110000100011101111000001100101010001001010111000111111100101000000001000101111101110000011010111100111110111011011101111101001101110010000010001100110110001110100000100001110101000000001011000100000100010110100111110101010000111011010001101000110001000111110010011001100001110001100110010001110000001011001111010011110111000111000011000010001011011000010010011001001001011111101110011111000100111100001111000001000110011001111111111111,True,True,True,True,True,True,True,True,True,True,257,230,101,34,22,31,39,256,256
138,11100010101011100001100000001010011010010111010000111001001001110110010100100100001110100100100011011010000100000111100110111010100000010000001101100100100011110100011100000101010010110000001011010001000000010001110110010001101100011000101010001000000001101011010001011110100110100111010001011100100000010010001001011111110100100111001001100101100010101101101011001100000010111000101010111110100100001010000100001010101101000110011000100101110000001011000001100101101011011101001000110011100011111010111001111000,True,True,True,True,True,True,True,True,True,True,224,266,139,44,34,44,38,256,255
139,11010000010110101001111000111000100100101010111001010010101000100010111000010111110010110011010100101011100111001100111110100100000100010010011100011111110111011011001101111011001010010101111011001101010010101100011110001100001000111011010111010110111000111111111100111111100111001010001001110101111000000100001100111101010110010011100101100011110010101000101101010101010001100100010010011101111011101010011110111001001111001100001111001110000001011010101111101011001110101101001011001100101000110101011110010000,True,True,True,True,True,True,True,True,True,True,269,274,145,15,44,34,24,257,255
140,11110010101011001000000001011000011001000001110111111110100010001010010001110001111010111110101110010100001001101010000001011110010010011011000010000010010100111011100111010001011100001001100010011101100111100000010000101101101000111001110011111101000011000001110001011000010111001010001101101101100110111000110010110110110100101100111100001001001011110000100111010101000101000001101111101011111100111101010100001101001111111001111011110010110001000001110011001100001100010101000001111011101011101100111110010011,True,True,True,True,True,True,True,True,True,True,254,249,118,34,29,34,33,251,256
141,00000111010110100100101011101111011001010010110000101001000110001101111000011000000111111101000000111000100110011010100111001010111001011100011101111111111001110101001100110000100101100010110101001001110111100100110101101100011111110010101111111111001100111110010111111111110101001101011001000000110010001101100001100101100100111101111001001011111101011010110100000010001001000110111001111101110010101010011010111001110111101000011010100100110011111010111110000100111100001010010110101111001111000010110001000110,True,True,True,True,True,True,True,True,True,True,273,255,126,22,34,32,24,257,256
142,01001011010010010101010010001111101001010111001001011110000000000111000100100110010010111001011001110111000011011011000111001110110000111001001011001000000010011101100100010011101011000100000111010001110010001010110000011000011101011110000111110010010001101001001001110111001100100011011110100111001111111101100010100010011011101111000001000011100101011010110011110101100001001100100011001001111111001111010111011110010100001010110101100100100000110000110000110000111001011110010110010100000111111110000000101111,True,True,True,True,True,True,True,True,True,True,248,250,114,35,28,41,30,256,257
143,11101001001100001010101110011110110111001101101001110011000000010110001010011000011010100011011011011101110000010101100111101000101110001000111111111010011011110110111101100000010111011101100001110011011011111101000101010110011000000000001110001100110100100111101010011101111010100010111000101101100111000000010000001011010111101100101000001111010000010111010111011100110111001001011110001001110100010111111011101100010110000101011010010110100110001001001100000010001110111100001011011011110001000110011101001011,True,True,True,True,True,True,True,True,True,True,261,257,127,36,30,29,30,256,256
144,10001110101110001101001011111011110101101010100101010111110111110011101110001110111001100101001011111100011000010101011000011000001110100111100000000101010010000010001010110111010100001110100001001100000001010010011111110010000000001000101011111011011010100100011001101101010001011111011110010010100101011011011101101000000110010011000010011110011000100100100111001010001110110110110001100001110111100110000001110110011100001011100111010010110011101101101011111100101100011001010100111110100011110100001101110101,True,True,True,True,True,True,True,True,True,True,259,263,137,33,35,30,28,257,256
145,10101011001011001011101100011010111111100100001001101100110010000111011110001001111000101011010011001100011000100100101001000101111110010010001100001001010000101101001101000110101101110100100101000100000111011001010101011110110010111110110111100001010011001010111011011111001110000011101010101101101110010011011011110011110101111010000001100111101100111001111000001110101011001100011001111010100011101001000000111101111010011101101010101000011100110011110101101111011011001111010101011010111001011010100101100110,True,True,True,True,True,True,True,True,True,True,271,280,147,18,39,28,22,256,256
146,00110001111001110111110011110001010011000000011110101001010000001110110110101110010000111000110101011011000001001101101100101110100111001111001101110100111101011010100001111111100101011010110000110001110000110011001100110100111011110011101001011011110011101000110111010100001110011011111111111000111011011011101011010111101111101110011110000000011010111101001011000111011011100001010110011000110001101101100111101001000000110001010001000011000001100011000000001010011111101101010101000111000100010000100100110111,True,True,True,True,True,True,True,True,True,True,267,248,113,32,25,17,30,257,256
147,10010101001101010001110001111110000110001111001010101110111101111101111101110001000100110111111111011111010001110010000010010010110000111100010100101000110100011111010000111101111111000010000010100001101001001100000000101001001111111001101011011010001111011100000001110010100111001111000000101110010100111001111110111100000100001110010100101001010010011101010001011010110010100011010111010011001100101101001100011110110011001001010001101101100001000001101000000011101110110011110001010101010001011011010111000010,True,True,True,True,True,True,True,True,True,True,256,254,130,32,31,32,32,256,258
148,01111000011100101111000100101111011010100110000111111101101001011010100001001011000001100110001000010011111001101101011110101101111000100111010011011111001001010000010110011110110001000111101011110110111111010011000111101010000101110100100010111001000000100000110110000100000011000011001111000010111000000110000100000101110000111001000001010011110110100110001101011000110111100101110111111000011100110000111101101001001001110010010101010001011101001001110111000001111001111100111000111110100110110110110101011110,True,True,True,True,True,True,True,True,True,True,259,247,116,33,25,31,32,257,256
149,10110001101101011010110101001011111100001111010011011000100110100001011011000110001010110011110010110111010110111110001111111111110110000110000110011011001111011000101000100010000010000101110011110000011010000011100100110001111111100000011111000110011100110011100010100010000011011110100011001011100111001010111001101001110101100001001110010110010100000101111110001010010100001100110001100101111101110101101111010000100000110111100101101001001011010000010011101110000110100000100111001011011011010100110000101100,True,True,True,True,True,True,True,True,True,True,257,252,116,29,28,30,34,256,255
150,00011111010001111000111010000011111010001000011001111111111101010010110111010111110110100000010111001100000101100000000011110110101111011000101101111101101010000111111110111000101101101100001000001010100110101000111110101010111010110001101010101101001000001001010100100010111001000010000110000001111111010101110001001000011110101111001101001011000010001110001000010010100100000010111110011001001110001111100001100110101011010101010001101111101010101110000010100011111001011110111111101111010111100011000000000011,True,True,True,True,True,True,True,True,True,True,259,248,138,41,39,27,35,257,260
151,10011111110010111001011001000010011111111011011110011010011011001001010111111000100101000001001010001110100010000011111101001100011001111110000010000000110011101110000111001101100011010010100101100010110101100010011000100101000000111101000001110100000000110101101111010011111101010100001110001010110111001111111000110001001111011011100011111000010100101001011010110100001100001111010011010001111100010011000010000101100100011001000110011000000111111000111000110100111011000111001111011000011011100010100011010110,True,True,True,True,True,True,True,True,True,True,252,242,109,32,23,29,38,255,256
152,11010000101001111010011011001010010000000111001101010010110000101110011100101010000101001111101011110010001100011110010011001100101011001110111011100011100101111001111001111111010001100101101000001101011000101001000111010000100011011111001101010100010001000001000010101100000011001000000000000011011101111000101010011001000101100101010101101011111010110011110101000000010100111001000100011011001000100011111100000110001101010011101111001111111011000100111101010110011110000011100110111101101010111100011000000001,True,True,True,True,True,True,True,True,True,True,248,255,128,39,35,30,32,257,259
153,01100001100001110111101011010000101110001000110100001010001110011100010010100001001010111000011101001001011001000010111101101111011010110011111101100000010011100000011011100110111101011011011010111000010010111000100000000000110101101010111000101001110000011000000110100001011111100101000000101101110101001100100011110010101101011011111001100000000011100001100011111010000111001110000110001000100111011000111111001001010100111000110001001101101111000111011011100010001010111101101010001100100001000100111101001000,True,True,True,True,True,True,True,True,True,True,243,249,120,41,28,32,38,254,255
154,01001001010011011111111000101110100100111000001011011000111110011100110111100010110001100111000000100101011000011010110111001001100011001100001001100011011000110010010111111110011101100010001101101101110001111011111100101101011000111101000000011001011010001100100011111000001100010001001110111111001100001010011000101010001111101010010011010100001000101100010000000011011001010001000001011111101000111111010101110100110111010101000010111111101111110000100011110100100011000110110000011101010110010100000100100111,True,True,True,True,True,True,True,True,True,True,254,248,116,28,27,33,38,256,256
155,11110010000100001111101010110000101000110001100001111100010010001100101110101101100010111111101001111111101111000111011001000010000101000111100011110010111010011000001100011011110100010001101011001010110101111100011011011011011111001110010000100000001110010100011001111111001100110001000100001101110111101001001011100011000010111011011100001101100111110011100000010011001000011000001111100011010100000100000101111001100010101011011010000111101000011111011100111110100011000010000000110100011001111001111000010011,True,True,True,True,True,True,True,True,True,True,254,231,97,34,20,28,42,256,256
156,11011101111101011011001110010100111000110000100101011001010111001011111001100010010101111011100011100101001111100101111010001100100111101010010000011000110010000110011101110010001001010101111111101001011011101011100001010111010100111100011010110110000101111001100010010101110000110110111111001100011010000001101011000011110110101110101001011111001100000010010001101111101110110100111011000011010111100100001100101100011010011011101000001101000110101000011100010000010001100000111011011111001100001101000011111100,True,True,True,True,True,True,True,True,True,True,264,258,124,25,31,27,31,256,255
157,11000010110110011000010111110011011011111000001110101110101101110010001011111110010111010100111011010011010101100010111001010101100110010000001010001011110001001110011001111011111000100000001101001100011001100010110001001111100110100110100111100001001101100001111011100111110011000001110111000001001010110001111110110010001001100100100000001101100100010011111100110010101001011010111010000101000001001100101011111100101110110000000100000011100010101100000000101101111010100000011001011101010000101000100111111010,True,True,True,True,True,True,True,True,True,True,250,252,122,40,33,35,30,256,256
158,00100001111001011001101011010100110100111111101001011101110100111101111111011100100110101011111100110001000100001101001000111000110101101000100000001000001001010011001100110111000001010100001011000000011000111111111101001000101000011100010110001100111110101010010101000001010101011100010010011001111111011101000100111101000111100110101100000011001110011101001001111110001110110010011000000001010100111001001000010111011111011001100011110101011110001010100011010011100010000101010011000110101111101100001100101101,True,True,True,True,True,True,True,True,True,True,254,258,131,29,33,31,32,256,257
159,10011100000100111100111011101000100001000111110000000001100110000000111110011011010101111110111110001000011001001101001100111110001111111011011010000111001010010001110010111001101011100111000001110111101110010000110010101100100100010100101100111010001000111010000011110010001100110001100011000101011110111110010110011100101010000001000010110001001111010001010011110110111010000100010010111000010111011010111011011100110101010011110010110011011010011111110000001101110101011111110011011011100000000010110111000100,True,True,True,True,True,True,True,True,True,True,258,244,111,35,25,30,31,255,256
160,00010010001110110111001001111101001010010101110000110111101011000110101000011000001101101001011010010010010101001001010011101101000101010111011110100110010010011011000101011110100001100110110000110111001010110010011011110100110101100111010110100010010101100110010111110110000110000001011000001001000011011011001101011011000100100011110011001110000000100001110101100110010111010100000100011010110101101000010011111100101100000000111110001110110110010100011011101001011001011101010100110101110110011011011001111000,True,True,True,True,True,True,True,True,True,True,252,283,145,26,35,33,25,258,255
161,10011011100110111101100001111110011100011111000101011010011110000000111101000001011010010100001101111111000100010010010111000000010011000111101110101101001000101110110110110000011110001110000001101100001100000000001101011111110001011000011111011000001111110110010111111001101100011110010010000101101010011110101100000101100110001111111011010001110011010111111100011001000100111011001000001011111101101010001001011001110000110110110001111000000011000001110001110001100001100110111111011000100100110001100000011110,True,True,True,True,True,True,True,True,True,True,257,222,89,44,18,24,38,257,257
162,00010011111110001111010110000000010111010011111010110011011100000101001000000010000101010000100000110101110110110100110000110111000100111101101111111111100000011100110010010011100011010100101010010000101110110110010000010000010010111110111101110000111010100010000011110110011010011100101011101100011001011101000111111000000110110100111010010110010100010011100001001001010011110011100001001101101010100100011100111101110001101100010001110000101010111101010000100011001011010110111000011110100011100010010011101000,True,True,True,True,True,True,True,True,True,True,248,253,125,35,27,34,34,254,255
163,10100010111110100010011100001010110011011000001010100011001011010101110101011110011111100110011110001001011100110110111011100011110010001011011001011100010010101101001101110000101110000000101111100001011111010110111110010100001001010101100110100110101010110111010001110110000100010100100101111001101101001001001100010000111100110100110011010001010100000110110011000011101000110111010011101000011010011101001010111101100000011010010100001001111011111110011100101110111110001110111111011110010000001111011001100110,True,True,True,True,True,True,True,True,True,True,265,268,137,23,34,31,27,256,256
164,11111100101110101111110110011011110111100111100100011111000110110010001110111001010011110011110001111110111011111100000100111000100100110110111011000001011111111000010010001101110010010011111010111000100101010101110110010010110110000000011000011010001010001001101111111101100001100010101010011011010011100010110100111111110011000001000100000100011101011001101011011101011111101100000110110010000010101001010100010110000101010110110100110101010000111101110000111001101101011111111111011110101001111110000000110101,True,True,True,True,True,True,True,True,True,True,276,249,126,27,31,28,28,256,257
165,01101000000111011010100100010000110110110000101110101010101101010110001011011001100111101011110011000110111101011001111110111001010001010001000111101101011010111110000001000011110000101101110100001110100000110111100001011000010010010010100001100000100110000001011100111100110111011010010000101111110011110000111101010100010000110010010100110100010111011110101011100110110011011110100011010111111110010100001110010110111100110111000111001011101000011000010011001100001010111110011011110110001010011010011010000001,True,True,True,True,True,True,True,True,True,True,258,262,134,31,33,28,32,256,259
166,11011100011010011010010011010001101101100011010111010000000001101110100010001010101001111110110100000010101010100000111101100111110011101001111110111001011000000110010101110111010011000010101101011000111111101010100100000110000110011111101000000001011101110011010110010111010101110101000000011011011001011110101111011001010100111101101100101000000001101100101111100011100011000001011111101010100011010010100001011101000011001101101000011011010000001010000001100100011111111101100011100100111000111111010111100111,True,True,True,True,True,True,True,True,True,True,260,257,137,43,35,20,28,257,256
167,00100000011110011000000010011110010010111011111110000110011101010110000010010001010011001111110100010000110110000001111001000101110100000110101011100111001101110010001101110000101100101000001000011100001011001100110111101101011100011100001101011110011110100100001110100010111010110101010011101111000011110111100011000111100101010111011001101000001111101101010011000111011100101011101011111000011100110011110111111011110110110111110110101010101101011110101101100000110101100110010110001011011101011010011001110011,True,True,True,True,True,True,True,True,True,True,271,256,124,29,33,21,27,256,257
168,10010100100011000011000100001001100010111001000101111001010100110000100111000011111110100010010100001010111111110000001001010101011110100101100001001101001110011111001010000000100101010001011010101111001001011000011001010001011111010010001000111110101011111100010111001011000110101011001111010010110011011000100101110001111011011110001000100101110000111011101110001000101100011110101100001001111101110010110011110010001000000011100100010100000101011000000001011100000001001101111010101011010101101010110000100101,True,True,True,True,True,True,True,True,True,True,243,267,147,32,46,47,36,256,256
169,01101011011101010011111000111100110101011101001010011000101001101001110111110010110111111100010011000001000011011001001111110100111000010000011001100111010110101000000110100101111001101010011110000110101110010011101011010111110100111001110100101000010011010101000011110000101010000111111100110011100010100101110010010111100100101101101111010000101110101011010000110101111010001100000110100101001000001100001101001011110010010011100100011110010011110100000101010100010001101111110000010001100111100000011000100010,True,True,True,True,True,True,True,True,True,True,254,265,137,28,32,31,29,257,257
170,01101111011100001100011100101110000110111010011000010101011110100001111100011100100011100101100111010111011110110000011101000100010010000001001001100111111000000011101011001101000101110001110010010011101101101100010010011010010010100001010111011011111110010101011001011000011111011110011110111010010110010101001010100110101110011110001100110010010101000000100101111110100100101001110110110000011011000101001000000100111111111001111010001000111010111101101001110001101100100101011110000001111100011110000101001001,True,True,True,True,True,True,True,True,True,True,260,258,127,27,30,36,28,255,257
171,11101011101111111100001100000100001110000010110010100111011100101011010100110110110100100100011111011010001001010100101000100001110010111111111110101110001100101111000001110010110110011011000001110010011110000101100110110000111000010110010111101101011010100111100001101011011110110011001100110110110011011111111000110100101000000011010101110010011100100011101001100111110001011111110011100000011100010001100010100010001110111101101101011011001100001110011111011101101101000110110110111111111111011110001000001000,True,True,True,True,True,True,True,True,True,True,274,246,112,25,25,26,29,256,256
172,10100110011001111011010000001001010110011001011110001111110000110111110100000000010010011111110010010100010110101010101001000100101101110110110010100010111110000001001011001111001000110010000111000111001010010100010000011111101101101101101000011110110101001101000001010100101001000011111011110100010111011001110000011100110011101110000101100000111000001001111000101000111110111011000100100110101000100001100111000110111001011000110010101111100110100100000111001001110010101011001111110111000101100000010011000010,True,True,True,True,True,True,True,True,True,True,248,256,125,34,30,38,32,256,257
173,00000100110101111101111111110000110100100100100000100001110011011010010010100001011010000110001111101111100001011100110101111110110000001001000001100101111110001111100001110011010001010011011011101001000001010101110101010010011001010011110100111011111100100000001110101011111000001001001100101010011000000111010011110000110110011010100101011000010010110001101101110001001011101011001110011110000000111001101110111010011101101111000011010101001001111001101111010101110010010011111011001110000000001001000111011000,True,True,True,True,True,True,True,True,True,True,255,251,122,39,27,31,25,257,255
174,10110001111000100100011000100100100101110110011001001011001110011000101001111000010010000000111111001011001101011011100000101001011100011001100101011101111111111001111000011110010011101111100001100010100111101110111100111111110011010100011110101110110111111111001000001010110011100000111001110111001011011001001001001000100010000101010101101101010101111010110110111101100101111111011111001001100000111000100010000111110100001010000111110001101101101111100110100100100100011110010010011100010101001100001001001111,True,True,True,True,True,True,True,True,True,True,269,249,115,20,27,40,28,255,256
175,11011111000001001001100010101000011101000011001100011001111001111110110001010111000011000010000100111011010010000010010010110111111100000011111001110100000010000000000011111101001001110011101010101010011000110111111010111101011101010000011010110000001101011001010101011000011111010111101000010001001100111100010001100010011000111001011010010111100000001011100111001011000010001111111110111011101110001111010000000101000100011001000010010000100111111110000011001101100101110011100011000111110010111110101110010110,True,True,True,True,True,True,True,True,True,True,251,236,111,43,28,31,35,256,256
176,01110000110111010101010000000101001101011010110100000100111110100111010110101110001000101101011100010011110010111111101100001110010110111100110100110000011010001001110001011011001000001111011000000111000111101111001101110011011111111011001000010011010110011110100100010100100000111101101000010010010111010010110001010001000011000101111101110100010110110101000111011100000100110000010101111010101101101110100100101010111000000010110101101010111110000110000010100011010110011010001100100001011110000110011001100001,True,True,True,True,True,True,True,True,True,True,252,266,140,34,35,31,33,258,258
177,00101110110000110101011010001100110111100000001100100010010011000100110111111100001110101101011100111101010001101111011011001100010111110101010011100001101010010011001100010000000000111010100001000010000110010100101110001010000001011000001010000001000010101001101000001001000110010100110111110110101001010110111100001101000001010100011001000010011110010011100111001010111110001110101000110111110001110011110001111100011011100111101110110001101100011011100010001011010100000110011011100110101101011000010110110100,True,True,True,True,True,True,True,True,True,True,244,261,129,35,32,29,36,255,256
178,01011101010110111000000100010010110000101110111001011101011010010011101100011010010100001100010011010010011111111000101101000011001011010111110000110110011011010010010110100000110000010010001011011001101111101011101101011111101001011011010000111101100010000101000110111111110111010011100110011011110100010000011011010110111010101011100110101000100101000000000100010011111111000101101001000000111111110101010100010101010011000111001001110000010110011110001010110100000010001100001111001010111110101011110100111010,True,True,True,True,True,True,True,True,True,True,258,271,151,30,37,32,30,256,256
179,00011101001110100111100111100000001101101100011111100010100111001011000100110000001011010101000000010110000010000001011101011110111001111100000100100100000100001101110011000111100000101111000000000010110111101110111001010011011011101100111111110101101111110000000011001010110011001100001110000001110111100110001110010111110110010110100100110011111001001011010001100100001001100001101100010011101000011100101011000011010100101111100000111010000111110101001001110011111010011110010011010110100110110000100101000110,True,True,True,True,True,True,True,True,True,True,250,239,106,47,24,29,29,256,257
180,11101001111011011000100001001100010101101100000011000010011101010000101001111011101010010111111011010111110001100111111101001101111010010111110011111100001010011000111001101100011110110100001111111011000101000111010100011111111001110111100100001000110001010001100011001001100010100001011111001101001011010111001010100010011111001001010101100011111001100100100101100000101011111111100010001110100000111100110101111001101000010111101100111101000110110011101010011001011001110010010011001100000100000010100110010010,True,True,True,True,True,True,True,True,True,True,264,254,121,20,29,33,31,255,256
181,01000000010011011100100101000011100001100001011011100000010100100111110011101111101110101101101001111010000001111011001010010100111011010010000011000101110101111111100011011010110111100001111110010110011101011101000011001001111111110101010001010110101001100001111101010011101000110001001011001000001100101100001000110001001110001100101000000111111011011101010111010000010110111011101110110100100000011011101100100001111010010011111101001000100100000001110010111001100100100001000011100110011000011011100110011111,True,True,True,True,True,True,True,True,True,True,256,250,120,37,24,31,29,256,256
182,01111001000101100110101001111000010010000110101100000110111110001010000110101110101110111110101110001011100010110010010001110101011011101101000000111010100110011100111001010111011000110110000011111000010000110100001101101010111011000101010100011011101111100000101111010000011000000101101001001111010100001110101111100000111001110111110010001111101100000001010000100101100011110110110001101010110101010111010100101101101001011111100111011000111000100101000100011110100011100111101110001100000100010110100111011001,True,True,True,True,True,True,True,True,True,True,259,262,137,30,35,26,35,256,257
183,10011110101101101011100011010000011101000110110000001011000001010011101011011110011110000101011010010101000001110011110111110111001001101011110001001010111010011001011111110011011011110000011101000011101110110101110111000100111010001101100101011000011111000010011100001011000111010001000100111100001101111111011111010000010110011010110110000110000111100011010111001010110010000000011111001010101010110101111001100011101101101010100101010001000001010010010001001111001001110001001111100101011010001001100010111000,True,True,True,True,True,True,True,True,True,True,260,262,135,28,36,29,31,257,255
184,11101100010011000101101011110100110000110111011110101010100011101110000011000111100111110101010010101001101001100100111110011111101110001101100101000011111100100111111101101110011000011110110000111100100111000101010011010011001010011000001011100011011101010011110000110100100011001111100110011001000101000111110101101010011000000001111110001100111110001110010110000100001111011010110010110100011100100011111010101010011000000011011101011100100101001101101010101011111001000110010110111000111100111101111001010001,True,True,True,True,True,True,True,True,True,True,270,257,122,20,32,22,28,256,258
185,01011101010001100100101010000000110110010100010110000010101110010000101110010100111110000000101011000001010001010110000111010111010000010000101111000001110100010111011000101101100101110000110010111010001011110011001010011100010111011111011101101001111010000000001100011001001100111100100000110001110010001111111001010011010011000001111000011110010111101111011001111001010000111011110101111001111110000011001100111001110001001001101110010000111110000010110101111001000101110100010101110001000110100000100000011110,True,True,True,True,True,True,True,True,True,True,246,245,118,42,33,35,35,257,256
186,01001000110111001100010111101100001111101001111100101100110000110111000001000100010000101010001011100101101101101000100000000011011001010100110011011001110010101101001101101111101100111001110100100100001001010100010100010010101010110011000110100111010001110111100111011100010110010011010010111001100100100011000001100001101101111101001010100110010011010100110011110111110010101100100100100001110011010100011100000011101000101100111001110110110000110001011100000011010110000110010110101000010111010110001010000010,True,True,True,True,True,True,True,True,True,True,244,275,135,27,33,36,31,256,258
187,11101101000101110001011110110111101010001111111001111011101100011001110000110101101101011010101111000100101001100110001100110000011110001000110001111000111111110001001101010011001010100001110001000111110010100111010100011110111110101010001011000101010110001011101100001111100001100111001100000011000001010001001001011110101111001010110100011101101111000101000100101110011010100001110000110001111111000010010010111101010111000110101110010101011100001001011111110100101110010001001100110111011011001011010101000110,True,True,True,True,True,True,True,True,True,True,266,264,135,15,40,30,36,258,256
188,11101001011100010011101010111011000010110001000101001010011100000111010010010110111000010010001001110001110101110101101100001010001110010011011111001111101110001100110010010011010001010101100111110000101110001101111010001101000011100001111100100010100011000110011101111101010101000110100101011011111000111010000010001100001000001011111010110101110111000111101100010010100000011001111111010010011001110110111101001000101110100010110101000111100010000110100011111010001111011111010001010110111010101111011110000101,True,True,True,True,True,True,True,True,True,True,262,263,137,18,32,32,38,256,257
189,01110011001101111110101000100100101010010001111100000100000110111101001101011111000000001001100011010101100100000100100101001100110000111010110110101010110010111110111100001001100110010000100110111010111001000111010100001011110001111010100000100110010001010000101001110101100001000010101010100001111110110000001011111110011010100011000100001001100111100010010101101101011001010100111001000010011101110010111010011111001110110110100000011000011001011110000100110001011010111000010001111100101011100101111100001101,True,True,True,True,True,True,True,True,True,True,247,264,137,33,37,37,32,255,257
190,11110100000101110111101011000001101001110101100110110101000011100111011000001101010111001110011110000111010011100110010001110011110100011111001110000011001011001000100000101000000001011000000001100101010100100010001100110111101010100101010100111011100100010110100110111111111010111010111010000000000110101010001000110101100000011011110001010100100001111001111101011010001000111100101011110100000101010001010001110000111111011100000101011010001111011001100001110111000110110110010000010001111010101100110011000001,True,True,True,True,True,True,True,True,True,True,248,255,132,43,35,23,34,256,259
191,10011110100001001000010001010110100010111010110010011001000010000111001000000010111111011011110000010011110100110101110000111100001000000010111101000100111111010001110101001011110011111111100010111011011111110101000011000010011010111101111000100111101010000001000011010111001100100011111000010101001111100101101101111010000100101101100100100001011100001000000101101001010001010100001111101000100010001010001110110010010100101011101001100001011010000101001000111101101011100110100111010110011101100000001000010010,True,True,True,True,True,True,True,True,True,True,244,258,140,37,31,43,36,256,256
