key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
248,00101101001000000100001111111011100100110100001010010000101011000110001101001110000011100101100111100000101010001010001001000101111011010010000001000011111110111001001101000010100100001010110001100011010011100000111001011001111000001010100010100010010001011010110100100000010000111111101110010011010000101001000010101100011000110100111000001110010110011110000010101000101000100100010101111101001000000100001111111011100100110100001010010000101011000110001101001110000011100101100111100000101010001010001001000101,False,True,True,True,True,True,False,True,True,True,221,260,137,40,35,49,44,257,257
249,11111000011010100100100101101111110101010100100111100101010000110011101000011011010100011100000000110010111000000101110101100110001110000110101001001001011011111101010101001001111001010100001100111010000110110101000111000000001100101110000001011101011001100111100001101010010010010110111111010101010010011110010101000011001110100001101101010001110000000011001011100000010111010110011010101000011010100100100101101111110101010100100111100101010000110011101000011011010100011100000000110010111000000101110101100110,True,True,True,True,True,True,True,True,True,True,243,276,155,44,46,28,25,256,256
250,00010011101001011010001110101001101001001111001111001001110110011100001010110111011110000001010100101110000010011000010011110010110100111010010110100011101010011010010011110011110010011101100111000010101101110111100000010101001011100000100110000100111100101001001110100101101000111010100110100100111100111100100111011001110000101011011101111000000101010010111000001001100001001111001001000011101001011010001110101001101001001111001111001001110110011100001010110111011110000001010100101110000010011000010011110010,True,True,True,True,True,True,True,True,True,True,251,269,133,29,30,39,22,256,257
251,01001010100100000100010100010100111010000100100111000001000010100110010001001110001000110011011111111101000010100010000110010010100010101001000001000101000101001110100001001001110000010000101001100100010011100010001100110111111111010000101000100001100100101100101010010000010001010001010011101000010010011100000100001010011001000100111000100011001101111111110100001010001000011001001000011010100100000100010100010100111010000100100111000001000010100110010001001110001000110011011111111101000010100010000110010010,False,False,True,True,True,True,False,False,True,True,205,263,137,33,25,63,50,257,256
252,11100110001110111001110011111010010010001101101011111111000100101010001101100101111111110101011000000010000010010100100000110011001001100011101110011100111110100100100011011010111111110001001010100011011001011111111101010110000000100000100101001000001100110110011000111011100111001111101001001000110110101111111100010010101000110110010111111111010101100000001000001001010010000011001110110110001110111001110011111010010010001101101011111111000100101010001101100101111111110101011000000010000010010100100000110011,True,True,True,True,True,True,True,True,True,True,261,247,120,32,28,37,28,256,256
253,00010101100000001100011000010101000101100110110110111000010011000001011100100001101111111001110010010101111110111110000111001010110101011000000011000110000101010001011001101101101110000100110000010111001000011011111110011100100101011111101111100001110010101001010110000000110001100001010100010110011011011011100001001100000101110010000110111111100111001001010111111011111000011100101001000101100000001100011000010101000101100110110110111000010011000001011100100001101111111001110010010101111110111110000111001010,True,True,True,True,True,True,True,True,True,True,251,245,116,40,37,36,34,255,256
254,11101101111010111010100011111001010011011011100110011101100011011111101110111100100010111110010100110101011010001011001100101110001011011110101110101000111110010100110110111001100111011000110111111011101111001000101111100101001101010110100010110011001011100110110111101011101010001111100101001101101110011001110110001101111110111011110010001011111001010011010101101000101100110010111010111101111010111010100011111001010011011011100110011101100011011111101110111100100010111110010100110101011010001011001100101110,False,False,True,True,True,True,True,True,True,True,301,280,144,0,38,25,17,256,256
255,11011001100101001011100001100100110000100011001100010001011001101111111010110111000000100001111001111000111011011001011101111111000110011001010010111000011001001100001000110011000100010110011011111110101101110000001000011110011110001110110110010111011111110101100110010100101110000110010011000010001100110001000101100110111111101011011100000010000111100111100011101101100101110111111110001001100101001011100001100100110000100011001100010001011001101111111010110111000000100001111001111000111011011001011101111111,True,True,True,True,True,True,True,True,True,True,267,235,89,24,21,33,34,255,256
256,01110111011000100101111011001100110001100101010100000110000000101010000010110101111111100100010101101000100010110100100100100011101101110110001001011110110011001100011001010101000001100000001010100000101101011111111001000101011010001000101101001001001000111111011101100010010111101100110011000110010101010000011000000010101000001011010111111110010001010110100010001011010010010010001100100111011000100101111011001100110001100101010100000110000000101010000010110101111111100100010101101000100010110100100100100011,False,True,True,True,True,True,False,True,True,True,235,278,154,32,44,49,36,258,257
257,10100010010101011011001110001111111100011110011100000111001000101011011000110110000010001100001110001011010001011001000101010111011000100101010110110011100011111111000111100111000001110010001010110110001101100000100011000011100010110100010110010001010101110010001001010101101100111000111111110001111001110000011100100010101101100011011000001000110000111000101101000101100100010101011111110010010101011011001110001111111100011110011100000111001000101011011000110110000010001100001110001011010001011001000101010111,False,True,True,True,True,True,True,False,True,True,249,255,121,20,40,37,47,256,256
258,11010010000001001100011010000110000111011011101011110000001000111100110001010000000011111011110101111111100111001001011100110100000100100000010011000110100001100001110110111010111100000010001111001100010100000000111110111101011111111001110010010111001101000101001000000100110001101000011000011101101110101111000000100011110011000101000000001111101111010111111110011100100101110011010010000010000001001100011010000110000111011011101011110000001000111100110001010000000011111011110101111111100111001001011100110100,True,True,True,True,True,True,True,True,True,True,247,220,95,56,17,27,35,255,255
259,01100110000110101011110011011011000011001101001011101110100001000101111100011110001000001101010111100111000101100110111100000001101001100001101010111100110110110000110011010010111011101000010001011111000111100010000011010101111001110001011001101111000000011110011000011010101111001101101100001100110100101110111010000100010111110001111000100000110101011110011100010110011011110000000100110110000110101011110011011011000011001101001011101110100001000101111100011110001000001101010111100111000101100110111100000001,True,True,True,True,True,True,True,True,True,True,257,246,110,36,28,21,36,257,260
260,11101101110110101011101001101100111000011000000101100111000000001001010001100101000110000100010010000100010010000101100111001100001011011101101010111010011011001110000110000001011001110000000010010100011001010001100001000100100001000100100001011001110011000110110111011010101110100110110011100001100000010110011100000000100101000110010100011000010001001000010001001000010110011100110010111101110110101011101001101100111000011000000101100111000000001001010001100101000110000100010010000100010010000101100111001100,False,False,True,True,True,True,True,True,True,True,213,256,114,49,26,46,42,258,256
261,10000001111001111110000101001011101010101101010111000100000000100000110011001001110111101001001101001101101010111110110000111101010000011110011111100001010010111010101011010101110001000000001000001100110010011101111010010011010011011010101111101100001111010000000111100111111000010100101110101010110101011100010000000010000011001100100111011110100100110100110110101011111011000011110111010001111001111110000101001011101010101101010111000100000000100000110011001001110111101001001101001101101010111110110000111101,True,True,True,True,True,True,True,True,True,True,257,261,144,45,37,24,24,256,256
262,00010001000101001111110000110101100111011000101100001001101101000010000010110010001110011111001101100001111000100011011000111000110100010001010011111100001101011001110110001011000010011011010000100000101100100011100111110011011000011110001000110110001110001001000100010100111111000011010110011101100010110000100110110100001000001011001000111001111100110110000111100010001101100011100001000001000101001111110000110101100111011000101100001001101101000010000010110010001110011111001101100001111000100011011000111000,False,True,True,True,True,True,True,False,True,True,235,237,90,27,16,36,52,257,255
263,11111100000000110100100100011101011000001100101000001100001111000100100000000101111001010001101101100111111001110010100101010110001111000000001101001001000111010110000011001010000011000011110001001000000001011110010100011011011001111110011100101001010101100111110000000011010010010001110101100000110010100000110000111100010010000000010111100101000110110110011111100111001010010101011010101100000000110100100100011101011000001100101000001100001111000100100000000101111001010001101101100111111001110010100101010110,True,True,True,True,True,True,True,True,True,True,227,244,118,60,34,36,33,256,256
264,00001010111010000000011010100111010111001000001011110101010111100000010100010100100100000000011010111101001111010010000110111111110010101110100000000110101001110101110010000010111101010101111000000101000101001001000000000110101111010011110100100001101111111000101011101000000001101010011101011100100000101111010101011110000001010001010010010000000001101011110100111101001000011011111101011010111010000000011010100111010111001000001011110101010111100000010100010100100100000000011010111101001111010010000110111111,False,True,True,True,False,True,True,True,True,True,237,258,162,69,44,31,26,256,256
265,11100010001100100101110111110101010000000111001100010001001111010001110011100101011010100100001001000100100000001111010101010100001000100011001001011101111101010100000001110011000100010011110100011100111001010110101001000010010001001000000011110101010101000110001000110010010111011111010101000000011100110001000100111101000111001110010101101010010000100100010010000000111101010101010010110010001100100101110111110101010000000111001100010001001111010001110011100101011010100100001001000100100000001111010101010100,True,True,True,True,True,True,True,True,True,True,225,274,155,37,41,46,37,254,256
266,00110001000011110110100000011011110111101110010001010011011011110100000001011101110110111111111111110110011111111101101001010100111100010000111101101000000110111101111011100100010100110110111101000000010111011101101111111111111101100111111111011010010101001011000100001111011010000001101111011110111001000101001101101111010000000101110111011011111111111111011001111111110110100101010001100001000011110110100000011011110111101110010001010011011011110100000001011101110110111111111111110110011111111101101001010100,False,False,True,True,True,True,True,True,True,True,303,227,118,33,17,21,21,256,256
267,01011001000001110111111111111111010000111111111000011011100011111001001011111101100000110000101111010000111011110010010010111000100110010000011101111111111111110100001111111110000110111000111110010010111111011000001100001011110100001110111100100100101110001101100100000111011111111111111101000011111111100001101110001111100100101111110110000011000010111101000011101111001001001011100000001001000001110111111111111111010000111111111000011011100011111001001011111101100000110000101111010000111011110010010010111000,False,True,False,False,True,True,True,True,True,True,291,191,78,36,13,30,31,256,255
268,01111101011101000010111100010110001110101011010111001001001000101111101110111010011100100000100010010010011000111011001111001001101111010111010000101111000101100011101010110101110010010010001011111011101110100111001000001000100100100110001110110011110010011111110101110100001011110001011000111010101101011100100100100010111110111011101001110010000010001001001001100011101100111100100100101101011101000010111100010110001110101011010111001001001000101111101110111010011100100000100010010010011000111011001111001001,False,True,True,True,True,True,False,True,True,True,263,272,138,12,29,50,28,258,256
269,11011001100100100110100101100101100000101001111001011100100100000101111111011000011110001000101011100100101101111011000101101000000110011001001001101001011001011000001010011110010111001001000001011111110110000111100010001010111001001011011110110001011010000101100110010010011010010110010110000010100111100101110010010000010111111101100001111000100010101110010010110111101100010110100010001001100100100110100101100101100000101001111001011100100100000101111111011000011110001000101011100100101101111011000101101000,False,True,True,True,True,True,False,True,True,True,247,270,133,24,37,59,28,255,255
270,11100010100110111101010010100100101111110010001010011000010011000010111101100110101100010111010101010000011001001110110011101111001000101001101111010100101001001011111100100010100110000100110000101111011001101011000101110101010100000110010011101100111011110110001010011011110101001010010010111111001000101001100001001100001011110110011010110001011101010101000001100100111011001110111110110010100110111101010010100100101111110010001010011000010011000010111101100110101100010111010101010000011001001110110011101111,True,True,True,True,True,True,True,True,True,True,261,287,155,16,44,41,23,257,256
271,10110001010000011111100010100110100111010011011110000000111001011111010010100010000001011101001100000101101100001110110110010011011100010100000111111000101001101001110100110111100000001110010111110100101000100000010111010011000001011011000011101101100100110011000101000001111110001010011010011101001101111000000011100101111101001010001000000101110100110000010110110000111011011001001111100001010000011111100010100110100111010011011110000000111001011111010010100010000001011101001100000101101100001110110110010011,True,True,True,True,True,True,True,True,True,True,243,247,119,49,24,32,32,256,256
272,11110100011110110110011100100010110111101011101011111110001100010010001110111010000000000101100110000100100010001110000111100011001101000111101101100111001000101101111010111010111111100011000100100011101110100000000001011001100001001000100011100001111000110111010001111011011001110010001011011110101110101111111000110001001000111011101000000000010110011000010010001000111000011110001110100100011110110110011100100010110111101011101011111110001100010010001110111010000000000101100110000100100010001110000111100011,True,True,True,True,True,True,True,True,True,True,251,231,98,36,16,33,44,256,257
273,10011001100100011001010100000100010110101111001001010001001000001110000111000011101001110011111111010011111010111000100100101111010110011001000110010101000001000101101011110010010100010010000011100001110000111010011100111111110100111110101110001001001011110001100110010001100101010000010001011010111100100101000100100000111000011100001110100111001111111101001111101011100010010010111111001001100100011001010100000100010110101111001001010001001000001110000111000011101001110011111111010011111010111000100100101111,True,True,True,True,True,True,True,True,True,True,251,251,121,24,29,45,33,256,256
274,11010001110101111011000010111100010100110001101001010101110111000000101001000100001101110101110101100010101011110111001001000101000100011101011110110000101111000101001100011010010101011101110000001010010001000011011101011101011000101010111101110010010001010101000111010111101100001011110001010011000110100101010111011100000010100100010000110111010111010110001010101111011100100100010110000001110101111011000010111100010100110001101001010101110111000000101001000100001101110101110101100010101011110111001001000101,False,True,True,True,True,False,True,True,True,True,251,289,174,23,54,41,37,256,257
275,11110010110101000100011011000100111000010111100101110001101011101010000011110000111101001110001010000110011101110011000100000111001100101101010001000110110001001110000101111001011100011010111010100000111100001111010011100010100001100111011100110001000001110111001011010100010001101100010011100001011110010111000110101110101000001111000011110100111000101000011001110111001100010000011110100010110101000100011011000100111000010111100101110001101011101010000011110000111101001110001010000110011101110011000100000111,True,True,True,True,True,True,True,True,True,True,247,247,111,28,28,28,45,256,257
276,11100101011100110001001101101100001110000000100100011110110101101110010101111110101111000011111100110111111010000001000010101100001001010111001100010011011011000011100000001001000111101101011011100101011111101011110000111111001101111110100000010000101011000110010101110011000100110110110000111000000010010001111011010110111001010111111010111100001111110011011111101000000100001010110010110101011100110001001101101100001110000000100100011110110101101110010101111110101111000011111100110111111010000001000010101100,True,True,True,True,True,True,True,True,True,True,265,242,120,41,33,29,30,255,255
277,01100001000100011011011110011010111010111101000101011100000111111010100101100000101111011100010101000011101110111111011110100001101000010001000110110111100110101110101111010001010111000001111110101001011000001011110111000101010000111011101111110111101000011110000100010001101101111001101011101011110100010101110000011111101010010110000010111101110001010100001110111011111101111010000100110001000100011011011110011010111010111101000101011100000111111010100101100000101111011100010101000011101110111111011110100001,True,True,True,True,True,True,True,True,True,True,277,254,145,27,36,25,36,255,258
278,10000111011101010111100011111001101111010010010001110001010110000011011100011011010010100010111001100101000000101101111001101110010001110111010101111000111110011011110100100100011100010101100000110111000110110100101000101110011001010000001011011110011011100000011101110101011110001111100110111101001001000111000101011000001101110001101101001010001011100110010100000010110111100110111011010111011101010111100011111001101111010010010001110001010110000011011100011011010010100010111001100101000000101101111001101110,True,True,True,True,True,True,True,True,True,True,265,264,131,24,33,29,31,256,256
279,10111010110001111101111101101011111001100010010011111110010111010110000000100111110101001111010000111111001100011101011101110010011110101100011111011111011010111110011000100100111111100101110101100000001001111101010011110100001111110011000111010111011100100011101011000111110111110110101111100110001001001111111001011101011000000010011111010100111101000011111100110001110101110111001011101010110001111101111101101011111001100010010011111110010111010110000000100111110101001111010000111111001100011101011101110010,False,False,True,True,True,True,True,True,True,True,299,236,114,20,26,20,21,257,257
280,10101111001001011101111101101111111011010111000000101001000101100101101000100010000010110010101111110011111111111001110010100100011011110010010111011111011011111110110101110000001010010001011001011010001000100000101100101011111100111111111110011100101001000010111100100101110111110110111111101101011100000010100100010110010110100010001000001011001010111111001111111111100111001010010011111111001001011101111101101111111011010111000000101001000101100101101000100010000010110010101111110011111111111001110010100100,False,True,True,True,True,True,False,True,True,True,285,248,135,21,38,49,22,256,256
281,10010010100110000111111111000101010110110000110000101100110110000100010011010000111010110000100100010001001000010110100011100101010100101001100001111111110001010101101100001100001011001101100001000100110100001110101100001001000100010010000101101000111001010001001010011000011111111100010101011011000011000010110011011000010001001101000011101011000010010001000100100001011010001110010111000010100110000111111111000101010110110000110000101100110110000100010011010000111010110000100100010001001000010110100011100101,False,True,True,True,True,True,False,False,True,True,223,265,134,29,34,50,50,257,256
282,00010000111000001001110100110001011111100000110000010101100110101101111010010110111110111010101000110011100110100011111111000000110100001110000010011101001100010111111000001100000101011001101011011110100101101111101110101010001100111001101000111111110000001001000011100000100111010011000101111110000011000001010110011010110111101001011011111011101010100011001110011010001111111100000001000000111000001001110100110001011111100000110000010101100110101101111010010110111110111010101000110011100110100011111111000000,True,True,True,True,True,True,True,True,True,True,259,237,114,43,28,20,32,256,253
283,10100011100011101010100111011100001111000000010110011010110100011101000111000111000010111001100010011001101010011100101101011010011000111000111010101001110111000011110000000101100110101101000111010001110001110000101110011000100110011010100111001011010110100010001110001110101010011101110000111100000001011001101011010001110100011100011100001011100110001001100110101001110010110101101011110011100011101010100111011100001111000000010110011010110100011101000111000111000010111001100010011001101010011100101101011010,True,True,True,True,True,True,True,True,True,True,253,266,126,24,33,17,36,256,256
284,01101010111101001010000101101001000000011101010011100101010000100101011011111010100100101101111100000010101000110100111110100101101010101111010010100001011010010000000111010100111001010100001001010110111110101001001011011111000000101010001101001111101001011110101011110100101000010110100100000001110101001110010101000010010101101111101010010010110111110000001010100011010011111010010100111010111101001010000101101001000000011101010011100101010000100101011011111010100100101101111100000010101000110100111110100101,False,True,False,False,True,False,True,True,True,True,249,300,199,36,56,40,20,255,256
285,11101001010011111011101010100101010100110111001000010010100001111101011101011110110011110111110000011111011111010001011110000100001010010100111110111010101001010101001101110010000100101000011111010111010111101100111101111100000111110111110100010111100001000110100101001111101110101010010101010011011100100001001010000111110101110101111011001111011111000001111101111101000101111000010010111001010011111011101010100101010100110111001000010010100001111101011101011110110011110111110000011111011111010001011110000100,True,True,True,True,True,True,True,True,True,True,285,264,157,21,42,30,22,256,257
286,11101110001011011000111001110000001111111000101001011110111100000110001110000101100101100110011011000100111001010000000101000011001011100010110110001110011100000011111110001010010111101111000001100011100001011001011001100110110001001110010100000001010000110110111000101101100011100111000000111111100010100101111011110000011000111000010110010110011001101100010011100101000000010100001110111110001011011000111001110000001111111000101001011110111100000110001110000101100101100110011011000100111001010000000101000011,True,True,True,True,True,True,True,True,True,True,245,229,90,44,29,33,40,259,256
287,01000100000001111110000010101010100110100110011010011001010001000001010101111111000101000100101100111010001100001111010110100010100001000000011111100000101010101001101001100110100110010100010000010101011111110001010001001011001110100011000011110101101000101100010000000111111000001010101010011010011001101001100101000100000101010111111100010100010010110011101000110000111101011010001000010100000001111110000010101010100110100110011010011001010001000001010101111111000101000100101100111010001100001111010110100010,True,True,True,True,True,True,True,True,True,True,229,273,160,38,47,36,40,258,257
288,10110011100110100010110011001101110000000100000000011011110001101010101111010011011101111101110100110010110000001100100101101011011100111001101000101100110011011100000001000000000110111100011010101011110100110111011111011101001100101100000011001001011010110011001110011010001011001100110111000000010000000001101111000110101010111101001101110111110111010011001011000000110010010110101111100011100110100010110011001101110000000100000000011011110001101010101111010011011101111101110100110010110000001100100101101011,True,True,True,True,True,True,True,True,True,True,255,255,119,52,28,20,21,256,256
289,01101010100011110110010101111111111110111001101110000010001101101001010100100110111101000101010101010010101000000101010100000011101010101000111101100101011111111111101110011011100000100011011010010101001001101111010001010101010100101010000001010101000000111110101010001111011001010111111111111011100110111000001000110110100101010010011011110100010101010101001010100000010101010000001100111010100011110110010101111111111110111001101110000010001101101001010100100110111101000101010101010010101000000101010100000011,False,True,True,False,True,False,True,True,True,True,261,292,197,32,64,28,24,257,259
290,10001110010001010001011011000110011000111100100011100101000000101010010111100001101101101110011001011100101001011001010100001111010011100100010100010110110001100110001111001000111001010000001010100101111000011011011011100110010111001010010110010101000011110000111001000101000101101100011001100011110010001110010100000010101001011110000110110110111001100101110010100101100101010000111111011110010001010001011011000110011000111100100011100101000000101010010111100001101101101110011001011100101001011001010100001111,True,True,True,True,True,True,True,True,True,True,245,275,136,21,44,44,34,257,256
291,11001111011011111011111111011101010101100110100001111101000000010000010011110101100011011111000001000111101011110011001011010111000011110110111110111111110111010101011001101000011111010000000100000100111101011000110111110000010001111010111100110010110101110100111101101111101111111101110101010110011010000111110100000001000001001111010110001101111100000100011110101111001100101101011110011111011011111011111111011101010101100110100001111101000000010000010011110101100011011111000001000111101011110011001011010111,True,True,True,True,True,True,True,True,True,True,289,235,122,37,28,16,25,256,256
292,01011111010011100110010100101100010011100010011011001110101010001000111111100010010100101101010011100000011111010000100010010010100111110100111001100101001011000100111000100110110011101010100010001111111000100101001011010100111000000111110100001000100100101101111101001110011001010010110001001110001001101100111010101000100011111110001001010010110101001110000001111101000010001001001000001111010011100110010100101100010011100010011011001110101010001000111111100010010100101101010011100000011111010000100010010010,True,True,True,True,True,True,True,True,True,True,243,271,140,18,31,48,33,258,256
293,11100110100110001110101011111110111101000000000010111010001101000110001000000010101011011001101101011110001011111110011000001010001001101001100011101010111111101111010000000000101110100011010001100010000000101010110110011011010111100010111111100110000010100110011010011000111010101111111011110100000000001011101000110100011000100000001010101101100110110101111000101111111001100000101010110110100110001110101011111110111101000000000010111010001101000110001000000010101011011001101101011110001011111110011000001010,True,True,True,True,True,True,True,True,True,True,253,250,138,52,38,21,33,256,257
294,01011010100111101101101010001101011100000101000101010010101110000001100001111001001111011110110110001011011110000110011110111101100110101001111011011010100011010111000001010001010100101011100000011000011110010011110111101101100010110111100001100111101111011101101010011110110110101000110101110000010100010101001010111000000110000111100100111101111011011000101101111000011001111011110100001010100111101101101010001101011100000101000101010010101110000001100001111001001111011110110110001011011110000110011110111101,True,True,True,True,True,True,True,True,True,True,271,266,143,29,38,21,29,256,257
295,01010101010111111011110101000101011000001010010110011101001011010111101001101110010111111001110011100101100001101000001001010010100101010101111110111101010001010110000010100101100111010010110101111010011011100101111110011100111001011000011010000010010100101101010101011111101111010100010101100000101001011001110100101101011110100110111001011111100111001110010110000110100000100101001000000101010111111011110101000101011000001010010110011101001011010111101001101110010111111001110011100101100001101000001001010010,False,True,True,False,True,False,True,True,True,True,267,293,178,23,58,38,17,254,257
296,11110111011111110001111000111000011101101011100011101001010101010001001100100110111111010100100110100100110111000101011100001010001101110111111100011110001110000111011010111000111010010101010100010011001001101111110101001001101001001101110001010111000010100111011101111111000111100011100001110110101110001110100101010101000100110010011011111101010010011010010011011100010101110000101010100111011111110001111000111000011101101011100011101001010101010001001100100110111111010100100110100100110111000101011100001010,True,True,True,True,True,True,True,True,True,True,275,274,148,8,38,28,29,256,257
297,00000101010001111011111010110000001010010011100010010110110000101111000100000111001110100001000110001111001000001001010010101100110001010100011110111110101100000010100100111000100101101100001011110001000001110011101000010001100011110010000010010100101011001000010101000111101111101011000000101001001110001001011011000010111100010000011100111010000100011000111100100000100101001010110001010101010001111011111010110000001010010011100010010110110000101111000100000111001110100001000110001111001000001001010010101100,False,True,True,True,True,True,False,True,True,True,225,257,133,39,38,49,44,255,255
298,10101001001100010101011110111101000001010101111011110011111111001100111001110100111010010000001101110111011000000011111010000001011010010011000101010111101111010000010101011110111100111111110011001110011101001110100100000011011101110110000000111110100000010010100100110001010101111011110100000101010111101111001111111100110011100111010011101001000000110111011101100000001111101000000111111001001100010101011110111101000001010101111011110011111111001100111001110100111010010000001101110111011000000011111010000001,True,True,True,True,True,True,True,True,True,True,273,237,122,48,27,19,20,256,259
299,11011000100010100000010101001101000111111111011011111000100011110101111011010110000101110000010110010101110011110110110011110100000110001000101000000101010011010001111111110110111110001000111101011110110101100001011100000101100101011100111101101100111101000101100010001010000001010100110100011111111101101111100010001111010111101101011000010111000001011001010111001111011011001111010010001000100010100000010101001101000111111111011011111000100011110101111011010110000101110000010110010101110011110110110011110100,True,True,True,True,True,True,True,True,True,True,271,254,137,26,37,31,35,256,256
300,10101100000000110011110101110100100001011001001100100001010101010110111001011010000101111000110100111110000000101011100110001000011011000000001100111101011101001000010110010011001000010101010101101110010110100001011110001101001111100000001010111001100010000010110000000011001111010111010010000101100100110010000101010101011011100101101000010111100011010011111000000010101110011000100011111100000000110011110101110100100001011001001100100001010101010110111001011010000101111000110100111110000000101011100110001000,True,True,True,True,True,True,True,True,True,True,233,264,143,51,46,37,31,256,256
301,01110111001101101100111100110010001010111010110011010000101011000011011111011110000001100100111101100011000101101111001000001000101101110011011011001111001100100010101110101100110100001010110000110111110111100000011001001111011000110001011011110010000010001111011100110110110011110011001000101011101011001101000010101100001101111101111000000110010011110110001100010110111100100000100000100111001101101100111100110010001010111010110011010000101011000011011111011110000001100100111101100011000101101111001000001000,True,True,True,True,True,True,True,True,True,True,259,251,107,30,25,30,31,257,256
302,10011100100111011010010010111001110010111110010000000000101111011100001011101110010100001111010110010101011010000101110110011010010111001001110110100100101110011100101111100100000000001011110111000010111011100101000011110101100101010110100001011101100110100001110010011101101001001011100111001011111001000000000010111101110000101110111001010000111101011001010101101000010111011001101011001100100111011010010010111001110010111110010000000000101111011100001011101110010100001111010110010101011010000101110110011010,True,True,True,True,True,True,True,True,True,True,259,270,145,41,42,41,17,256,256
303,11001101111111110001001100010011101111110001011100110110100011000011010010110001001001010011111110010100110010000101101100011101000011011111111100010011000100111011111100010111001101101000110000110100101100010010010100111111100101001100100001011011000111010100110111111111000100110001001110111111000101110011011010001100001101001011000100100101001111111001010011001000010110110001110110011101111111110001001100010011101111110001011100110110100011000011010010110001001001010011111110010100110010000101101100011101,True,True,True,True,True,True,True,True,True,True,269,251,109,9,21,40,33,256,256
304,00100111000000111001110111110011100110100000001111001011011001000010000000011111010101110111110101011000101101111110001011000110111001110000001110011101111100111001101000000011110010110110010000100000000111110101011101111101010110001011011111100010110001101010011100000011100111011111001110011010000000111100101101100100001000000001111101010111011111010101100010110111111000101100011001110111000000111001110111110011100110100000001111001011011001000010000000011111010101110111110101011000101101111110001011000110,True,True,True,True,True,True,True,True,True,True,265,227,104,52,29,21,28,257,257
305,00110010001000010001111101000010101111000110110110100110101010101110010010001111100110001000110001010101010011111010110000011101111100100010000100011111010000101011110001101101101001101010101011100100100011111001100010001100010101010100111110101100000111011011001000100001000111110100001010111100011011011010011010101010111001001000111110011000100011000101010101001111101011000001110101100010001000010001111101000010101111000110110110100110101010101110010010001111100110001000110001010101010011111010110000011101,True,True,True,True,True,True,True,True,True,True,251,278,156,16,45,32,41,255,257
306,00011011001101100111101111011101010100000011000010111101001101101100000100110110110101111110110101110010000011101111111001000011110110110011011001111011110111010101000000110000101111010011011011000001001101101101011111101101011100100000111011111110010000111001101100110110011110111101110101010000001100001011110100110110110000010011011011010111111011010111001000001110111111100100001101001011001101100111101111011101010100000011000010111101001101101100000100110110110101111110110101110010000011101111111001000011,True,True,True,True,True,True,True,True,True,True,283,250,120,36,21,17,21,259,257
307,01010101100000110010010001111111001010111111001011100100111111101101000110011101100100110111100000101001100001110010000101011100100101011000001100100100011111110010101111110010111001001111111011010001100111011001001101111000001010011000011100100001010111001101010110000011001001000111111100101011111100101110010011111110110100011001110110010011011110000010100110000111001000010101110000000101100000110010010001111111001010111111001011100100111111101101000110011101100100110111100000101001100001110010000101011100,True,True,True,True,True,True,True,True,True,True,263,245,111,28,32,39,25,256,255
308,11011010000001011100000001110001010001100100100011001101011100011001110001000111011011001011010101100001010100000100011011011010000110100000010111000000011100010100011001001000110011010111000110011100010001110110110010110101011000010101000001000110110110100101101000000101110000000111000101000110010010001100110101110001100111000100011101101100101101010110000101010000010001101101101010001010000001011100000001110001010001100100100011001101011100011001110001000111011011001011010101100001010100000100011011011010,False,True,True,True,True,True,True,False,True,True,223,270,135,41,35,34,46,257,256
309,10101001011111010011110110011110010110101110111101001010101010100010001011111101001111000001011000100000011010100010100011001110011010010111110100111101100111100101101011101111010010101010101000100010111111010011110000010110001000000110101000101000110011100010100101111101001111011001111001011010111011110100101010101010001000101111110100111100000101100010000001101010001010001100111011111001011111010011110110011110010110101110111101001010101010100010001011111101001111000001011000100000011010100010100011001110,True,True,True,True,True,True,True,True,True,True,265,280,168,20,50,33,29,256,256
310,11101101101110110011110011111101100100101011000110100101110001011000110001110010110100011000010111001011000101111111001010100100001011011011101100111100111111011001001010110001101001011100010110001100011100101101000110000101110010110001011111110010101001000110110110111011001111001111110110010010101100011010010111000101100011000111001011010001100001011100101100010111111100101010010010111101101110110011110011111101100100101011000110100101110001011000110001110010110100011000010111001011000101111111001010100100,True,True,True,True,True,True,True,True,True,True,273,272,130,5,42,42,30,256,256
311,10001101101101110001110100101101011111000110010010011011010101010000100101100110101011011101110001100111110100111010001111100110010011011011011100011101001011010111110001100100100110110101010100001001011001101010110111011100011001111101001110100011111001100000110110110111000111010010110101111100011001001001101101010101000010010110011010101101110111000110011111010011101000111110011011011101101101110001110100101101011111000110010010011011010101010000100101100110101011011101110001100111110100111010001111100110,True,True,True,True,True,True,True,True,True,True,281,286,145,6,32,21,22,257,256
312,11011100101110110010010100011011010100000001010101011111000011100111101110001110110010001001011111000100111001000100011001110001000111001011101100100101000110110101000000010101010111110000111001111011100011101100100010010111110001001110010001000110011100010101110010111011001001010001101101010000000101010101111100001110011110111000111011001000100101111100010011100100010001100111000110001100101110110010010100011011010100000001010101011111000011100111101110001110110010001001011111000100111001000100011001110001,True,True,True,True,True,True,True,True,True,True,251,259,123,20,34,42,38,256,258
