key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
94,0100110100010100011010001111011011011110111101100100010111100101110000101000110100111110011101000010110000011110011011011010100110010111001001100111100100111110110101011000100100010001110010101111000010101011111000100000001001100100111010101111101000100110010001100101000111001010011011110110100001001110010001011110010000010011111111110101010001000110000001100000100011010100011000110010011000110011001101111101000100010111000111011000001110111101101001001011000110001101111010110011010100001011010011010110101110011000110111011010100000101100011001111110110100011100101101010010010110001111100111010001000000001111010100011100011000100011100011000100010100101110100011000011011101100010010010010111001101111010110000001111101110011111000111110101011111010111000001101011110100010001001000110001010011010100101001001110011101111101110001100010000000111110011000011101111111100000010110001101011110001110100110110001010011000101000011111110101101101001000000111010101011001101100010011111110111011111010111111110111000010001,True,True,True,True,True,True,True,True,True,True,518,510,247,46,55,60,73,512,512
95,1110111001010011000000011100101110111000101101100110011110111100010100001010010101100000011001010110010000001101011101110010100100011011010011100100110111000011101110111101111011111001110000010000010011100110100100001011000101011100010110000100100100111010111101100000110101100100100000000010011001001001111010100111100101111100011000000100000110001000001000010101010111000111011111100000001100101000111011000011000000110111011001011101110101001011101011010100000000010111011001111111010101101000000100111001100000101100111011100110001101110101111000101101010111111111100001110110110011111010011100001000011100101010001000000100100100011101100001111001110100001101100010010110111101000110100010110000011011001100010010011110111100110100101101111110101101011101111100110001011001110101010001100000110011100010100100101110110010100011010000011011111011100001010010100111101111111011010010100000000011011110101000111111011100100001001011100010110101111011110111000010101111100101010110011010111100101110000000010111010111000101,True,True,True,True,True,True,True,True,True,True,510,507,255,81,67,66,59,513,513
96,0011010111101011010110011010110000011100010100011010100010010111101010011111000100000001111100110001110010001110111010101111000010111101110001110000110111111000010000011110110001010001100100110100111010100011001010100110001010001111001100100110011111101111101000000111111111110000010010101111010000110100101011101011010101101110100010100010110011011001110010000111111100011111000011110010010010010010011001000101001100011111010011000101101011000000101011100010101000000010001110000010010010101101010101011101010000001000111011011001110011010101010001001101111110010000001110011101101110000010100011111111101000100000001100001111111000011101001100111001110011011001000100001101111101000001111101011000010111100111101111110011111001100000110110110110010100111000100011001110101110000001011110111010011000000101011110100000100010101100111111111110001100110000110010000001010100011000100010111001110010110001010100001101000001010000111001001101100000110001111111100001100010110101110000110001011011111000100111011010111101101110,True,True,True,True,True,True,True,True,True,True,510,491,239,68,63,57,72,513,512
97,1110110110010000110000011100000001011101111101001101010010010000011011011101010101110010111100110101010110100010001001000100101010101100011000000111110010101001000111011100111000100101001011110111001110001000100000010000010111111001100001000110000010011111001000101100110100000100101111010101000001000100110011010100100001000110101101111011101111111011101101101111110000001000010110011000000111011001110111101111010101110000100101100001010011011100101001010111100000000110110000000110101010001010110100110100110100111100000101001010110001011000011000011110101000000000100101000101100001010110101100001111110100100001000110001111011001011001001001010110011100101110000101100001110100011100101001001011011001000010101100010010001110100100110001010001001011101100101100011101110010010101001110111010111001001111110011001001000111101001101101101111010010100100001101101100110100111110101000111000010001101011001010100001010000010011110000100010011101100000001010100000000101101011100101010111000000101001111110011101110001010010,True,True,True,True,True,True,True,True,True,True,480,536,286,77,76,83,65,512,512
98,0001000101000001100100011001100011011010010100010001011010110000010111001111100001010101000100011011000100001111101001101110100100100100110100010110111110110101010011111100110111000010011010100100101110001111001100111001111110001110011101111110001011100110110100111010110000111101110111000000111010101101001101010101111000011011110010100011011011010001000010001000111011111011100001110110010110101101000100101000111010001111011011010110010101101011010110101011011000111111000011101011101100110001010110101011011111000011110011010100110000101000001001110011010010000100001000010100100101001111010111100111011100111010101111010111001101111110101101011000010000111101010100110001000101101100000000111111110100100000110000100011000000111100011110000111000000100010111101000011100010000011100011000011000111110110100010110111111000100100010011000000101110010101100011011011001010111101001100101000101101100000111001101010011011000110110011000110001011011111101001011010101010111111110111001011001000100001101101010011001001111000,True,True,True,True,True,True,True,True,True,True,515,527,267,49,67,58,70,511,511
99,1001001100010001100010001110111001101010011010111101011101001011010101100000000010001110100010010011110100001111101001100010000100101101100110101110100110001101100010101011101111110011110110010110010001000011010111000001111100001001011100101110000010100011101100010011010110000001001100000111110101100001001110101010101101000101011001010000101010101100011100001011101110100000011000011111000110000100000101011001110010111110001010001100000010111101011110011000001111111011010111010001111010011100000000100111111010011101010010010011000111001110000101011011100010100010011000111111111001011011001111100000101100001001010111111100010001100111011101010110101000010110111000000011001110100101000010110010001011111001111101101000010100011110001101100100111111111100110101111001001101111011011011010111001100000011111100110010001111010011010101110000000001000011111010010001100010010101111010110110001111000011010100100100111101100111110000100001010010011010100010000001011011101001001011010001111001110001111011110001111001000001,True,True,True,True,True,True,True,True,True,True,506,505,253,68,65,64,69,511,514
100,0111000110100111101110011010010010001111011101011110111110001110110111110110011010011010010011011001101110110010000100101110110100110100000110010000101011000000110010110111001010001100101101111110100101010100010001101100010000000101101110101111100100110110101010010011100001101100000111001011000001100000110001011101110111101001100100000111101110101010100111110111101100110100111101110100000101011000010100000101000011000000100111110100111101101100101011110100111111000110101001101000010111101111100010011111011100111000100010110101001000101101010101110101111111110100100001111011110100010101110101100001101100111101101111010001101110011110110010011000100001001011111010001011011110011000010100111000010010101110000110011010100101000111000000011110001000011110011100100001010001001011111110010110001100100010011100001010110001110011011001111101001011100100011110101100111101110011000101111111100010100110110011001011011000001000111100110111100011110000000000100110110001011000011011010000100110001011110010110011011101010011,True,True,True,True,True,True,True,True,True,True,525,516,251,54,58,62,60,512,513
101,0101111000011000000110111001011000111000101101110101000111001100100001011100010101000000011100010100101110100010110010000000101111101101111100010010011100100010111011001110101001100001110000000000001011001111001010011101010000101011111011111001101110100001110101011001101011110111111001001010110010111011010110000000000110101010111101111111110110100011110101111010000000001010000000001010110001011110101000100101010111111111001100011101011001100111100101010110111001001111110010011110000111110100110100101101110010111100000111001010110010110000101111011110010101000101011101101000100110000100010110110000010010101100010010110111100101011110000000110110011101011000001100000001110011010111010111000101000110011110101010001110110010000100001111110011111001111011000001111011111011101111010001010011100110100011111110110100000101100000000110110100100011100110000101000100101000010110110110001001001000011011000100011000011111011101010100110100000111101010110100100001010011111100111111011111110010000111111101010111000010011001,True,True,True,True,True,True,True,True,True,True,516,504,265,81,75,61,59,512,513
102,0001010001011100000100110110100001100111101101101011101011100011010010111100001001100101000100100110110001010100110101000001010101000011000011000111011111000100010001100100101000010110100000011100101010000101101011101010101111100100110101011010000010101010111111100010100100000110010010001000111000110101010111111010000000110011000010100110100101100100000000110110111000000001101100101101110001001100100011101000101010000000110111101110001000101111110000110000000011110101010110000011110101000100001111000010010000111111001101110001101010010110001110111010000010011000111011010001001111000111110000001001101100110100110100111100101101000011011110101010111010001001100111011001101110110000011110010100010111110000100010100100010001010011101101100111111011011101110100111001000110111010000011111111011001010100111000010110101010110101101100000111000110011110011111010010110100100100101010111100000011010011000101101110010001111000010001000100010101101010110011101010010100010110010111000001011000000101011101010011110000110011,True,True,True,True,True,True,True,True,True,True,486,532,282,71,75,67,72,512,512
103,0100011101001100100101000010111011001011110011110011000000010011101010001000110100101001000011001011111101010000011010100111011111100100000001010110000000011001001010110011111110101001011100000011010110011011111100001011100100100101011001010100001101000010010011100001110001100111000010101111110100001100010011001000010111001101010000000110001110110101100101110101110001010010001011010111000000010011010100010110100100111001111111101111100011101001101100000100000010001110111100100101100111111001111001001000100000000010100111111001010001010010111010110000001010010000000110001110000011111111111000001101000011010010000101111111011100000000111101110001010111011010101011000100101011011011011100111101100001000011010110011010000101001000110100100010101011000011000100110101110011101010101100010110011001011100111011100011001111110110110011110010000010111110100100001011011110011101111111110110010011110001110000101010100100010010001001001010001010000111001100010000010111100111001011101110010111110110010100101000001100011011,True,True,True,True,True,True,True,True,True,True,494,510,259,77,70,77,63,512,512
104,0001011100011100101010100111000000110110111101001101110010101110110011010011110010011000010110111001011001100110111001110001100010101010000101001111111001000110011011101111001110101010111010000111101000000010001111100100111000111010000100001011010011001110110011110110010110101111110111111101111011111100001100000100000111011011011110101000101010001011010001100100011001000100010101000111111101011110010100010101011101001111111110101110101010101011100100001011111000011110001010100001000011000110000011000010000101001011100001001011011101110110011101111001001110001011111101101101110001101001111011111011001100011100111111101001101001011000100001011101011111010111110100001010011001001100110011111010110110011110011101000111100100111111100000100101000111001101010001100000111001001011111100000010100001001010011100111001010010101111101000101001100001100010000010001101110111011101000001101001010010011111100000001001111011010001010100100100110100000001110000011000100011010110011100101010100010010000111110101101111000110001,True,True,True,True,True,True,True,True,True,True,522,512,258,52,65,62,64,512,513
105,1010011110001011001010010110110110010101111110101110010001101110010101100010010010111101101101100111101100101010010001110111011111010001011100110001111110011001100111101110101010110100000110101100011100101010111111101100100101111010110011100010100001001010000000010001101010001101001110100111110011001111011110011010101001110010100110100010100001101111000010010111111111100010101111110001001000011001100101111000010001100110111000100100011101100000100011000111111000010100010010010000010111000100010010000101101010010110101010011100110010101101111010000110101111000011000011010000001010011000100100100000101111110101011110011001110000000111101011110011110111101000100000010100100110111101111000100001001011111100101011110111001010101000100011101010101110110010111010011101011110111101100010110111110000111011100101010011100001100000010100100101000101001101000101110111011000001100101101001001100101011000110001001010101001000000011001011100010110000111101001101101000011010111000011101101110001011001101100101101101111100011,True,True,True,True,True,True,True,True,True,True,517,537,281,48,77,74,61,514,513
106,1111100011100101011101111001010001010100101000011101111101111010101111111100100010001100001111001000010010011011111011000010011100111000000001010100011011010101111100110110110100110000111110100100010111000011100000001001101101111001000101011011010111111111000111000000001101101010101001100100101101001100100110101000011110011010010000010111010101001001111101010011010110010111001001101000011000110110111100011110011111011001111101011101001001101010000001101100010111100011101100111001101000101101100100000001111011010000010000100100110110101111110101110100100011010101101011110101101001000011011011001001001010001001110111011101100011000001011111101111100111100111110111101001110000111000100000101011000110100011101010111101000110101110100010111111101110010000011011010111010011001001001110000101110000101110111111101011001101111001101110110010100010011100111111100000001011111011011001001010101001011110111011000110100000011010101111001010101001111110001000001001011001101100101100110110111110101110100100111101111001011101,True,True,True,True,True,True,True,True,True,True,541,525,272,53,64,59,50,512,513
107,0011011110001111000101000010000000001101000100101111100011011001000001110111000001101000011010011010100100110000110011011100011000000001110010000100001110101100101001110001110011111001100101010010111110011011010100110010110100001001111001100011010010010000111110001000011101100101110100110100101111011001100110100011011001110100011110110110000110110001001001110110111001100001010000111001001101001001001100100000111010010100101101110111011000100100011000001111100000111000000101100101001101000001011101011001010000110000111010010001000001010110110100101110111010111100001011100111000010100100111110110111101010001100101100011100000001111110000101110110111111001111000011011100011100011101110101010010101011100110110001001100100000011110101001101011100001001111100110111000111100010101100011000110010011001100101100011001000000101000010000001100011111101001111011110010011000000101100000001110100001111100010111011011011111000010101101111010110110100111101101000010011000100011100011110101011111010111101000010110100101010001,True,True,True,True,True,True,True,True,True,True,496,504,233,71,51,60,69,513,513
108,1000100000010000001110000011100111101101001010100111000111110110001110001001001100110111000111000000001101111110111110010001010011110001101100101111101010000010100001100010001101011101001010110100101010010110101011000001111000011110100110101000010100010000001001100111111011010011111000011111110010101110110001110110111101111100111010001011111101110100100100000011001100101011110111001111011100111110001001010100100101011001001100001000010110010001010001110000010111100011101011100011110100100000010101100111011100011100111011001001110000011110111111101010110111101100110001000010100111011110110100001111010010110010011001011111000111111111101100000111011101100010111000100100100011000010010101010001010000110110000010100111000110000011011011000101001111010011010011111011111110100110101100010100110010001001111011010010000110110011111010000110010001011100001100110000101101110111000010111100010110000011101100000000100100001111111101000101010110010011011101100000110101111101111010001000010001101101000000111100010110100001,True,True,True,True,True,True,True,True,True,True,512,495,240,66,54,64,70,512,514
109,0101010000010111111100101001111000100010100001111101001101001001110001100111001011010011001001001101000010111101101001011000010011100010001111010010011100110111001000001001101010100111010010111001000100011100111111001000001110010100101110000100000010001110011111111111110101010000011111000001110011011010000101011110100000100100101011001010101001010011111000001110111101000110100110010101100001001000010111001010100011010101110001011110010011101001100110000011001001100100011000000000101011110010011110000011100110100111100010001101101010111110111100110110101010011100010111101001010011000000000010011000001110110000010100101011100111011001101111100100001110100000010111110101001111000011110110000100001110110110001110010010000100101001101001010110111111010111101111101010011101011100001010100000111001111110000010000010011111111000011110000011011011100100111111101000011101001110110101101110110101101000101110010000111100100011100011001011100000101010000010101101100011001001010000111010110001100010001011001011110001100111,True,True,True,True,True,True,True,True,True,True,501,508,254,70,64,69,62,512,512
110,1010111100010011111111100111001111011110101110010000010101000100110010001010111000101110101010010010111010001010000101111001011001100100011111001100011011000000000011100101101111110010011011110111010100010110000010001110011001011100010101111100010000111101010111010110000001101101101101010011001101001011111111001010010000101110000001010110000010010110110110100110101110001011000110011001000110100010110110110011000000110110010010001100011001011010001011110001111001101101011100100111000000111010111000111011100000011101111001110101100010011000101111001111011101000111010001111111001101001010001111000010000000111000001101010001001111111111111000111101111001110001010111100011100001110011110101001111101110011110000101111110110101111010111110000011100100100001001110010101101101111001000100011011011111101110110101111000011011001111111111001111101000100010110111010101000011000101000010111011001111101111111000111111110001110100111011101000110010011101110100111111011111011110010100111100000000001010110100110011001000100010,True,True,True,True,True,True,True,True,True,True,543,488,233,53,57,58,62,513,512
111,0111011100100001111110111001111011110110110110100110110001100010000101011110010011001010001000101000111000100101101110011001001111001011010001010001011110001011010011001111100010101110101001010011000101011011011011101100000001011110100000111001001111010010001010111100111000111001111010111001001111100110000001001011110001000010110011111011011000111001111010000110010011100110111100000011110010011100110010100001111001010100111011000000110000101100111111000000011110010110001100111000111011010111000110000011111001110010111001011011100100010100011000001111010000101110011101000101001010110111010001000010000000111001001011111110110111111111011010011001111100001100101101010110100000100110100001000000110000010111011101010001001110000101011101001110100111110100001101001010000101010111000000101010010100011110010011100111001010110010111000011001011000010110000001001000001001010001100011000011001110011001001110111011011111111011101010110111111011001111110011001110001001011100101001101011111101011010001000101110110011011001,True,True,True,True,True,True,True,True,True,True,517,508,241,58,62,68,60,513,513
112,0010110001111100110011011000110100001000100111111110011011011101011100010010001111110100000001101000000011000100000001111110100100111111011001111100100001100100011100010111100001011110011000000010110001000100001010011101011111011010001010101101111010010100010100011110010011101100110110010101010010001101000011001010000110000101010110001100100100011000000101000010010100000011000101011110101100011100101001010110001010100101110010000000100001111000101010010101000001100010111111110100001110111111001111011010000111111101110100111010000010011101111011110101000100010100100001001010101110101001110010110111000001001010101011011010000110100000111100011001010110001011100100110110000010011000001000001111101001100011011010000010110101000000111010011100100101000000000110110011110101001101100101110100100010110000100001010101101011000000110111110111000111000001001110010100101111000111111010101010101110001010010000011100101100101100111010111011110100011110110111000001010111110000000011011001111001000001010001011100100110011110,True,True,True,True,True,True,True,True,True,True,484,515,272,82,74,72,70,512,512
113,1010000100101010111111110010011010101111100001011111100111000000010100101101001011000110010000011101100001000101110111101110100110000011001010000010010100000101110000111011000100010011101010111011000001100001110110100100000100010111011001101000111001001101110110000111011011010101100000000100111101100000011011011010100000001110110100111100111110010110001101111000111001101011110110101100111000000101100010110111011011010111001010010010010011111111000001100011001011101110000010010111010110110111110101010110111011110100000001010000010111110111000100010111010110111111010000101011101011011100101010101100111111110001000000010000101001101000101001000100001011011101100000101101000010100000100101001001010100000010011100100111001111011111010101111100010101011110100000010101110000111101110011001111101110001010000001011101101010100100111100000000001001001110001011000100001010000110000010010011011100100100000101000011001101010110010100100010110010101111110011110001011001111111011011110010110101001010110100110011100001010000,True,True,True,True,True,True,True,True,True,True,497,522,282,85,77,75,60,511,511
114,0111001111010111100001000101101000011000001011110000010010000111111001001111100111111011110110110101111010000010001110101000101111010011101110100110001001010100010010011011101001111111100100110001111011010000100100000010110001000001011010101001010100010100011100000000000100111101101010011010001010000101011010000110110000101010011011010110100100100101001100101010011011011010101010101001110000101010111000010101000010010110001001000111101101011011101000110100101101000000011011100001010111100110110001010111111111010001010111101110100001101000110000010010010011010010100000011110010111011101100111001100001110101010000111010111011000011001110100101010001110001101101110101110010000001110010011111111111000011000111101101100000010111010001011000101000000110101110011101001101101000100110111001011000011001101110100011110111111110010001111110000110000001001000101010010011100100110011010011100101111100010010100011110010101100110010101000100101011010110011111010111101011011001001000010010000010110110010011110100100110111111,True,True,True,True,True,True,True,True,True,True,504,538,290,61,71,71,61,513,512
115,1010110010000001001010000011010011111000011111111111110110011010101001111101110101101101100010111111001110110010111010111110001000011010111111111111110001101010011000000010011111000101111100111011111100011001000111000101101000001100101011111011001101101100110111010010100001111110100001011111010110000001110011100010111011100110110100111000001000101101110110110111111000100010000110000111000011010100010011000101111101010101111011101111101011110100110000101111000110010111111001010011101011111100001100111000101001011101001100111100111101100001110011010110011001010000101001011111110010101110111001111010010100001001010111001000000001010110101001110010011010100101001000001111011011011010111011111010001100001111001000100001101000100111111010101011101011111010100001011110001000001010000101001001101101111000011110000010111000011001011010100010000011110011010000001011010010000000010010110100000110110000001101101101100010011100101011000110100011100001001101100011000000011111111100001010101010000111111110000110001110010000,True,True,True,True,True,True,True,True,True,True,526,494,251,69,65,57,63,512,511
116,1011111000101101000100010110100100010000100000011100001111110111001110010111110110001110101001111100100000001000010011111111000000000100000101101110101100111001001001101010001100100010101001100111001010010101001101110000000000110001111100110111001000110001000110111010000001101111011011110001001100110110010001100001101100011001001010001001011001011011101011100000011110000000010010101101101011110000000000110010101101001110101000110100101000000110110110100100010101110100000011001111011000111010100001111000100110110111000101001111010010001100011011001100111011110000000010011110011100010101000010101010001101010101100011110111111110011001110110010001000010111001100011011110011000101100101110011111001101100100011101101011010111101000111101110111011000001000100001110110111000001011101100011101011001011010000111110010100101000010010001110000100111100001100101001110011111100110000100011110110000101000001011111011101110011011010110100000010100100111001111100010010010100011111010111000001110000111000110110111011111011101,True,True,True,True,True,True,True,True,True,True,499,497,234,77,52,63,69,512,513
117,0110010000100111011011001000010011010101011110001010101101100101000011001000010101101010110001011001101010101111100101100111100110111001101011000000000001010101011110101111101000010111110101100010101111010100000110010001010101001011111000000000010011011101100001111100010010110100101001011010100101011110000111100111001000000111110010101110110111011010010010110000001000001011101011111001110000000110100010111100010101000101010010110000011010110111100111111100000010110000010101010101011011101100000001011101101000100001101101111101110001010010010011001001110010011111101110000000010110101011110011110111111111001111100010000001101100011011111110010110110000010001010000100101101111111010001000011111111100001010011010100101100011001111111100101001101001110111001011011010100010111011101110010000110101100101010101000101101100001010101100101110011001110011100001001011101010011010010010111001101101011111101101000010101100001011000011111111101000111100011001110101000111101011110001011111110000011001100111011110100001111011,False,True,True,True,True,False,True,True,True,True,524,528,293,70,91,66,54,514,512
118,1000000110110001111011010000111101100110110111110011001100001100001001110111110111101111111000100001011001000110000100111000111101011011111101001101110100001010100011000111000101011000011110010010010001100101111010011001011011101111100101111110110011111011111110010000010010000000110110001100110010111111010001000010111110110111001101011000100101011100011001110011101100101111010000111001011010101101001101110100101100000111010010010000100100111001000000001010101111100101110001001101010100101010100000001010000110110011111011111111001011010101010001111001110001111001111101010111111111010111111001011000111111010000000100101101111100010101011001100000100100100010100100001011010110100101000011101111011001111000110010100101110100011010000101000110111000101001111001011010111000010110001010110001111000110100011110010000111100011011000010001011010110111010000100101011001011101010101000101111111011010010001100000010100001101011001010011011101111000000100001000000001110001111000011011010001001001010111100110011001101100101,True,True,True,True,True,True,True,True,True,True,518,515,262,58,69,69,64,512,512
119,0010010110100110110110000010101010011111010110000011000100011100010111001000001101101010000111001011111011100001010110010100101000111011100011110110011001101000101001100111010001010011001001001000101111110110111001001011100101101110110101100000010010110111111111010110100101111100111100001001110110010000101011101001001100101000100111111111101011000001100010101011111010010011110000000000111000101001000100111000110011000111010111111111010101110010100111000111101111101111100100000111100111011000001111001001010100011010011001101000001111000011010011011000111001001010100011101101000010001110110101100110010010001010111100111011100001011010010110111010010110110100100000000101110110010010111101111110110101001100100010010000010000001100000101110001110001111111111100010000010010010010000101001011111111110000010010101010101001010011110011000111000011110101011111101011111111111111000110111101000011001011111110101111111110010001101011110011000110110000010011101001110100101111000111100110001110000111110111101101100110011010,True,True,True,True,True,True,True,True,True,True,532,503,251,53,62,69,57,513,512
120,1110101011101001001100001100101100000000010000100001110101000101000101100101101101000101010101000011000011111000100000100111000111100011111000010101100000111110100000101011110010010101010010001001001111011001011001110000011001001011011110001001001100010010000010010111100100111100011000011011100100000001011001101110011101110111100011000100011110000100001111000111001100011000111101101000110010001011100001010100101101101000111101111110111011110110101001111011011100100100001011010001101010000100101111010011100000011100101111001111011111111111000001111110010011100010100001001010000111000110010110110100011111101001101111000001001110110000111101111011100110011111110111010100100000001011110010010101001000010001010001111110001100000100100001011100100000001010001110110110000100100100101101010110011010011101001011001100100010011100110000100001101101111101101111110010101000101101100000100011010010100011100111100010100011100101000101110000000011011111000011010001011011001000011011110010110000100101111100111101101100100110,True,True,True,True,True,True,True,True,True,True,495,498,237,67,55,80,73,513,512
121,1001000110010001101100010100010111010111101111110101100110010110111001101101001111101111010110101111011100001110101110111011101001111011100000001000001110110110101001001100010101101101010000001111101100101111011111001111011100010011011011001100010000001101110010110000000111100011000101010100011100101010101110011110110111001011010100011111001101100101110000101111010001100100110000000110100100100000100110101100101101000101001111001010101000010010011010001110011010011101011110110001100110100111010100010101111110101010000110100111111101100100011110011101110001110000010110101001101110010100110011111111010110110010100001010111100000101011100100110010111111100110111000101100110111001110100010000001111111001100000001001001110011100100101011100010001011110110111101001101110001010100110100001101001111111100001000110000110101100100011011100000110011001001010010110000001101000010010010011101100110111100010110110110011100101100111100100110010000010001011000011110011010111111001111110000101001001100100100101001100010110101,True,True,True,True,True,True,True,True,True,True,525,527,258,51,64,64,53,512,512
122,1000110100110000101111011001110000110011010110110010111010100010010001111001011010011100010110101101010101111110001001110100100111111111010100110111010110010101110000111110011100111001101110101111010100011001101101000001100011011011001001100111000011101101101110011000010110100011111001011111001000000101001111100000001001001001000011111101011111010010010110110110010001001111100101101011011011100010001111100111010110100101001101110111101100100001001011101110001010101100010000001000101000101010111101000100100111000001100000100110010010011011001100001010001101111110000110011011100111001001101001001001111000010011011011111110001101110001000101111011010111110111011011011101001010001011101001110101000000010111100011101011100100100001110001011100000001110101111110110101110001110011010111100100110000100101010010111110110110111110000001011110000100101001100111010010011000100101001111111001001001100001111011100010111100110010110111100100111100100011000001000011011000011000111101100000000111010001000010111011111001000011,True,True,True,True,True,True,True,True,True,True,524,513,244,52,54,71,58,510,513
123,1000000010111101110001100111101111001000111110010110010111100001000111101111010110000010001010001111000111101011001011000111100111110011001011101101001101001010000110110011111110110110010111111110010010010010010010100001000111010101011110101111001011110011101101100001111100111000100110010000101010111010111001010010001001011110000111111000011011001000001111111101001001100110000011110001001101100110101000010010010000001011011101111001000111010000111100000101110100101101111111000100111001011000111100100001000000110111100100000101100110110010011101010100111100000101011110000010001000101111011011000110000001110001100110000011001001011011111100111110000100000100100001010100000010100111000000110001101111000001010100111111111011100000001101100011000000111101001000100010100100101110011000000011011000111101100101010010100101010110110111101001100100010111010001010000100110110010011110101100111101110000101010010000101001110101011101110000010011001111101011011010010101001001100011101100100011000100001011011000110101110001,True,True,True,True,True,True,True,True,True,True,502,501,241,68,60,77,66,511,514
124,1010100100111010000111010010010000101110100011111010000101001001001000001001011111100010110001101101001110001000010110011110100010110000110011011011100100100111000101011000000001101011000100000100000001111101110110110100110001101101000101001011101001000100101011000010100001111000111000110000100001101011001011000010011101100100100110111010000001010010010010001111101101110101101001111101111010010010101111001010001100110101001101000010000110010011000001110011011001100000101000111011110000111000110100111001010101100101110010101000001010001000010000001101111011101111111100001101110000111000000110001010000000101101001101001000000001111000101011101100010000000010011010010111111111000010110001110111001110101100000000001111001001000010100111101011110111101110100110110010011010110010000010100000110110011111010001110010000011101010010101101001111000011111000100001111111011011011100101010010101011001101101100001010100010010101001110011011011110010100110000001011110011100001011010000101101100000001111111100100000111101010,True,True,True,True,True,True,True,True,True,True,481,512,260,87,59,73,67,512,512
125,0010110101100000001010110100100110101001111110111111000110101101001011101100010010111101100111110101101000001110101000001011101001110011010100101011111100101011111000000010010111110011010000101001000101011110011100111001001110011011011011001111011011110100101110100001010010011010001101001010010011011111011010111000001001001011000110000010010000100110010010101101000011000010110011011000011001110000011001110001000011101000001100010110000010000001110101110000101101011110000111001101011110111001011011011001110011100011000111011000000110100101110000000111001111001000110101000111001011110011101111000010011110110000110100011001001000000010000000110001010111001000100101011000111100001001101011000011000110000000000000011010001101011001110100011011011010110100110101001111011101010111000110011010000001000001011001011101001111110000100000110111010101000000101001100000001011001001111101110100000011011111101101110100010010010111110101111011011011111101101110111111101101111100100001101011111011110100000111100001010110100110,True,True,True,True,True,True,True,True,True,True,504,509,253,86,58,58,58,510,512
126,0111000110101101101111100001000010001000111101100011011111011011000110100000011101010011101000001100000111111001000110111110011111100001011100101100110111100110110100011001101001110010111110101011011001010010000100110100001010110000101000000011111011010110101001100101011110000101110000001100110001111111100111001110011110111111010001111000011110110110100111110101100011111111111111111011001001111111111000011010011001001001100011000000001010000110001001110111001100101101101101011011101011101101000100110001010110100001010101111001110111101001010001101000111010010111001001110111011111011101000100001010011010110110111010011011100000000101100100100100110111011011111110010011100010101010110101111011100101111110100110001110000001000011111111000111111111010010100000011110010101010111100000011100000100110111000111011010001110111001001101111010001101011011111101001110101101000111001101111111011101101001011011100110001110010101000100101101001101111101101001000110010101011110101001001000010000011001101100100111111101011111,True,True,True,True,True,True,True,True,True,True,553,502,248,51,53,50,53,513,512
127,1011011011000000101111010100000010001011110011000010010110011001010110110011110011100100111111110000101101111100001100011110010101001000010011001101101111100011010010101111110001000001001011101011001110001011100110111001100001111011000101101101111100001101010101111111110001100110011001101110001110110101101010011011100010110110110001100111101100000110111101001100001010110011001111001100110000101011001011010001001110110110011110000111101001000111110011001000010111100111111001000100001100001010000110011001100001000110100110001111010100101100011000010111000000101000110111110100010111000101010011001001100010000011100001000000101001111110001000110011000101100101010000000011001110010111001101100101000011001101111011010101000000000110110001100000000101000100010100000011011010111111000111101011010111000000000110111110000001101111111010000100100010101110100000111111001101010111100111001100000110011000100001100010001001101000010100110011100111011101010011000010111110010000101010111101101010011111111001011111000101000101,True,True,True,True,True,True,True,True,True,True,502,495,228,72,62,59,70,512,512
128,0101000001000111111001101101110111011110011010011000000001011101111110101010101110000100001011010111110111110000000101000101100101011110001001010000000101100001000111000000011010100001010100111101011000000001001010010111010111010111000011010101001001110010010010000100110110100000110101010101100010111110110111101111010100111010100101011001001111001110000101010100010110111010010000011010110011111101001010111111010010011110010000111110111110101111110010100001101001100011101001000000011011100101110100000001001001010011101001101001000111111011110010110110110010101110110001000100110010110011101000101111110010101001000011101011111101111010010100110011010011000101110100111001000001101100101000111010101110011000000011101110100011110001111110011001100101111101111000111110110001001001100111000001100011001111011111011010111011011101110010100000011001110100001001011000101000000000001000010100101111000010001001100000000001101010101000000011000111000011110110100011011101001011110000111000010110101100000101010110001100100001,True,True,True,True,True,True,True,True,True,True,501,518,278,85,73,64,58,511,514
129,1001111110011000010011010011110011011100001110111101010001000101111001110110110001100100111100111000010010011011000010011101010101000101100100011110011000100011100011100011101000011001101000000110101100001110010011100011010010100100111010110010101110111111011001110010101001010001000111010001001000111011110010010000010011000110011101010000010000101110111010010001010101011001111101000010010000010000111101000100000110101110110000001010101100110101101110110100010110000000111110100101110010001101011101011111100111111110011000111100000111100001101110000101110001000111011011011000010010110111111010100100000111101011011111010010001001000111000010111111101101111001010101110010000100011000110100011010000010011110000100011101110011011101111000110010110011110001010101110100100101000001001100000001100111001010000000111010110010000100100111111101101111011100001010101111110010111011111000010011110010011111101000110010000101101001011101101100100001000101010000100111010010000000011011110111000000000011011101011100011110000110,True,True,True,True,True,True,True,True,True,True,502,500,242,68,53,69,70,512,513
