key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
321,0110100111111111110101000111010011000000111011110110101001100101000111100001110001010010000101110010101111101110111010011111010010101001111111111101010001110100110000001110111101101010011001010001111000011100010100100001011100101011111011101110100111110100111010011111111111010100011101001100000011101111011010100110010100011110000111000101001000010111001010111110111011101001111101000011100111111111110101000111010011000000111011110110101001100101000111100001110001010010000101110010101111101110111010011111010001111001111111111101010001110100110000001110111101101010011001010001111000011100010100100001011100101011111011101110100111110100101110011111111111010100011101001100000011101111011010100110010100011110000111000101001000010111001010111110111011101001111101001111100111111111110101000111010011000000111011110110101001100101000111100001110001010010000101110010101111101110111010011111010000001001111111111101010001110100110000001110111101101010011001010001111000011100010100100001011100101011111011101110100111110100,False,False,True,True,True,True,True,True,True,True,571,491,261,44,59,43,51,509,512
322,1001001010101100010000000000111011010010000100101010001011010011001010010011101101101101010001100111000000101011010001100000001101010010101011000100000000001110110100100001001010100010110100110010100100111011011011010100011001110000001010110100011000000011000100101010110001000000000011101101001000010010101000101101001100101001001110110110110101000110011100000010101101000110000000111100001010101100010000000000111011010010000100101010001011010011001010010011101101101101010001100111000000101011010001100000001110000010101011000100000000001110110100100001001010100010110100110010100100111011011011010100011001110000001010110100011000000011010000101010110001000000000011101101001000010010101000101101001100101001001110110110110101000110011100000010101101000110000000110000001010101100010000000000111011010010000100101010001011010011001010010011101101101101010001100111000000101011010001100000001111110010101011000100000000001110110100100001001010100010110100110010100100111011011011010100011001110000001010110100011000000011,False,False,True,False,False,True,True,True,True,True,421,555,313,127,81,74,69,515,514
323,0010000001110011101011011001010100101000000101110001001000000010101011110011011011110110010101001001011111010101100010101011101011100000011100111010110110010101001010000001011100010010000000101010111100110110111101100101010010010111110101011000101010111010101000000111001110101101100101010010100000010111000100100000001010101111001101101111011001010100100101111101010110001010101110100111000001110011101011011001010100101000000101110001001000000010101011110011011011110110010101001001011111010101100010101011101000110000011100111010110110010101001010000001011100010010000000101010111100110110111101100101010010010111110101011000101010111010111100000111001110101101100101010010100000010111000100100000001010101111001101101111011001010100100101111101010110001010101110101011000001110011101011011001010100101000000101110001001000000010101011110011011011110110010101001001011111010101100010101011101001000000011100111010110110010101001010000001011100010010000000101010111100110110111101100101010010010111110101011000101010111010,False,True,False,False,True,False,True,True,True,True,499,597,380,77,134,82,41,514,512
324,1001000111100010010100101000000111111100111001111100101001110011011111010111000001001110010011101111010111101001001100000111000001010001111000100101001010000001111111001110011111001010011100110111110101110000010011100100111011110101111010010011000001110000000100011110001001010010100000011111110011100111110010100111001101111101011100000100111001001110111101011110100100110000011100001100000111100010010100101000000111111100111001111100101001110011011111010111000001001110010011101111010111101001001100000111000010000001111000100101001010000001111111001110011111001010011100110111110101110000010011100100111011110101111010010011000001110000010000011110001001010010100000011111110011100111110010100111001101111101011100000100111001001110111101011110100100110000011100000000000111100010010100101000000111111100111001111100101001110011011111010111000001001110010011101111010111101001001100000111000011110001111000100101001010000001111111001110011111001010011100110111110101110000010011100100111011110101111010010011000001110000,False,True,False,False,True,True,True,True,True,True,525,450,192,83,41,61,46,513,512
325,1001000100100100010110011011000010001111001000110110100111110111100000110001000101001110000100011010101001101100011010111010001101010001001001000101100110110000100011110010001101101001111101111000001100010001010011100001000110101010011011000110101110100011000100010010010001011001101100001000111100100011011010011111011110000011000100010100111000010001101010100110110001101011101000111100000100100100010110011011000010001111001000110110100111110111100000110001000101001110000100011010101001101100011010111010001110000001001001000101100110110000100011110010001101101001111101111000001100010001010011100001000110101010011011000110101110100011010000010010010001011001101100001000111100100011011010011111011110000011000100010100111000010001101010100110110001101011101000110000000100100100010110011011000010001111001000110110100111110111100000110001000101001110000100011010101001101100011010111010001111110001001001000101100110110000100011110010001101101001111101111000001100010001010011100001000110101010011011000110101110100011,False,True,True,True,True,True,True,False,True,True,469,523,241,43,41,74,97,512,513
326,1011100000111011100000001100101110001101001111001111100110101011111001000000001111011000110100010011000010110011110100110101110101111000001110111000000011001011100011010011110011111001101010111110010000000011110110001101000100110000101100111101001101011101001110000011101110000000110010111000110100111100111110011010101111100100000000111101100011010001001100001011001111010011010111011110100000111011100000001100101110001101001111001111100110101011111001000000001111011000110100010011000010110011110100110101110110101000001110111000000011001011100011010011110011111001101010111110010000000011110110001101000100110000101100111101001101011101011010000011101110000000110010111000110100111100111110011010101111100100000000111101100011010001001100001011001111010011010111010010100000111011100000001100101110001101001111001111100110101011111001000000001111011000110100010011000010110011110100110101110111011000001110111000000011001011100011010011110011111001101010111110010000000011110110001101000100110000101100111101001101011101,False,True,True,False,True,True,True,True,True,True,515,471,205,96,44,33,56,512,513
327,0011011110100001001111000010001001101101111110101011111010110111111111001001110000000101100011111001111100110101101010011110100011110111101000010011110000100010011011011111101010111110101101111111110010011100000001011000111110011111001101011010100111101000101101111010000100111100001000100110110111111010101111101011011111111100100111000000010110001111100111110011010110101001111010000110011110100001001111000010001001101101111110101011111010110111111111001001110000000101100011111001111100110101101010011110100000100111101000010011110000100010011011011111101010111110101101111111110010011100000001011000111110011111001101011010100111101000111001111010000100111100001000100110110111111010101111101011011111111100100111000000010110001111100111110011010110101001111010001010011110100001001111000010001001101101111110101011111010110111111111001001110000000101100011111001111100110101101010011110100001010111101000010011110000100010011011011111101010111110101101111111110010011100000001011000111110011111001101011010100111101000,False,False,True,True,True,True,True,True,True,True,579,471,237,52,52,44,47,512,511
328,0110100101100100100111000111001110011110100001001100111110001111100100111010011010000000100110000110100110011001011100111001000110101001011001001001110001110011100111101000010011001111100011111001001110100110100000001001100001101001100110010111001110010001111010010110010010011100011100111001111010000100110011111000111110010011101001101000000010011000011010011001100101110011100100010011100101100100100111000111001110011110100001001100111110001111100100111010011010000000100110000110100110011001011100111001000101111001011001001001110001110011100111101000010011001111100011111001001110100110100000001001100001101001100110010111001110010001101110010110010010011100011100111001111010000100110011111000111110010011101001101000000010011000011010011001100101110011100100011111100101100100100111000111001110011110100001001100111110001111100100111010011010000000100110000110100110011001011100111001000100001001011001001001110001110011100111101000010011001111100011111001001110100110100000001001100001101001100110010111001110010001,False,True,True,False,True,True,True,True,True,True,499,482,160,49,18,68,49,512,513
329,0101101111101111110110110111100101010110010100111000101001110011011111110001011000001001011110100100110011110100001010010000101110011011111011111101101101111001010101100101001110001010011100110111111100010110000010010111101001001100111101000010100100001011110110111110111111011011011110010101011001010011100010100111001101111111000101100000100101111010010011001111010000101001000010110000101111101111110110110111100101010110010100111000101001110011011111110001011000001001011110100100110011110100001010010000101101001011111011111101101101111001010101100101001110001010011100110111111100010110000010010111101001001100111101000010100100001011100010111110111111011011011110010101011001010011100010100111001101111111000101100000100101111010010011001111010000101001000010111100101111101111110110110111100101010110010100111000101001110011011111110001011000001001011110100100110011110100001010010000101100111011111011111101101101111001010101100101001110001010011100110111111100010110000010010111101001001100111101000010100100001011,False,True,True,True,True,True,False,True,True,True,557,532,282,33,77,84,42,513,512
330,1111010100000101010100101101001001111111110010111010000101001110000110100111101000011111011010110011011110101011111100011001100000110101000001010101001011010010011111111100101110100001010011100001101001111010000111110110101100110111101010111111000110011000011101010000010101010010110100100111111111001011101000010100111000011010011110100001111101101011001101111010101111110001100110001010010100000101010100101101001001111111110010111010000101001110000110100111101000011111011010110011011110101011111100011001100011100101000001010101001011010010011111111100101110100001010011100001101001111010000111110110101100110111101010111111000110011000001001010000010101010010110100100111111111001011101000010100111000011010011110100001111101101011001101111010101111110001100110000110010100000101010100101101001001111111110010111010000101001110000110100111101000011111011010110011011110101011111100011001100010010101000001010101001011010010011111111100101110100001010011100001101001111010000111110110101100110111101010111111000110011000,True,True,True,True,True,True,True,True,True,True,547,532,298,46,82,48,47,512,511
331,0000010010110000100101111010110101111111101110101110000101100111000110011010000000101111100110001101110000111000111010100110100011000100101100001001011110101101011111111011101011100001011001110001100110100000001011111001100011011100001110001110101001101000100001001011000010010111101011010111111110111010111000010110011100011001101000000010111110011000110111000011100011101010011010000101010010110000100101111010110101111111101110101110000101100111000110011010000000101111100110001101110000111000111010100110100000010100101100001001011110101101011111111011101011100001011001110001100110100000001011111001100011011100001110001110101001101000110101001011000010010111101011010111111110111010111000010110011100011001101000000010111110011000110111000011100011101010011010001001010010110000100101111010110101111111101110101110000101100111000110011010000000101111100110001101110000111000111010100110100001100100101100001001011110101101011111111011101011100001011001110001100110100000001011111001100011011100001110001110101001101000,True,True,True,True,True,True,True,True,True,True,525,501,245,64,69,49,66,514,511
332,1001100100110000011001111011101101001101011110101011011111001100010000010110111011110001110010010011001000000000011111100001000101011001001100000110011110111011010011010111101010110111110011000100000101101110111100011100100100110010000000000111111000010001000110010011000001100111101110110100110101111010101101111100110001000001011011101111000111001001001100100000000001111110000100011100100100110000011001111011101101001101011110101011011111001100010000010110111011110001110010010011001000000000011111100001000110001001001100000110011110111011010011010111101010110111110011000100000101101110111100011100100100110010000000000111111000010001010010010011000001100111101110110100110101111010101101111100110001000001011011101111000111001001001100100000000001111110000100010000100100110000011001111011101101001101011110101011011111001100010000010110111011110001110010010011001000000000011111100001000111111001001100000110011110111011010011010111101010110111110011000100000101101110111100011100100100110010000000000111111000010001,False,True,False,False,True,True,True,True,True,True,501,467,199,97,35,64,59,512,513
333,1111000111110010011011111111100111100101001100111000110011101001010101100110010001011111010000101000100010011010010010001101010000110001111100100110111111111001111001010011001110001100111010010101011001100100010111110100001010001000100110100100100011010100011100011111001001101111111110011110010100110011100011001110100101010110011001000101111101000010100010001001101001001000110101001010000111110010011011111111100111100101001100111000110011101001010101100110010001011111010000101000100010011010010010001101010011100001111100100110111111111001111001010011001110001100111010010101011001100100010111110100001010001000100110100100100011010100001000011111001001101111111110011110010100110011100011001110100101010110011001000101111101000010100010001001101001001000110101000110000111110010011011111111100111100101001100111000110011101001010101100110010001011111010000101000100010011010010010001101010010010001111100100110111111111001111001010011001110001100111010010101011001100100010111110100001010001000100110100100100011010100,False,True,True,True,True,True,False,True,True,True,515,532,254,14,57,84,60,512,512
334,0011111110000100110010110101101010000010111010101000011010010000110001111111101111101111000101001110110101011101101010000100110111111111100001001100101101011010100000101110101010000110100100001100011111111011111011110001010011101101010111011010100001001101101111111000010011001011010110101000001011101010100001101001000011000111111110111110111100010100111011010101110110101000010011010110111110000100110010110101101010000010111010101000011010010000110001111111101111101111000101001110110101011101101010000100110100101111100001001100101101011010100000101110101010000110100100001100011111111011111011110001010011101101010111011010100001001101111011111000010011001011010110101000001011101010100001101001000011000111111110111110111100010100111011010101110110101000010011011010111110000100110010110101101010000010111010101000011010010000110001111111101111101111000101001110110101011101101010000100110101011111100001001100101101011010100000101110101010000110100100001100011111111011111011110001010011101101010111011010100001001101,False,True,True,False,True,True,True,True,True,True,547,550,328,48,85,49,56,511,513
335,1111001110011110100111101111011100110101011011001010100110000100100010101011011000000111001100111111011000101001011110100001111100110011100111101001111011110111001101010110110010101001100001001000101010110110000001110011001111110110001010010111101000011111011100111001111010011110111101110011010101101100101010011000010010001010101101100000011100110011111101100010100101111010000111111010001110011110100111101111011100110101011011001010100110000100100010101011011000000111001100111111011000101001011110100001111111100011100111101001111011110111001101010110110010101001100001001000101010110110000001110011001111110110001010010111101000011111001000111001111010011110111101110011010101101100101010011000010010001010101101100000011100110011111101100010100101111010000111110110001110011110100111101111011100110101011011001010100110000100100010101011011000000111001100111111011000101001011110100001111110010011100111101001111011110111001101010110110010101001100001001000101010110110000001110011001111110110001010010111101000011111,True,True,True,True,True,True,True,True,True,True,555,525,262,40,72,50,44,512,512
336,1010100011110011100001110100101011011110001100100010011111000100111001100100011111000001100000101110100101011111101111001001000001101000111100111000011101001010110111100011001000100111110001001110011001000111110000011000001011101001010111111011110010010000001010001111001110000111010010101101111000110010001001111100010011100110010001111100000110000010111010010101111110111100100100001111100011110011100001110100101011011110001100100010011111000100111001100100011111000001100000101110100101011111101111001001000010111000111100111000011101001010110111100011001000100111110001001110011001000111110000011000001011101001010111111011110010010000011110001111001110000111010010101101111000110010001001111100010011100110010001111100000110000010111010010101111110111100100100000011100011110011100001110100101011011110001100100010011111000100111001100100011111000001100000101110100101011111101111001001000011001000111100111000011101001010110111100011001000100111110001001110011001000111110000011000001011101001010111111011110010010000,False,True,False,False,True,True,True,True,True,True,515,460,189,54,43,75,71,511,510
337,0100111001011111111011000110011101001011111010010111110111011111000110100101001101110101100001110111010100100001010110001110111110001110010111111110110001100111010010111110100101111101110111110001101001010011011101011000011101110101001000010101100011101111110011100101111111101100011001110100101111101001011111011101111100011010010100110111010110000111011101010010000101011000111011110001111001011111111011000110011101001011111010010111110111011111000110100101001101110101100001110111010100100001010110001110111101011110010111111110110001100111010010111110100101111101110111110001101001010011011101011000011101110101001000010101100011101111100111100101111111101100011001110100101111101001011111011101111100011010010100110111010110000111011101010010000101011000111011111101111001011111111011000110011101001011111010010111110111011111000110100101001101110101100001110111010100100001010110001110111100101110010111111110110001100111010010111110100101111101110111110001101001010011011101011000011101110101001000010101100011101111,False,False,True,True,True,True,True,True,True,True,605,518,272,16,66,49,42,512,512
338,0110101100101010000100011001111111110100011001110101000011010111010001101011010010000001100000011111101111001001110111001101011010101011001010100001000110011111111101000110011101010000110101110100011010110100100000011000000111111011110010011101110011010110111010110010101000010001100111111111010001100111010100001101011101000110101101001000000110000001111110111100100111011100110101100011101100101010000100011001111111110100011001110101000011010111010001101011010010000001100000011111101111001001110111001101011001111011001010100001000110011111111101000110011101010000110101110100011010110100100000011000000111111011110010011101110011010110101110110010101000010001100111111111010001100111010100001101011101000110101101001000000110000001111110111100100111011100110101101111101100101010000100011001111111110100011001110101000011010111010001101011010010000001100000011111101111001001110111001101011000001011001010100001000110011111111101000110011101010000110101110100011010110100100000011000000111111011110010011101110011010110,True,True,True,True,True,True,True,True,True,True,531,507,258,66,55,33,58,511,512
339,1110000010110100010101011001000100111100101010111000010000111000010011011100100000110111000010110010101111001110111000101000010100100000101101000101010110010001001111001010101110000100001110000100110111001000001101110000101100101011110011101110001010000101011000001011010001010101100100010011110010101011100001000011100001001101110010000011011100001011001010111100111011100010100001011011000010110100010101011001000100111100101010111000010000111000010011011100100000110111000010110010101111001110111000101000010111110000101101000101010110010001001111001010101110000100001110000100110111001000001101110000101100101011110011101110001010000101001100001011010001010101100100010011110010101011100001000011100001001101110010000011011100001011001010111100111011100010100001010111000010110100010101011001000100111100101010111000010000111000010011011100100000110111000010110010101111001110111000101000010110000000101101000101010110010001001111001010101110000100001110000100110111001000001101110000101100101011110011101110001010000101,False,False,True,True,True,False,False,False,True,True,467,539,289,70,98,97,80,512,513
340,0100001001100111101010000011101001111110000011100000011101110000101010000001101000100111001001100110111011010010011110100100110110000010011001111010100000111010011111100000111000000111011100001010100000011010001001110010011001101110110100100111101001001101110000100110011110101000001110100111111000001110000001110111000010101000000110100010011100100110011011101101001001111010010011010001001001100111101010000011101001111110000011100000011101110000101010000001101000100111001001100110111011010010011110100100110101010010011001111010100000111010011111100000111000000111011100001010100000011010001001110010011001101110110100100111101001001101100100100110011110101000001110100111111000001110000001110111000010101000000110100010011100100110011011101101001001111010010011011101001001100111101010000011101001111110000011100000011101110000101010000001101000100111001001100110111011010010011110100100110100100010011001111010100000111010011111100000111000000111011100001010100000011010001001110010011001101110110100100111101001001101,True,True,True,True,True,True,True,True,True,True,485,494,223,92,26,51,53,512,513
341,1110110011010000001001101011011101011010000110101000101010010001000101100110001111011011110001101111001010111001000100010011100100101100110100000010011010110111010110100001101010001010100100010001011001100011110110111100011011110010101110010001000100111001011011001101000000100110101101110101101000011010100010101001000100010110011000111101101111000110111100101011100100010001001110011011110011010000001001101011011101011010000110101000101010010001000101100110001111011011110001101111001010111001000100010011100111111100110100000010011010110111010110100001101010001010100100010001011001100011110110111100011011110010101110010001000100111001001111001101000000100110101101110101101000011010100010101001000100010110011000111101101111000110111100101011100100010001001110010111110011010000001001101011011101011010000110101000101010010001000101100110001111011011110001101111001010111001000100010011100110001100110100000010011010110111010110100001101010001010100100010001011001100011110110111100011011110010101110010001000100111001,False,True,False,True,True,True,True,True,True,True,499,563,292,32,67,77,73,512,513
342,0111001111110100101011111001100110101001011100101000110101001011110110101110010001111001101100010000001110010011010001110010110110110011111101001010111110011001101010010111001010001101010010111101101011100100011110011011000100000011100100110100011100101101111100111111010010101111100110011010100101110010100011010100101111011010111001000111100110110001000000111001001101000111001011010010001111110100101011111001100110101001011100101000110101001011110110101110010001111001101100010000001110010011010001110010110101100011111101001010111110011001101010010111001010001101010010111101101011100100011110011011000100000011100100110100011100101101101000111111010010101111100110011010100101110010100011010100101111011010111001000111100110110001000000111001001101000111001011011110001111110100101011111001100110101001011100101000110101001011110110101110010001111001101100010000001110010011010001110010110100010011111101001010111110011001101010010111001010001101010010111101101011100100011110011011000100000011100100110100011100101101,True,True,True,True,True,True,True,True,True,True,539,556,283,24,73,66,45,513,513
343,1000010110100001110010000010011111111100110101101111000111100000101100100110111001010100101010010001010001001001101000100000101001000101101000011100100000100111111111001101011011110001111000001011001001101110010101001010100100010100010010011010001000001010000001011010000111001000001001111111110011010110111100011110000010110010011011100101010010101001000101000100100110100010000010101101010110100001110010000010011111111100110101101111000111100000101100100110111001010100101010010001010001001001101000100000101010010101101000011100100000100111111111001101011011110001111000001011001001101110010101001010100100010100010010011010001000001010010101011010000111001000001001111111110011010110111100011110000010110010011011100101010010101001000101000100100110100010000010100001010110100001110010000010011111111100110101101111000111100000101100100110111001010100101010010001010001001001101000100000101011100101101000011100100000100111111111001101011011110001111000001011001001101110010101001010100100010100010010011010001000001010,False,True,True,True,True,True,False,True,True,True,469,548,306,61,80,104,68,512,512
344,0100111111110100000001011011110000110001011011000001101011000100010101010100110010100000000010100011110110100010110000010011100110001111111101000000010110111100001100010110110000011010110001000101010101001100101000000000101000111101101000101100000100111001110011111111010000000101101111000011000101101100000110101100010001010101010011001010000000001010001111011010001011000001001110010001111111110100000001011011110000110001011011000001101011000100010101010100110010100000000010100011110110100010110000010011100101011111111101000000010110111100001100010110110000011010110001000101010101001100101000000000101000111101101000101100000100111001100111111111010000000101101111000011000101101100000110101100010001010101010011001010000000001010001111011010001011000001001110011101111111110100000001011011110000110001011011000001101011000100010101010100110010100000000010100011110110100010110000010011100100101111111101000000010110111100001100010110110000011010110001000101010101001100101000000000101000111101101000101100000100111001,False,False,True,True,False,True,True,False,True,True,453,502,276,120,83,68,82,512,513
345,0110110010111111101011001111101111101101000011101000111100100011000010101110001011011001111010010011101011100100000001110000010010101100101111111010110011111011111011010000111010001111001000110000101011100010110110011110100100111010111001000000011100000100111011001011111110101100111110111110110100001110100011110010001100001010111000101101100111101001001110101110010000000111000001000011110010111111101011001111101111101101000011101000111100100011000010101110001011011001111010010011101011100100000001110000010001111100101111111010110011111011111011010000111010001111001000110000101011100010110110011110100100111010111001000000011100000100101111001011111110101100111110111110110100001110100011110010001100001010111000101101100111101001001110101110010000000111000001001111110010111111101011001111101111101101000011101000111100100011000010101110001011011001111010010011101011100100000001110000010000001100101111111010110011111011111011010000111010001111001000110000101011100010110110011110100100111010111001000000011100000100,True,True,True,True,True,True,True,True,True,True,539,475,225,68,51,58,59,513,512
346,1010010101100110111000110101100100100110100011000101011011001000010010001100110000101011110001000010110101000011100100011111010001100101011001101110001101011001001001101000110001010110110010000100100011001100001010111100010000101101010000111001000111110100001001010110011011100011010110010010011010001100010101101100100001001000110011000010101111000100001011010100001110010001111101001111010101100110111000110101100100100110100011000101011011001000010010001100110000101011110001000010110101000011100100011111010010110101011001101110001101011001001001101000110001010110110010000100100011001100001010111100010000101101010000111001000111110100011101010110011011100011010110010010011010001100010101101100100001001000110011000010101111000100001011010100001110010001111101000011010101100110111000110101100100100110100011000101011011001000010010001100110000101011110001000010110101000011100100011111010011000101011001101110001101011001001001101000110001010110110010000100100011001100001010111100010000101101010000111001000111110100,False,False,False,True,True,True,False,False,True,True,467,564,282,34,73,86,85,512,512
347,0011000000010101110010111011000101111100011101101000011001000111001011100110110100010001011011010110101001001001010101111011100011110000000101011100101110110001011111000111011010000110010001110010111001101101000100010110110101101010010010010101011110111000101100000001010111001011101100010111110001110110100001100100011100101110011011010001000101101101011010100100100101010111101110000110000000010101110010111011000101111100011101101000011001000111001011100110110100010001011011010110101001001001010101111011100000100000000101011100101110110001011111000111011010000110010001110010111001101101000100010110110101101010010010010101011110111000111000000001010111001011101100010111110001110110100001100100011100101110011011010001000101101101011010100100100101010111101110001010000000010101110010111011000101111100011101101000011001000111001011100110110100010001011011010110101001001001010101111011100001010000000101011100101110110001011111000111011010000110010001110010111001101101000100010110110101101010010010010101011110111000,False,True,False,False,True,False,False,True,True,True,507,567,313,48,91,84,63,513,511
348,1000111011111001100110000011010101101001111011111111100011101110110100110011100000000110101100010100111101010100010100010100101101001110111110011001100000110101011010011110111111111000111011101101001100111000000001101011000101001111010101000101000101001011000011101111100110011000001101010110100111101111111110001110111011010011001110000000011010110001010011110101010001010001010010111101111011111001100110000011010101101001111011111111100011101110110100110011100000000110101100010100111101010100010100010100101110011110111110011001100000110101011010011110111111111000111011101101001100111000000001101011000101001111010101000101000101001011010111101111100110011000001101010110100111101111111110001110111011010011001110000000011010110001010011110101010001010001010010110001111011111001100110000011010101101001111011111111100011101110110100110011100000000110101100010100111101010100010100010100101111101110111110011001100000110101011010011110111111111000111011101101001100111000000001101011000101001111010101000101000101001011,True,True,True,True,True,True,True,True,True,True,549,517,272,57,73,32,51,511,512
349,0001000000111011010010010101000011111101111111101101011000110100010110011101100110000110111011000100110010101110001011111101100111010000001110110100100101010000111111011111111011010110001101000101100111011001100001101110110001001100101011100010111111011001100100000011101101001001010100001111110111111110110101100011010001011001110110011000011011101100010011001010111000101111110110010100000000111011010010010101000011111101111111101101011000110100010110011101100110000110111011000100110010101110001011111101100100000000001110110100100101010000111111011111111011010110001101000101100111011001100001101110110001001100101011100010111111011001110000000011101101001001010100001111110111111110110101100011010001011001110110011000011011101100010011001010111000101111110110011000000000111011010010010101000011111101111111101101011000110100010110011101100110000110111011000100110010101110001011111101100101110000001110110100100101010000111111011111111011010110001101000101100111011001100001101110110001001100101011100010111111011001,True,True,True,True,True,True,True,True,True,True,549,506,243,51,58,53,57,513,513
350,1010101111001001101111100001011000011101100011001011001001101101010100000100000010100001011010110001110000001010001101011000100101101011110010011011111000010110000111011000110010110010011011010101000001000000101000010110101100011100000010100011010110001001001010111100100110111110000101100001110110001100101100100110110101010000010000001010000101101011000111000000101000110101100010011111101111001001101111100001011000011101100011001011001001101101010100000100000010100001011010110001110000001010001101011000100110111011110010011011111000010110000111011000110010110010011011010101000001000000101000010110101100011100000010100011010110001001011110111100100110111110000101100001110110001100101100100110110101010000010000001010000101101011000111000000101000110101100010010011101111001001101111100001011000011101100011001011001001101101010100000100000010100001011010110001110000001010001101011000100111001011110010011011111000010110000111011000110010110010011011010101000001000000101000010110101100011100000010100011010110001001,False,False,True,True,True,True,True,False,True,True,459,533,275,88,80,78,80,513,512
351,1110011111001110001010010001110001001011111110010001010000011001101100001010010110001111001110111011101101100000110101001001000000100111110011100010100100011100010010111111100100010100000110011011000010100101100011110011101110111011011000001101010010010000011001111100111000101001000111000100101111111001000101000001100110110000101001011000111100111011101110110110000011010100100100001011011111001110001010010001110001001011111110010001010000011001101100001010010110001111001110111011101101100000110101001001000011110111110011100010100100011100010010111111100100010100000110011011000010100101100011110011101110111011011000001101010010010000001101111100111000101001000111000100101111111001000101000001100110110000101001011000111100111011101110110110000011010100100100000111011111001110001010010001110001001011111110010001010000011001101100001010010110001111001110111011101101100000110101001001000010000111110011100010100100011100010010111111100100010100000110011011000010100101100011110011101110111011011000001101010010010000,True,True,True,True,True,True,True,True,True,True,499,498,224,55,49,83,72,512,510
352,0100111111010001011100000011001000110000010001000101110001000011110000001111100001000000101010101001111010101111001011111011001110001111110100010111000000110010001100000100010001011100010000111100000011111000010000001010101010011110101011110010111110110011110011111101000101110000001100100011000001000100010111000100001111000000111110000100000010101010100111101010111100101111101100110001111111010001011100000011001000110000010001000101110001000011110000001111100001000000101010101001111010101111001011111011001101011111110100010111000000110010001100000100010001011100010000111100000011111000010000001010101010011110101011110010111110110011100111111101000101110000001100100011000001000100010111000100001111000000111110000100000010101010100111101010111100101111101100111101111111010001011100000011001000110000010001000101110001000011110000001111100001000000101010101001111010101111001011111011001100101111110100010111000000110010001100000100010001011100010000111100000011111000010000001010101010011110101011110010111110110011,False,True,False,True,False,True,True,False,True,True,477,454,232,104,74,73,90,512,513
353,0110001111011000100111111001001100100001110011010011110000100101111000100011101110011010000101101011111001001000001110100100101010100011110110001001111110010011001000011100110100111100001001011110001000111011100110100001011010111110010010000011101001001010111000111101100010011111100100110010000111001101001111000010010111100010001110111001101000010110101111100100100000111010010010100011001111011000100111111001001100100001110011010011110000100101111000100011101110011010000101101011111001001000001110100100101001110011110110001001111110010011001000011100110100111100001001011110001000111011100110100001011010111110010010000011101001001010101100111101100010011111100100110010000111001101001111000010010111100010001110111001101000010110101111100100100000111010010010101111001111011000100111111001001100100001110011010011110000100101111000100011101110011010000101101011111001001000001110100100101000000011110110001001111110010011001000011100110100111100001001011110001000111011100110100001011010111110010010000011101001001010,False,True,True,True,True,True,False,True,True,True,507,499,219,44,38,88,61,513,512
354,0111110110111100111000000010111011001100001001011100101001010110001100010001110001010111111011111011010001110001111000000101001010111101101111001110000000101110110011000010010111001010010101100011000100011100010101111110111110110100011100011110000001010010111111011011110011100000001011101100110000100101110010100101011000110001000111000101011111101111101101000111000111100000010100100010110110111100111000000010111011001100001001011100101001010110001100010001110001010111111011111011010001110001111000000101001001101101101111001110000000101110110011000010010111001010010101100011000100011100010101111110111110110100011100011110000001010010101011011011110011100000001011101100110000100101110010100101011000110001000111000101011111101111101101000111000111100000010100101110110110111100111000000010111011001100001001011100101001010110001100010001110001010111111011111011010001110001111000000101001000011101101111001110000000101110110011000010010111001010010101100011000100011100010101111110111110110100011100011110000001010010,True,True,True,True,True,True,True,True,True,True,515,493,240,65,72,73,74,513,512
355,0110001001001100110110110000111100110010000000000111101000100010001100101111110011110110000100010010010001101110011010001001010110100010010011001101101100001111001100100000000001111010001000100011001011111100111101100001000100100100011011100110100010010101111000100100110011011011000011110011001000000000011110100010001000110010111111001111011000010001001001000110111001101000100101010011001001001100110110110000111100110010000000000111101000100010001100101111110011110110000100010010010001101110011010001001010101110010010011001101101100001111001100100000000001111010001000100011001011111100111101100001000100100100011011100110100010010101101100100100110011011011000011110011001000000000011110100010001000110010111111001111011000010001001001000110111001101000100101011111001001001100110110110000111100110010000000000111101000100010001100101111110011110110000100010010010001101110011010001001010100000010010011001101101100001111001100100000000001111010001000100011001011111100111101100001000100100100011011100110100010010101,False,False,True,False,True,True,False,True,True,True,459,490,201,75,25,96,76,512,512
356,0111000101001111011101010000000011011110111100100001110110110011101001000000011100010101110100110010000101110010111110110110001110110001010011110111010100000000110111101111001000011101101100111010010000000111000101011101001100100001011100101111101101100011111100010100111101110101000000001101111011110010000111011011001110100100000001110001010111010011001000010111001011111011011000110010000101001111011101010000000011011110111100100001110110110011101001000000011100010101110100110010000101110010111110110110001101100001010011110111010100000000110111101111001000011101101100111010010000000111000101011101001100100001011100101111101101100011101000010100111101110101000000001101111011110010000111011011001110100100000001110001010111010011001000010111001011111011011000111110000101001111011101010000000011011110111100100001110110110011101001000000011100010101110100110010000101110010111110110110001100010001010011110111010100000000110111101111001000011101101100111010010000000111000101011101001100100001011100101111101101100011,True,True,True,True,True,True,True,True,True,True,515,492,239,92,48,58,57,513,513
