key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
241,01101111010101111010000010001111110100000101111101010011001101100010101101100011111000110010100001000011110010011001101010111010,True,True,True,True,True,True,True,True,True,True,66,67,37,6,9,6,8,65,64
242,10010111000110110011010000000001100001011010001010110100110001111000100110010101001000011011010000101010111100100001100111001010,True,True,True,True,True,True,True,True,True,True,56,70,37,10,10,9,9,66,64
243,11100110001001110101100100101001010110101101011100100101100011011010111101101111011000000111101001111011001011010001010110111010,True,True,True,True,True,True,True,True,True,True,70,76,43,3,11,8,4,62,64
244,11110101010010111000001010101001010010001110011001111110010010011001010101111000101000111111001101011100100110010101100111101101,True,True,True,True,True,True,True,True,True,True,68,73,41,2,14,10,4,64,65
245,10001100010110000011000101010010011010010110101101010000111011111000100100011011001101111100001001000100101100101010001110001110,True,True,True,True,True,True,True,True,True,True,59,70,36,4,9,11,11,64,64
246,11110010111001010010110000100011110100001100001100001111001110011001000111000111001011101100101100110111100000001110101011111010,True,True,True,True,True,True,True,True,True,True,65,60,25,8,7,7,8,65,64
247,01110000000001010000001010101000100001011001000001001101010000101100110110000110101101011011101010011111110001010000010000100110,True,True,True,True,True,True,True,True,True,True,52,67,40,17,11,10,10,65,64
248,11100001110101000111101100000111110101111011001010011101100011100100010111100111100001000001010111000101010101010001000100110011,True,True,True,True,True,True,True,True,True,True,64,65,34,6,11,8,10,65,65
249,00101101010011001001110100100100110100000001011010010010001111000001101000000110001111010101000111111010001011010100011111110010,True,True,True,True,True,True,True,True,True,True,59,67,37,9,7,9,8,63,65
250,11100011011000100001011111010001000110010010001111101001100001100011110000010000101101000111110111101101101001110111101000111110,True,True,True,True,True,True,True,True,True,True,66,58,25,5,2,7,12,64,64
251,11111110011111010010010100010001101110101101011110000111100101010101110100000100111111001100101101001111010111001111100001000100,True,True,True,True,True,True,True,True,True,True,70,64,34,4,9,8,6,64,63
252,10000001001111011011000111110000000011111111100101110111101010010110101010011011100011000110100000011010111110101111000010010100,True,True,True,True,True,True,True,True,True,True,66,60,32,12,8,5,7,64,63
253,11100100001110111110110001101011010011110010100100110100100011011001110100101011001001101100111111011001110011001010110110110001,True,True,True,True,True,True,True,True,True,True,70,71,32,1,6,7,4,66,66
254,11111010101101111100111000011001011011100100011100110011101101011001011111000100000100101100111110001101101011100110110001101001,True,True,True,True,True,True,True,True,True,True,71,65,28,3,7,6,6,64,65
255,11010010111110000001101110000011101011001110010110100101000100000100111100010111101000001010001110111010101000001000101011010011,True,True,True,True,True,True,True,True,True,True,60,67,38,11,10,9,9,67,64
256,11011101110100001011100001111001101000010101111110100000010000101010111100010111101100101011100010111010101011100010100001111110,True,True,True,True,True,True,True,True,True,True,67,66,41,8,14,8,9,65,64
257,00010100100011011010000111001001001001101100001010000100011101100011010000001101011111010000100000000110000100111010011100001101,True,True,True,True,True,True,True,True,True,True,52,62,29,14,3,9,12,65,65
258,11110100010000101110100000100000111000101011000011101110101111010101101101001100110101010101101000101111001100101101011111010011,True,True,True,True,True,True,True,True,True,True,67,73,44,6,13,6,7,64,64
259,01101000010100001011011101001011000010111111011010111010001111100011110110011001010111111011011011100001000000010110111100100011,True,True,True,True,True,True,True,True,True,True,68,64,34,8,8,8,8,63,64
260,00001100101111010100111101100101001000110001101010001110011011011110000000100100000000101110010111100010101010010101110111100100,True,True,True,True,True,True,True,True,True,True,60,67,36,10,11,10,7,65,64
261,01011000010110011111011011100011011010111110010111010000011110011110010100001010100011101100011110100100011101101010011001010111,True,True,True,True,True,True,True,True,True,True,69,68,36,4,10,6,7,64,64
262,10100000111101101011000000110001011010011001000001100010010110000001000011110111001100110000110100101100010011101101000100100111,True,True,True,True,True,True,True,True,True,True,56,63,27,12,4,9,10,64,64
263,11000000110110101011000001111100010110111111011010000001010010110000001110000100111101011100000111100111011000110101100000011110,True,True,True,True,True,True,True,True,True,True,62,56,26,17,7,4,9,65,65
264,01101011000100101110000100100100111000100010000101011010110010010100010000111011000110010111101100001001001010100001100000101110,True,True,True,True,True,True,True,True,True,True,54,71,38,7,10,16,11,63,64
265,10001110100101000111001001001000100001111111000101010010110000011111000010001000110100110110111001010101100001100100001111101111,True,True,True,True,True,True,True,True,True,True,61,63,31,6,7,11,11,64,64
266,10011110011110111101111001010010000010100110000001011101110111000001010010001111011100010000111010000000100001011001010110010001,True,True,True,True,True,True,True,True,True,True,59,61,31,13,7,11,9,64,65
267,10100000110100010011011001101101100000101010011101010010010001000001001011011010101000100001101101001111110011001101011000111101,True,True,True,True,True,True,True,True,True,True,60,73,40,7,7,8,8,65,65
268,10010100010100101001010011011010100101001011001111011011000101001100111000101010011001000011000011110010001110100011001101111010,True,True,True,True,True,True,True,True,True,True,61,76,41,2,10,10,7,64,64
269,01100000000001000110010101010111001011010011001101010011000100001000100100010111111001111000000101011001000100101010011000001101,True,True,True,True,True,True,True,True,True,True,53,68,37,13,11,12,9,65,65
270,10010000111001110010001111111000011000001000111100001110011000110110100010100100010001001111101111101000010101100100011011101000,True,True,True,True,True,True,True,True,True,True,60,58,24,6,3,9,12,64,63
271,11101010010000000010100101010001010010110000011101001011001110100101111100000011100000100111000110010101110010100100101000101010,True,True,True,True,True,True,True,True,True,True,55,72,44,12,14,13,7,64,64
272,10000001010111110111110010101011101110101111101111100100001101011111011100001000110001110010010010100110110001111001101000111110,True,True,True,True,True,True,True,True,True,True,71,62,32,5,8,7,7,65,64
273,10011101001101110111100010110110000101110010101000011001000010111000010101101010110011001000000101001101110111111100001010000100,True,True,True,True,True,True,True,True,True,True,61,68,37,9,11,10,8,64,64
274,01101101111001110010100100100000111101101001101110010011101010111001001110111110011101111101001001100100001111001011101001100010,True,True,True,True,True,True,True,True,True,True,70,67,31,3,4,9,3,63,65
275,01010110111011011111010110010110101111001000000100011011110110101001110100000101101100001100110101000010010011100010011010000010,True,True,True,True,True,True,True,True,True,True,62,71,40,9,8,8,7,64,66
276,00011101001101100000001010111011011111000101111000101100000011100011100110110001101101011010100011010010101000001101101110001110,True,True,True,True,True,True,True,True,True,True,63,65,32,9,8,4,10,64,64
277,00001110011010001011110111011110000110000101101100010000010101010110110100000010110100011001011101001011101001100001010101001001,True,True,True,True,True,True,True,True,True,True,59,72,42,9,12,9,9,64,65
278,11111111100110111000110000011010111010100000100011101010101100000110001110010101000110111000010010001100010011101101011000000101,True,True,True,True,True,True,True,True,True,True,61,63,32,10,9,6,11,65,66
279,11101111110010111100011101011010100011000010000000111001000011111001111010011110110001010111011010010111011110100110000011000000,True,True,True,True,True,True,True,True,True,True,66,58,27,11,6,5,7,64,63
280,11110100010011100010010000110111001011001011101110111010011101101001011011100101111111111011000110010011010111000000101110001100,True,True,True,True,True,True,True,True,True,True,70,64,29,4,6,9,6,64,63
281,10101010011011110011111010101101100110000010010011010100011000011000100001101000100111001101100101100001001010011100110111100000,True,True,True,True,True,True,True,True,True,True,60,68,32,7,7,7,7,62,62
282,00101011000110111010011010010001101011010001001101000110011100001111101110110101000001001110110010010110110000000111110100101000,True,True,True,True,True,True,True,True,True,True,61,69,35,7,6,7,7,63,63
283,11111110000110000001001010101000010011101101110010001010100001000110011110111100001101110101010100011000000100110110001100001100,True,True,True,True,True,True,True,True,True,True,58,62,30,11,8,7,11,65,64
284,00111001110010011001100011111101010101101100110010101101010010010001111000101001101110011001110100010101101001001001010111001001,True,True,True,True,True,True,True,True,True,True,65,76,39,0,11,10,4,67,64
285,10010000010001101001101001110010010110101100010000011001100100001001101100001101111000110001111000100111000100011101110110111101,True,True,True,True,True,True,True,True,True,True,60,63,25,6,2,9,11,64,65
286,00011000100101010001011001010011010000101111110111001100001101110000100100100001010101111111000110000010101011010001010011001011,True,True,True,True,True,True,True,True,True,True,59,70,39,6,13,12,10,64,64
287,00010001001110101101101111100001010000101000011011000110010110111010101001100100000111111100110110101010110100110010111010001101,True,True,True,True,True,True,True,True,True,True,64,72,40,5,10,7,8,63,64
288,11010111001111100011001100000011101101010110010001100010101011100100000011111000011011110000110011000010111101101001110010101010,True,True,True,True,True,True,True,True,True,True,64,64,31,9,10,5,8,63,64
289,01101110110101010010100111001011001000000010001111110011010111010110001111100101100000111110000100001110010001100011100001110000,True,True,True,True,True,True,True,True,True,True,61,59,26,10,7,7,9,61,63
290,00110011010001011010100111000111000111111110010100010010001001000011011111111000010101011110100010101110101111101111001110110000,True,True,True,True,True,True,True,True,True,True,68,63,33,3,9,8,8,64,62
291,00101100101010110100010101101111100100001000011100110000111101100010101011011001111011010110111010000111110110110110100111001001,True,True,True,True,True,True,True,True,True,True,68,72,39,4,10,7,6,65,64
292,10001100000001110011101001010000010110100111010110011010101010100111001100010110001001010001001101110001001010110000111100110011,True,True,True,True,True,True,True,True,True,True,59,71,36,7,11,8,8,64,65
293,10110011101110111001111100100001111101001000000000001101100010100101010011000100101000010100000001000000010001010110001110000110,True,True,True,True,True,True,True,True,True,True,52,60,31,19,7,10,10,64,65
294,01100010001010001100100000001111101111110101101100100100001001011111000010111010011110000001000100110100001111001110010010000100,True,True,True,True,True,True,True,True,True,True,57,59,27,11,4,13,10,64,65
295,00011011110000100000101001011110110001111110011110101101111010011101000000110010001011011100010010101011110111000101001111100001,True,True,True,True,True,True,True,True,True,True,66,62,32,7,8,8,9,64,66
296,01010011101111101001101110110111000011110001001101110100000111001101001100010010011001010100100101111111000101001101000000011000,True,True,True,True,True,True,True,True,True,True,63,65,31,7,5,7,6,64,65
297,10000011011110010110011111000000110111111100000000111001101001100101110110110010000001011010000110011111011010010101010001111011,True,True,True,True,True,True,True,True,True,True,65,59,27,14,6,5,6,64,64
298,11001101000000001110110100101101101010011100111011100010100001101010101110111010010100011100001111011011001101110101011010011111,True,True,True,True,True,True,True,True,True,True,69,71,39,7,9,3,5,65,64
299,00011000101100010111001101100110001011000011001101100101110001101111001100110100111111000100001011010010111010100010000110110110,True,True,True,True,True,True,True,True,True,True,63,67,28,3,7,8,10,64,64
300,01110010111110000011110001011000110001000110101111101011001110111011011000011110101001111101100011010100101010101000111011100001,True,True,True,True,True,True,True,True,True,True,69,66,35,4,10,4,9,64,66
301,11010111101011000001100110110100001010110000011000001011111001010110101000011010000011011001001100001101001110110100000000010001,True,True,True,True,True,True,True,True,True,True,56,65,34,17,8,5,9,64,66
302,00010111101001111010000000111011100000000010000110100101111110111010110010011000101111100101010111000000110011101101101111101001,True,True,True,True,True,True,True,True,True,True,65,60,31,14,7,6,6,64,65
303,00001101000111101000011110010000010110001011101000010100101110101100111101011111011001110100110101000111101011111100001011100010,True,True,True,True,True,True,True,True,True,True,66,65,36,6,9,7,9,64,65
304,01010101100100110000001000101111000110011000111110110001011110110010111101111111010100011001001010000101100000000100101001011011,True,True,True,True,True,True,True,True,True,True,62,66,35,9,11,11,8,65,64
305,11111011111111000001111110010011011101100001100010000111111001000111110111000101010010001011100000110111010100001101000111101101,True,True,True,True,True,True,True,True,True,True,70,55,25,7,4,6,10,65,65
306,01010101111000101110011100001001010100111100101111101001100110110111011010010101001100001001100010011111001111011001100100001000,True,True,True,True,True,True,True,True,True,True,65,69,34,3,9,9,5,65,64
307,11110010110101010101111001011001000010000110001000011110100100101011011001100010111100111111010111110111010110110101100100110101,True,True,True,True,True,True,True,True,True,True,70,73,42,3,13,9,5,65,64
308,01001010000011000111111001011010101010011100011011101011001101011111000110111110100000110100011010111010001011101000000001010110,True,True,True,True,True,True,True,True,True,True,64,69,41,9,11,4,8,64,65
309,00100101101000001010111111000010101010010011010101011101000011001000110101010011010101101111010001100100100011011111101101111011,True,True,True,True,True,True,True,True,True,True,66,76,47,4,13,8,6,64,64
310,10010011001100001010010000000101110100001101100011101110111110010011101010001001010010000100000111100100001010010000101000010101,True,True,True,True,True,True,True,True,True,True,53,67,37,12,8,14,10,64,64
311,01011011100100001001011011111000000000000010000001001101101010100011000111111111101010110111001110011001111001000000000111010001,True,True,True,True,True,True,True,True,True,True,59,56,28,20,6,6,7,64,64
312,11111111010101001010110010111100000111100101000011000101111001110110011010001101101111100000010110010111010111011001001000100110,True,True,True,True,True,True,True,True,True,True,68,66,34,6,10,9,6,64,64
313,01110100010111010010101001101111101011011110000001001011111110001011110101110101010111010111011011010111000011000000000011110101,True,True,True,True,True,True,True,True,True,True,70,68,44,11,13,5,5,64,64
314,10011010000110001000110100111101100101111101101000111101100100100010111000011000100000111011111011111010011111001101000011101011,True,True,True,True,True,True,True,True,True,True,68,61,27,5,3,6,9,64,64
315,00100100100100001110110010001000001100000100100000001101101010101010000001101011111101010000010110001000010000110001101011011110,True,True,True,True,True,True,True,True,True,True,51,65,36,16,8,11,11,64,64
316,01010000001010001110101011010001101111010101111001010101001111110101000110111111110111101011100111110010011001111110111010010011,True,True,True,True,True,True,True,True,True,True,75,68,41,3,11,4,4,65,64
317,10101010000010010101101111001100111111110100000011000110001110010110100000100000111001101110111110110111111110101000100111100100,True,True,True,True,True,True,True,True,True,True,67,60,30,9,6,6,7,65,64
318,10010110000010010101101000110100001010011100100000010010110110111000111001101110010110010011000110100010000000000111110101001011,True,True,True,True,True,True,True,True,True,True,56,67,34,13,8,11,8,64,64
319,10000111101101100110101001000110101001111001110011110000101011100111011010111010111101100000001001111011111110111000100011010110,True,True,True,True,True,True,True,True,True,True,71,64,32,6,7,4,6,63,64
320,00001011000010110010101010001000000011011100011010001010010010000110101111000111000010001100100000001111000001010011011000001000,True,True,True,True,True,True,True,True,True,True,48,61,30,16,8,11,13,63,65
321,00001110000001110001110101101001101000111010101000011100001010010001111100101010010111100011111010001011000010001010111110110001,True,True,True,True,True,True,True,True,True,True,61,64,35,7,10,7,12,63,66
322,11101011111110101000110011010001101001011101001111011011100101111100001010001011000010001111110011010001000001101001111111110010,True,True,True,True,True,True,True,True,True,True,70,62,32,4,6,7,8,62,65
323,01101000011011011011011010000010011010101010010001001100000101100100011110110010101000110101110110010110001001110110010100000100,True,True,True,True,True,True,True,True,True,True,58,75,41,7,9,10,8,65,66
324,10111101001000000110111000000010100100001110011101010000010010100100100100011011110100111110110011101110111011110010100001110101,True,True,True,True,True,True,True,True,True,True,63,65,35,11,5,9,6,64,65
325,00000101101100101110010101100011000011110111010100011011010011100111011110001100010101111101101100111101011100101010010110001000,True,True,True,True,True,True,True,True,True,True,67,69,35,3,11,7,7,64,64
326,11111000111101110101101010000011101000001001110111100010101000101000100100010101011011011111100001001010100100010111000000010010,True,True,True,True,True,True,True,True,True,True,60,68,42,9,11,12,10,64,66
327,10000000010100111001110111011100000111110010010101110110000011000001111110101101110001000000010000010000100111010111010001000111,True,True,True,True,True,True,True,True,True,True,58,55,26,18,5,8,10,65,64
328,00001110101000011000110100011010101000111101110111110111101111010001001100110110110101000010000010101010010010000011101010111100,True,True,True,True,True,True,True,True,True,True,63,69,40,7,9,5,9,61,63
329,00110001011011110101110110001001100000111110010111100000111010011100001010111111101101101110010110010000011111111011111001101100,True,True,True,True,True,True,True,True,True,True,72,57,24,7,6,6,6,64,63
330,00010110110011000111010001100110010111111100011010001000000110010001001101100010111011001010001011100110001111100111011100010001,True,True,True,True,True,True,True,True,True,True,62,62,24,3,5,9,12,61,64
331,10011110100001110000100101111100100101000100101011010101101000000010001010111101010110000110110001110110110110000110001010010010,True,True,True,True,True,True,True,True,True,True,59,72,42,8,11,11,9,63,64
332,11000000111101001101110011110111111101110011001100010011111010011110011100011011111101111110110001010000110010101100100001000001,True,True,True,True,True,True,True,True,True,True,71,55,21,7,3,5,7,64,66
333,10100111101010111100101010110110001101001110110111111000010101011110110110010000101000100111011101010011110101100110111010101100,True,True,True,True,True,True,True,True,True,True,72,76,46,2,13,5,4,64,63
334,10001100001110100111110100100111000001111011111000011000100011000111111101101011110010000111101110010000101100011101000001011010,True,True,True,True,True,True,True,True,True,True,65,56,24,8,3,6,11,64,64
335,11000000010011111101100111110010011110101111100011011110101010011001111110011101010110010001000001110001010010001011001001001101,True,True,True,True,True,True,True,True,True,True,67,63,30,6,7,9,6,63,64
336,11000010010110101110111111100111011110101100011111000110110100011000011000110110110110010000100001110111000100011100101101000101,True,True,True,True,True,True,True,True,True,True,67,63,28,4,5,7,11,64,64
337,00001101010011011101010110101100110001001110010000001000001100001111000100001011001111000011101011011011101010100101010000101111,True,True,True,True,True,True,True,True,True,True,60,68,37,10,11,7,9,65,64
338,01001010011101001100100111110010111010000000011111101000111100000001100011011010110001110011101000001100010010101011010001000011,True,True,True,True,True,True,True,True,True,True,59,62,30,12,6,6,9,64,65
339,11111010110000011000101000111010111010101101110101011011001001001100110100110111000001000010111100011101110101000001001000100010,True,True,True,True,True,True,True,True,True,True,62,70,39,7,9,9,9,64,65
340,00101110101101001000000111010001000001111110110100001001110101111011010010110111011100011011001000010011111101011100001000010000,True,True,True,True,True,True,True,True,True,True,62,63,33,10,5,9,8,66,62
341,10000111010111001100000001001000111111101000101100000011010010100000110101011110101010010111110011010011110101010101110100110011,True,True,True,True,True,True,True,True,True,True,64,69,41,10,12,5,6,65,65
342,00010011000001000110100100011101101011110011111011001101001000110001111111000010000110101011101101100010001010100101110001100000,True,True,True,True,True,True,True,True,True,True,60,63,29,6,6,8,11,65,63
343,10100111010011000111000000101101000100001110000001000011000010000111001010110110011101111011110110110110100100101101011011101111,True,True,True,True,True,True,True,True,True,True,64,65,32,10,5,7,8,66,64
344,01000100101000101010110100010101011110011100100100101010110101111101111011110011001101011110010101000100101101001010011101110110,True,True,True,True,True,True,True,True,True,True,68,81,52,0,16,11,4,65,64
345,10111101111100111001000110000000111110111100001001111001101000100100101010001100001011111110010110010100000001000111001100111010,True,True,True,True,True,True,True,True,True,True,63,58,26,10,5,9,8,64,64
346,01011000011111101111101110101011100101010110000110000111001011100111001010100101101111001100000011010010111110111011111000100100,True,True,True,True,True,True,True,True,True,True,70,65,34,6,11,7,5,64,63
347,01011000110111111011001101000011001111100100011100111101110010101000010100010111001111010111011100000111100011101001011111100001,True,True,True,True,True,True,True,True,True,True,70,60,28,5,7,5,8,63,66
348,10111110111111000100100001010110100111000110010101011000011001011001101001010101001100000111000001110010110001111000101100111000,True,True,True,True,True,True,True,True,True,True,62,66,32,6,11,8,8,64,63
349,00110001010101000010011100001011111010100110101110110001011110010010001010100010010110000001101110101011010001010010100011000100,True,True,True,True,True,True,True,True,True,True,57,75,45,5,14,12,10,65,64
350,10110011011001111101100110001011100110111001110101110001000011111111010011010010011111110110101111110100010101001111101001101111,True,True,True,True,True,True,True,True,True,True,78,63,30,1,5,4,4,64,64
351,11111010100101010011111001100100100110110111100010001101001011110010011010001011000101001001000000101111100001110111011011010110,True,True,True,True,True,True,True,True,True,True,66,70,37,4,8,11,6,64,64
352,01000011001100010010110011010001011111011110111001010010111000111010110001011111110011011010001001110111111010000011100101011011,True,True,True,True,True,True,True,True,True,True,70,66,33,3,8,8,7,64,64
353,01000111000001010101000101100001010101001110011001011110001000010001110010011111111111110111100110110000100100001111110100101100,True,True,True,True,True,True,True,True,True,True,64,61,31,6,9,10,9,65,63
354,10001000011011010000101001000110100100010101110110010011010111001110010001011100100000111000000011111011101010010111000000100010,True,True,True,True,True,True,True,True,True,True,56,66,35,11,7,12,10,65,65
355,10000100110101110000100001010110111011100111001100001001111100110111100010011110001001011101100000010001001111010100001010101110,True,True,True,True,True,True,True,True,True,True,62,64,32,8,8,10,9,64,64
356,01111110110001010111000010100110001101100011011010001011011011011110111000001000000011111111001001000011011011111110110100000111,True,True,True,True,True,True,True,True,True,True,68,58,27,10,4,6,9,66,65
357,00111111110110101100001110000101000001100000000101110110110011010111111001110001110011100101000001011110100011111100110101001100,True,True,True,True,True,True,True,True,True,True,66,57,25,11,7,4,7,64,63
358,00111101010111110101001101111001000110011011010011111100110001110101110110001111010001111001100110111100011001101001001000000000,True,True,True,True,True,True,True,True,True,True,68,61,25,6,4,3,5,65,60
359,01101000101101011000001111110110011010111011101001010011010000010011000010010000010110011000010010001111101011001000111000101101,True,True,True,True,True,True,True,True,True,True,60,68,35,8,7,10,9,64,65
360,11111111010001010011001111001101110101101100011100110111001111000010100101101000110100001111100101000111000001010110001001001011,True,True,True,True,True,True,True,True,True,True,67,65,31,4,8,8,8,67,64
361,10110000111101000100001000011110010110011000110011100000100000001100100011000110110010001101110110101101000111101100010010011001,True,True,True,True,True,True,True,True,True,True,57,61,23,9,2,8,12,64,65
362,10001011010011100010101001001110001010000110100100010111011001010011101001001111011011010111001100110010100011001111000011010001,True,True,True,True,True,True,True,True,True,True,62,73,37,2,8,9,8,65,65
363,00000011000101101111111011101110001110000100101111001100001110111110001011001111110001000111111010101101111100110000100110010011,True,True,True,True,True,True,True,True,True,True,70,54,20,6,5,7,9,64,64
364,00111000001000110111110010100001101100011011111100011010100000010010100110110101101000110010101001001101011101010000011101110001,True,True,True,True,True,True,True,True,True,True,61,68,36,8,8,6,9,63,66
365,01101111000011001101110000011000100110101000001010010010100101110101011110001110100001100000010111010011100110010010100000101101,True,True,True,True,True,True,True,True,True,True,58,68,36,11,9,9,8,64,64
366,11011011001111100010011000100110010111010010110100101111100010011001100101111010101001110000111110011000001111100111000111101110,True,True,True,True,True,True,True,True,True,True,70,62,25,3,6,7,6,65,64
367,01101111011000000110001001011011101010001011001011010000010001000111111001000010100100000111101010010101111000001100000110110011,True,True,True,True,True,True,True,True,True,True,58,64,33,12,8,10,10,64,65
368,01111010100010100111110010000010101001001011000010111000111011010110100110111000011100101010010110011010001000010101000101011010,True,True,True,True,True,True,True,True,True,True,60,77,48,5,14,11,8,65,64
369,01000111010011111101010101001110010101011000010010110100011001110001101101011001101000000000101101101100100100111111101100110101,True,True,True,True,True,True,True,True,True,True,65,72,40,7,10,6,5,64,65
370,01010100110001011011111101110001000110010101010000001001010000011101101001010101101000000011011110011011100101010110101011000100,True,True,True,True,True,True,True,True,True,True,60,75,47,9,15,8,7,64,65
371,11101100111010000010000110110111110101010110110001111000111000100101011101001101010100111101011111001001000111010011111111011111,True,True,True,True,True,True,True,True,True,True,74,65,35,3,8,5,6,64,64
372,10110101111111010111000110110111100000010100011110110001001011111001111000110000001111111100000101001110010111001010111111111011,True,True,True,True,True,True,True,True,True,True,74,55,27,8,8,6,7,63,64
373,01001001000110000001000010101100100011000110011101100111000011010001000100011111001010100001100000101010111000111001011101010110,True,True,True,True,True,True,True,True,True,True,55,67,34,8,10,10,12,65,64
374,11011101100100000101101010000010101010011100000011011000000001100111101111011011111111011110010100111011001001000001111001100011,True,True,True,True,True,True,True,True,True,True,65,59,27,14,6,6,6,64,65
375,10001000000010111010100111101110000000010100110111100100011011001001011001001000011011100100000010000011111101011101111111010100,True,True,True,True,True,True,True,True,True,True,60,60,31,15,6,10,7,64,63
376,10100111110111110010000101000100110111010000100100011001010100101001010101011000111001000100000101000000110110000101101101111100,True,True,True,True,True,True,True,True,True,True,58,70,40,8,10,12,9,65,63
377,11111000110011010110100000000010011011110101011100000101011110011111001110101000101101001001000101110011100010011101011011101011,True,True,True,True,True,True,True,True,True,True,67,67,36,8,10,7,6,65,64
378,11010001110011110110101111100100110110111111001111110110001111111000110010101110110001011000111100010111110010110100001100101010,True,True,True,True,True,True,True,True,True,True,75,62,29,1,8,6,7,64,64
379,10011100010101110001100000001010011000101010011111010010010000111001110101000000011101011010001100111011001001010011111111111000,True,True,True,True,True,True,True,True,True,True,62,62,31,9,8,7,7,65,63
380,01001011011001000100100010000011011101110010001010100010110110101000101001001101001100000001010100110111101001011110011010000111,True,True,True,True,True,True,True,True,True,True,58,74,42,7,9,12,8,65,65
381,10101100100010100011010100000001101110001001100111010010110111111000100001101101011000101110010001110110010010111011001000101111,True,True,True,True,True,True,True,True,True,True,63,69,35,5,8,11,9,66,64
382,01000000110100111100111101010011010100111100001111001101110001000011110111101000000111100010101111100011101111001110000110111001,True,True,True,True,True,True,True,True,True,True,68,56,24,9,4,2,8,63,65
383,11011001000011111010011110111001011111011001101111011111100100001011000100001000001000000001001010100001000001010010110011101110,True,True,True,True,True,True,True,True,True,True,61,60,30,13,6,12,8,63,64
384,01001010101011001001001001101001000010111100111111101001011011011101001001000100100111101100011001011111001101011110010101111001,True,True,True,True,True,True,True,True,True,True,68,74,41,1,10,13,3,64,65
385,00110100100001100010011101100001101010101100011110011010001100001000011101011110111101101000000100100000000111101010110010000000,True,True,True,True,True,True,True,True,True,True,55,61,30,16,6,6,9,65,62
386,11000010000010101111010011111011000101000011101000011111001010111010011000101010111011100111000010000001101111110111100001000011,True,True,True,True,True,True,True,True,True,True,64,59,30,11,8,7,10,64,64
387,10101110001101111101110100100100110111110011011001111111011010111100011111001110111000110011110110010100010110101110101110001010,True,True,True,True,True,True,True,True,True,True,77,66,33,0,7,5,5,64,64
388,10010101000110010101111100110100101000010100010001011101001001001100010100100101011000011111000110100110110110010100111100011010,True,True,True,True,True,True,True,True,True,True,60,76,43,2,11,12,8,64,64
389,10000101011101001001000111100100000100100100100010011100010100000011111100110111001010001100001111010011000111010001011100100011,True,True,True,True,True,True,True,True,True,True,57,63,29,7,5,13,11,64,64
390,10111000100000011101111000011001000111110010111001110010101010111010011001000100011110011010100001011111100110100111101110001010,True,True,True,True,True,True,True,True,True,True,66,64,32,5,8,8,8,65,64
391,10100001001110100001100001101100001111011010100101000111001001100000010111110101111001011100001110001001101011100110100100001010,True,True,True,True,True,True,True,True,True,True,60,66,34,9,7,8,9,65,64
392,01011100010101010010011001001001100110100100100000010010110010000010010010000000101001101110001110010110111011110100100000111000,True,True,True,True,True,True,True,True,True,True,53,69,35,11,7,15,6,66,64
393,00110111111001001010011110111100111000010110101010000000111100100001110100101001110011100110101001111111101011100000101111100101,True,True,True,True,True,True,True,True,True,True,69,62,32,8,9,7,4,63,64
394,10001011111010010001001110001010111110010110011010100100001001001111111001100110100111001000000011111101000010010111000110101001,True,True,True,True,True,True,True,True,True,True,63,65,33,6,7,11,7,64,65
395,11001001010110000000101110010001110010100000110110110010101011111110101100101101011110011100111011101110110010111001001101011001,True,True,True,True,True,True,True,True,True,True,69,71,37,6,12,9,3,64,65
396,01101001001001111000000000001101011001011010000101000110000111001010000100010101101101010100011100001001111100100000101111110011,True,True,True,True,True,True,True,True,True,True,56,64,34,14,9,10,9,65,65
397,00101011101011111111011010110111101100000000110110111111100011110110101100010101110101010011011100110011100011001101011010110011,True,True,True,True,True,True,True,True,True,True,75,68,36,5,11,2,4,64,65
398,10101111011010010010010110011111100011000110000101111101101111001111010111010101000101110101011000100000100010000001100101110011,True,True,True,True,True,True,True,True,True,True,66,67,36,6,10,9,8,65,65
399,01011010111010001000101100100011100011010100101001010111111011000110101110010111011110110000001000100001000001001010100011110000,True,True,True,True,True,True,True,True,True,True,59,69,40,7,11,11,10,64,62
400,01100111000101000010101100000000110011010000101110111000000100100111001001001010101100101110110001100111010011100000100010110111,True,True,True,True,True,True,True,True,True,True,57,66,32,12,9,11,8,64,64
401,01010001110011101011010011110010010010010111100101110000110000001110000101110001001011101100011110100011000100101001001010011000,True,True,True,True,True,True,True,True,True,True,59,67,32,5,8,12,8,64,63
402,11001110011110100011001011001101001111101110110100000011110011110100100100101100011110001110101110000101011110111010101111100010,True,True,True,True,True,True,True,True,True,True,71,64,31,4,7,6,6,66,65
403,11000110010101111010101000101001011111101011000011110001010111111101000010011101111011010100001001110000011110101001000010010110,True,True,True,True,True,True,True,True,True,True,66,68,41,6,12,9,8,64,64
404,10011101110111100000000010111001111011011001000001110110001100011001001001001110001100110101011100111001100100101111101101011011,True,True,True,True,True,True,True,True,True,True,67,63,25,8,5,7,5,65,64
